#
# File created on 2019-05-18 23:23:34 EDT
# Refresh Date: 2018-06
#
# U.S. Geological Survey
#
# This file contains selected WaterUse data 
#
# The data you have secured from the USGS NWISWeb database may include data that have 
# not received Director's approval and as such are provisional and subject to revision. 
# The data are released on the condition that neither the USGS nor the United States 
# Government may be held liable for any damages resulting from its authorized or 
# unauthorized use.
#
#  * References to sources of water-use data can be found here. - https://water.usgs.gov/watuse
#
#  Search Criteria:
#  Year(s)          - ALL
#  Area             - County
#  County Codes(s)  - ALL
#  County Name(s)   - --ALL Counties--
#  Category Code(s) - TP
#  Category Name(s) - Total Population
#
#  Columns:
#  state_cd    - State Code
#  state_name  - State Name
#  county_cd   - County Code
#  county_nm   - County Name
#  year        - Year
#
#  The following categories are included: 
#  Total Population total population of area, in thousands 
#
state_cd	state_name	county_cd	county_nm	year	Total Population total population of area, in thousands
30	Montana	073	Pondera County	2005	6.087
30	Montana	073	Pondera County	2010	6.153
30	Montana	073	Pondera County	2015	6.184
30	Montana	075	Powder River County	1985	2.480
30	Montana	075	Powder River County	1990	2.090
30	Montana	075	Powder River County	1995	2.010
30	Montana	075	Powder River County	2000	1.860
30	Montana	075	Powder River County	2005	1.705
30	Montana	075	Powder River County	2010	1.743
30	Montana	075	Powder River County	2015	1.773
30	Montana	077	Powell County	1985	6.870
30	Montana	077	Powell County	1990	6.620
30	Montana	077	Powell County	1995	6.860
30	Montana	077	Powell County	2000	7.180
30	Montana	077	Powell County	2005	6.999
30	Montana	077	Powell County	2010	7.027
30	Montana	077	Powell County	2015	6.840
30	Montana	079	Prairie County	1985	1.870
30	Montana	079	Prairie County	1990	1.380
30	Montana	079	Prairie County	1995	1.340
30	Montana	079	Prairie County	2000	1.200
30	Montana	079	Prairie County	2005	1.105
30	Montana	079	Prairie County	2010	1.179
30	Montana	079	Prairie County	2015	1.160
30	Montana	081	Ravalli County	1985	24.830
30	Montana	081	Ravalli County	1990	25.010
30	Montana	081	Ravalli County	1995	32.230
30	Montana	081	Ravalli County	2000	36.070
30	Montana	081	Ravalli County	2005	39.940
30	Montana	081	Ravalli County	2010	40.212
30	Montana	081	Ravalli County	2015	41.373
30	Montana	083	Richland County	1985	14.350
30	Montana	083	Richland County	1990	10.720
30	Montana	083	Richland County	1995	10.350
30	Montana	083	Richland County	2000	9.670
30	Montana	083	Richland County	2005	9.096
30	Montana	083	Richland County	2010	9.746
30	Montana	083	Richland County	2015	11.960
30	Montana	085	Roosevelt County	1985	11.560
30	Montana	085	Roosevelt County	1990	11.000
30	Montana	085	Roosevelt County	1995	11.240
30	Montana	085	Roosevelt County	2000	10.620
30	Montana	085	Roosevelt County	2005	10.524
30	Montana	085	Roosevelt County	2010	10.425
30	Montana	085	Roosevelt County	2015	11.476
30	Montana	087	Rosebud County	1985	13.140
30	Montana	087	Rosebud County	1990	10.510
30	Montana	087	Rosebud County	1995	10.880
30	Montana	087	Rosebud County	2000	9.380
30	Montana	087	Rosebud County	2005	9.212
30	Montana	087	Rosebud County	2010	9.233
30	Montana	087	Rosebud County	2015	9.398
30	Montana	089	Sanders County	1985	9.190
30	Montana	089	Sanders County	1990	8.670
30	Montana	089	Sanders County	1995	10.090
30	Montana	089	Sanders County	2000	10.230
30	Montana	089	Sanders County	2005	11.057
30	Montana	089	Sanders County	2010	11.413
30	Montana	089	Sanders County	2015	11.336
30	Montana	091	Sheridan County	1985	5.940
30	Montana	091	Sheridan County	1990	4.730
30	Montana	091	Sheridan County	1995	4.430
30	Montana	091	Sheridan County	2000	4.110
30	Montana	091	Sheridan County	2005	3.524
30	Montana	091	Sheridan County	2010	3.384
30	Montana	091	Sheridan County	2015	3.687
30	Montana	093	Silver Bow County	1985	35.170
30	Montana	093	Silver Bow County	1990	33.940
30	Montana	093	Silver Bow County	1995	34.800
30	Montana	093	Silver Bow County	2000	34.610
30	Montana	093	Silver Bow County	2005	32.982
30	Montana	093	Silver Bow County	2010	34.200
30	Montana	093	Silver Bow County	2015	34.622
30	Montana	095	Stillwater County	1985	6.010
30	Montana	095	Stillwater County	1990	6.540
30	Montana	095	Stillwater County	1995	7.470
30	Montana	095	Stillwater County	2000	8.200
30	Montana	095	Stillwater County	2005	8.493
30	Montana	095	Stillwater County	2010	9.117
30	Montana	095	Stillwater County	2015	9.486
30	Montana	097	Sweet Grass County	1985	3.300
30	Montana	097	Sweet Grass County	1990	3.150
30	Montana	097	Sweet Grass County	1995	3.370
30	Montana	097	Sweet Grass County	2000	3.610
30	Montana	097	Sweet Grass County	2005	3.672
30	Montana	097	Sweet Grass County	2010	3.651
30	Montana	097	Sweet Grass County	2015	3.634
30	Montana	099	Teton County	1985	6.440
30	Montana	099	Teton County	1990	6.270
30	Montana	099	Teton County	1995	6.370
30	Montana	099	Teton County	2000	6.450
30	Montana	099	Teton County	2005	6.240
30	Montana	099	Teton County	2010	6.073
30	Montana	099	Teton County	2015	6.104
30	Montana	101	Toole County	1985	5.740
30	Montana	101	Toole County	1990	5.050
30	Montana	101	Toole County	1995	5.100
30	Montana	101	Toole County	2000	5.270
30	Montana	101	Toole County	2005	5.031
30	Montana	101	Toole County	2010	5.324
30	Montana	101	Toole County	2015	5.087
30	Montana	103	Treasure County	1985	1.010
30	Montana	103	Treasure County	1990	0.870
30	Montana	103	Treasure County	1995	0.840
30	Montana	103	Treasure County	2000	0.860
30	Montana	103	Treasure County	2005	0.689
30	Montana	103	Treasure County	2010	0.718
30	Montana	103	Treasure County	2015	0.697
30	Montana	105	Valley County	1985	9.970
30	Montana	105	Valley County	1990	8.240
30	Montana	105	Valley County	1995	8.460
30	Montana	105	Valley County	2000	7.680
30	Montana	105	Valley County	2005	7.143
30	Montana	105	Valley County	2010	7.369
30	Montana	105	Valley County	2015	7.659
30	Montana	107	Wheatland County	1985	2.300
30	Montana	107	Wheatland County	1990	2.250
30	Montana	107	Wheatland County	1995	2.420
30	Montana	107	Wheatland County	2000	2.260
30	Montana	107	Wheatland County	2005	2.037
30	Montana	107	Wheatland County	2010	2.168
30	Montana	107	Wheatland County	2015	2.110
30	Montana	109	Wibaux County	1985	1.490
30	Montana	109	Wibaux County	1990	1.190
30	Montana	109	Wibaux County	1995	1.170
30	Montana	109	Wibaux County	2000	1.070
30	Montana	109	Wibaux County	2005	0.951
30	Montana	109	Wibaux County	2010	1.017
30	Montana	109	Wibaux County	2015	1.130
30	Montana	111	Yellowstone County	1985	118.670
30	Montana	111	Yellowstone County	1990	113.420
30	Montana	111	Yellowstone County	1995	124.660
30	Montana	111	Yellowstone County	2000	129.350
30	Montana	111	Yellowstone County	2005	136.691
30	Montana	111	Yellowstone County	2010	147.972
30	Montana	111	Yellowstone County	2015	157.048
30	Montana	113	Yellowstone Natl Park County	1985	0.280
30	Montana	113	Yellowstone Natl Park County	1990	0.050
30	Montana	113	Yellowstone Natl Park County	1995	0.050
