"Date","RegionID","RegionName","State","Metro","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-04-30,2037,"Stearns County","MN","St. Cloud",403,185800,0,-0.00321888412017167,0.0461711711711712,0.0407015740898646,0.0198800993735833,"2006-02","2006-Q1",198500,-0.0639798488664987,"2004-04"
2019-04-30,113,"Cass County","ND","Fargo",404,223800,0.0017905102954342,0.0094722598105548,-0.0127922364358183,0.0554158302341103,0.0362847534899089,"2018-05","2018-Q2",227100,-0.0145310435931308,"2018-01"
2019-04-30,2289,"Franklin County","PA","Chambersburg-Waynesboro",405,168100,-0.0029655990510083,-0.0100117785630153,0.00598444045481747,0.0287325566299896,-0.000178290243770696,"2003-05","2003-Q2",224000,-0.249553571428571,"2001-11"
2019-04-30,498,"Ellis County","TX","Dallas-Fort Worth-Arlington",406,225600,-0.00132802124833997,0.0162162162162162,0.103718199608611,0.101070847796747,0.0526121402618285,"2019-03","2019-Q1",225900,-0.00132802124833997,"2019-03"
2019-04-30,1413,"Sussex County","NJ","New York-Newark-Jersey City",407,239000,0,0.0127118644067797,0.0645879732739421,0.0264043487372745,-0.00853887081508431,"2006-09","2006-Q3",312900,-0.236177692553531,"2004-01"
2019-04-30,3028,"Schuylkill County","PA","Pottsville",408,67000,-0.0345821325648415,-0.0629370629370629,-0.0161527165932452,0.0159605177715023,0.00288094899789293,"2019-01","2019-Q1",71500,-0.0629370629370629,"2018-03"
2019-04-30,3149,"Yellowstone County","MT","Billings",409,236300,-0.00337410375369043,-0.00126796280642434,0.0418871252204586,0.0325806666521828,0.0237300276390304,"2019-02","2019-Q1",237300,-0.00421407501053519,"2019-01"
2019-04-30,3119,"Rock Island County","IL","Davenport-Moline-Rock Island",410,103600,-0.00288739172281039,-0.0142721217887726,0.0702479338842975,0.0315427406473077,0.014397900955883,"2018-12","2018-Q4",105400,-0.0170777988614801,"2018-11"
2019-04-30,3059,"Washington County","MD","Hagerstown-Martinsburg",411,189900,-0.00731834814427601,-0.00783699059561128,0.029826464208243,0.0378597134279246,0.00609743369311233,"2006-09","2006-Q3",238800,-0.204773869346734,"2004-12"
2019-04-30,251,"Mesa County","CO","Grand Junction",412,240800,0.00208073241781107,0.00837520938023451,0.0730837789661319,0.0681241119329901,0.011444382535639,"2019-04","2019-Q2",240800,0,"2019-04"
2019-04-30,1607,"Charles County","MD","Washington-Arlington-Alexandria",413,302200,-0.00296931705707687,0.00365327133842577,0.040633608815427,0.0385709091829201,0.00626624994707758,"2007-04","2007-Q2",368100,-0.179027438196142,"2005-03"
2019-04-30,2799,"Merrimack County","NH","Concord",414,253600,-0.00118156754627806,0.00197550375345713,0.0610878661087866,0.0523430541421872,0.0182228506561337,"2019-03","2019-Q1",253900,-0.00118156754627806,"2019-03"
2019-04-30,1176,"Martin County","FL","Port St. Lucie",415,273800,-0.00363901018922853,-0.00653120464441219,0.0277777777777778,0.0926546406983264,0.0407731427633871,"2006-02","2006-Q1",311100,-0.119897139183542,"2005-03"
2019-04-30,2695,"Fairfield County","OH","Columbus",416,190900,-0.00469238790406674,0.00632577754348972,0.0821995464852608,0.0670514699019287,0.0327575410764913,"2019-03","2019-Q1",191800,-0.00469238790406674,"2019-02"
2019-04-30,2722,"Hendricks County","IN","Indianapolis-Carmel-Anderson",417,198800,0.00100704934541793,0.0137684854665987,0.104444444444444,0.0566847215227915,0.0297398571914289,"2019-04","2019-Q2",198800,0,"2019-04"
2019-04-30,1951,"Olmsted County","MN","Rochester",418,227100,0.00264900662251656,0.0192998204667864,0.0707213578500707,0.0679228410869352,0.0342925868213269,"2019-04","2019-Q2",227100,0,"2019-04"
2019-04-30,2527,"Santa Fe County","NM","Santa Fe",419,372000,-0.008792965627498,0.011144332699103,0.148148148148148,0.0697024089716325,0.0159677470207011,"2019-03","2019-Q1",375300,-0.008792965627498,"2019-02"
2019-04-30,1582,"Cambria County","PA","Johnstown",420,66700,-0.0276967930029155,-0.0962059620596206,-0.0962059620596206,-0.0124172466171637,-0.0342395801986238,"2009-05","2009-Q2",94700,-0.295670538542767,"2002-01"
2019-04-30,2495,"Randolph County","NC","Greensboro-High Point",421,135900,0.00369276218611521,0.0111607142857143,0.0968523002421307,0.0435744155578359,0.0146544373952366,"2019-04","2019-Q2",135900,0,"2019-04"
2019-04-30,1351,"Rankin County","MS","Jackson",422,178300,0.00168539325842697,0.0124929017603634,0.0683043738765728,0.0446745881337511,0.0187312498613981,"2019-04","2019-Q2",178300,0,"2019-04"
2019-04-30,938,"Citrus County","FL","Homosassa Springs",423,155200,0,0.0110749185667752,0.0733056708160443,0.103147594537133,0.0246978245623339,"2006-08","2006-Q3",174900,-0.112635791881075,"2005-10"
2019-04-30,78,"Lee County","AL","Auburn-Opelika",424,194500,0.0119667013527575,0.0345744680851064,0.0811561978877154,0.0395644482627808,0.0118414382688583,"2019-04","2019-Q2",194500,0,"2019-04"
2019-04-30,1782,"Houston County","GA","Warner Robins",425,132600,0.00378501135503407,0.0137614678899083,0.0391849529780564,0.0392146020873096,0.0119051899470679,"2019-04","2019-Q2",132600,0,"2019-04"
2019-04-30,1805,"Jackson County","MS","Gulfport-Biloxi-Pascagoula",426,124000,0,0.0130718954248366,0.122171945701357,0.0666675167169311,-0.00698226617708342,"2009-07","2009-Q3",135600,-0.0855457227138643,"2008-10"
2019-04-30,1821,"Johnson County","IN","Indianapolis-Carmel-Anderson",427,177100,0.00396825396825397,0.0195739781232009,0.123730964467005,0.0679272668708171,0.0367049217710023,"2019-04","2019-Q2",177100,0,"2019-04"
2019-04-30,2368,"Kootenai County","ID","Coeur d'Alene",428,328200,-0.00334041907075615,0.0179900744416873,0.140375260597637,0.0995540126944981,0.0391223303545445,"2019-03","2019-Q1",329300,-0.00334041907075615,"2019-03"
2019-04-30,701,"Rowan County","NC","Charlotte-Concord-Gastonia",429,142400,0.00140646976090014,0.0207885304659498,0.12480252764613,0.0634391914063339,0.0177721580845591,"2019-04","2019-Q2",142400,0,"2019-04"
2019-04-30,446,"Clark County","OH","Springfield",430,107300,-0.00371402042711235,-0.00463821892393321,0.040737148399612,0.0430760869701079,0.0132135984097026,"2018-12","2018-Q4",108200,-0.00831792975970425,"2018-11"
2019-04-30,3074,"Washington County","UT","St. George",431,311400,-0.00288184438040346,0.00289855072463768,0.127852227453821,0.0801362226295197,0.0278080977720974,"2019-03","2019-Q1",312300,-0.00288184438040346,"2019-02"
2019-04-30,3168,"Indian River County","FL","Sebastian-Vero Beach",432,219100,-0.00454338936846888,-0.0126182965299685,0.0398671096345515,0.089999949079187,0.041071302802858,"2006-04","2006-Q2",244000,-0.102049180327869,"2005-05"
2019-04-30,1218,"Monroe County","IN","Bloomington",433,191000,0.00526315789473684,0.0170394036208733,0.129509166173862,0.0579712773531953,0.0377955298379782,"2019-04","2019-Q2",191000,0,"2019-04"
2019-04-30,3164,"Hampton City","VA","Virginia Beach-Norfolk-Newport News",434,165600,-0.00897666068222621,-0.00956937799043062,0.0554493307839388,0.0316635733038706,-0.00522127149765617,"2007-12","2007-Q4",183200,-0.0960698689956332,"2006-01"
2019-04-30,494,"Ector County","TX","Odessa",435,171700,-0.00694042799305957,0.0123820754716981,0.152348993288591,0.0546367024990373,0.0507087799906936,"2019-03","2019-Q1",172900,-0.00694042799305957,"2019-02"
2019-04-30,2266,"Florence County","SC","Florence",436,122200,0.00410846343467543,0.0183333333333333,0.0338409475465313,0.0319867979132158,0.0138463916397185,"2019-04","2019-Q2",122200,0,"2019-04"
2019-04-30,1930,"Midland County","TX","Midland",437,262700,-0.00189969604863222,0.01272166538165,0.187076366922729,0.0694313151115591,0.0597044059341887,"2019-03","2019-Q1",263200,-0.00189969604863222,"2019-03"
2019-04-30,1703,"Fayette County","PA","Pittsburgh",438,87400,-0.0146561443066516,-0.0168728908886389,0.0282352941176471,0.0217116729476845,0.0188666398058743,"2017-04","2017-Q2",89500,-0.023463687150838,"2017-03"
2019-04-30,2923,"Dorchester County","SC","Charleston-North Charleston",439,214700,0.000932400932400933,0.00987770460959548,0.0618199802176063,0.0640583969664088,0.0278060955498896,"2019-04","2019-Q2",214700,0,"2019-04"
2019-04-30,255,"Napa County","CA","Napa",440,678100,-0.00235397969692511,0.00355187213260323,0.0401902132228869,0.0711883902890518,0.0396148580183027,"2019-03","2019-Q1",679700,-0.00235397969692511,"2019-02"
2019-04-30,1575,"Calhoun County","MI","Battle Creek",441,96900,-0.00818833162743091,-0.0172413793103448,0.0578602620087336,0.0848078331683979,0.0255406515014032,"2018-12","2018-Q4",98800,-0.0192307692307692,"2018-10"
2019-04-30,2572,"Tazewell County","IL","Peoria",442,118200,-0.00337268128161889,-0.00168918918918919,0.0180878552971576,0.00359167792588133,0.00214003368762783,"2018-09","2018-Q3",120000,-0.015,"2018-06"
2019-04-30,2900,"Chautauqua County","NY","Jamestown-Dunkirk-Fredonia",443,81800,0.00122399020807834,0.00987654320987654,-0.00728155339805825,0.0164274647747342,0.00831408248323884,"2018-04","2018-Q2",82400,-0.00728155339805825,"2018-04"
2019-04-30,2351,"Humboldt County","CA","Eureka-Arcata-Fortuna",444,299400,0.0145713317519485,0.0211459754433834,0.0516332982086407,0.0696675450979456,0.0256115047443659,"2019-04","2019-Q2",299400,0,"2019-04"
2019-04-30,2207,"Coconino County","AZ","Flagstaff",445,359100,-0.00360710321864595,0.00447552447552448,0.0521535306182244,0.0690275268166345,0.0232726426353271,"2019-03","2019-Q1",360400,-0.00360710321864595,"2019-02"
2019-04-30,2001,"Robeson County","NC","Lumberton",446,74100,-0.00536912751677852,-0.0106809078771696,0.0122950819672131,0.0373053284396592,0.0048502634114489,"2018-09","2018-Q3",76300,-0.0288335517693316,"2018-06"
2019-04-30,2401,"Marathon County","WI","Wausau",447,145400,0,0.00275862068965517,0.0498194945848375,0.0474830879879096,0.0182873779640518,"2019-04","2019-Q2",145400,0,"2019-04"
2019-04-30,1289,"Orange County","NC","Durham-Chapel Hill",448,299500,0.00368632707774799,0.015598507968803,0.0450104675505932,0.0424397023578962,0.0212094251596975,"2019-04","2019-Q2",299500,0,"2019-04"
2019-04-30,1854,"Lebanon County","PA","Lebanon",449,171400,-0.000583090379008746,0.00116822429906542,0.0288115246098439,0.0241800706275412,0.00381270315694549,"2018-10","2018-Q4",172100,-0.00406740267286461,"2018-10"
2019-04-30,1671,"Douglas County","GA","Atlanta-Sandy Springs-Roswell",450,168900,-0.00236266981689309,0.00475907198096371,0.114851485148515,0.105048035479508,0.036074845919577,"2019-03","2019-Q1",169300,-0.00236266981689309,"2019-02"
2019-04-30,3077,"Washington County","WI","Milwaukee-Waukesha-West Allis",451,246300,-0.000811359026369168,0.000812677773262901,0.0418781725888325,0.0521707125273048,0.0195727895940112,"2019-03","2019-Q1",246500,-0.000811359026369168,"2019-03"
2019-04-30,1901,"Madison County","IN","Indianapolis-Carmel-Anderson",452,95800,-0.00208333333333333,0.00209205020920502,0.127058823529412,0.0725371580492822,0.0174265037575416,"2019-03","2019-Q1",96000,-0.00208333333333333,"2019-02"
2019-04-30,1992,"Rapides Parish","LA","Alexandria",453,121500,-0.028,-0.0632228218966847,0.0456110154905336,0.0488970598104177,0.0185503731906651,"2019-01","2019-Q1",129700,-0.0632228218966847,"2018-07"
2019-04-30,2524,"Sandoval County","NM","Albuquerque",454,206000,-0.00193798449612403,0.0102991662579696,0.0564102564102564,0.0472970800201244,0.00780018190044585,"2019-03","2019-Q1",206400,-0.00193798449612403,"2019-03"
2019-04-30,2712,"Guadalupe County","TX","San Antonio-New Braunfels",455,233100,-0.00171306209850107,0.00691144708423326,0.0452914798206278,0.0620638696386715,0.0342196941293802,"2019-03","2019-Q1",233500,-0.00171306209850107,"2019-03"
2019-04-30,1423,"Taylor County","TX","Abilene",456,126900,-0.0208333333333333,-0.0215882806476484,0.00395569620253165,0.0650503197253798,0.0362295816748799,"2019-02","2019-Q1",130500,-0.0275862068965517,"2018-05"
2019-04-30,2095,"Wichita County","TX","Wichita Falls",457,90800,0,-0.00547645125958379,0.0771055753262159,0.0359534435279374,0.0124909453288449,"2018-12","2018-Q4",91500,-0.00765027322404372,"2018-10"
2019-04-30,1634,"Cochise County","AZ","Sierra Vista-Douglas",458,148200,0.0040650406504065,0.0178571428571429,0.0913107511045655,0.0455690108951179,-0.0031172711965447,"2006-05","2006-Q2",171800,-0.137369033760186,"2005-09"
2019-04-30,2628,"Berkshire County","MA","Pittsfield",459,212400,-0.00515222482435597,-0.00141043723554302,0.0577689243027888,0.035272341703751,0.0100961475933461,"2019-02","2019-Q1",213600,-0.00561797752808989,"2018-12"
2019-04-30,2890,"Black Hawk County","IA","Waterloo-Cedar Falls",460,127900,0,0.00629425649095201,-0.0153964588144727,0.020781867990519,0.0193437457669385,"2018-01","2018-Q1",133000,-0.0383458646616541,"2017-11"
2019-04-30,1819,"Johnson County","IA","Iowa City",461,223500,0.00134408602150538,0.00857400722021661,0.037122969837587,0.0427397864844119,0.0313128700480303,"2019-04","2019-Q2",223500,0,"2019-04"
2019-04-30,711,"Scott County","MN","Minneapolis-St. Paul-Bloomington",462,295400,0.00135593220338983,0.0165175498967653,0.0610632183908046,0.0542739802476588,0.0306136850615477,"2019-04","2019-Q2",295400,0,"2019-04"
2019-04-30,2556,"Stafford County","VA","Washington-Arlington-Alexandria",463,334700,0.000298864315600717,0.00601142170123234,0.0207380298871607,0.0309409479491289,0.021072565044453,"2006-01","2006-Q1",404500,-0.172558714462299,"2004-12"
2019-04-30,2729,"Hunterdon County","NJ","New York-Newark-Jersey City",464,378400,0.0053134962805526,0.00185332274291766,-0.00184647850171459,0.0176523907482089,-0.000237532936296914,"2007-01","2007-Q1",449600,-0.158362989323843,"2004-07"
2019-04-30,2958,"Livingston Parish","LA","Baton Rouge",465,159800,-0.0018738288569644,-0.00125,0.0152477763659466,0.02289383325016,0.0107464706016545,"2019-02","2019-Q1",160300,-0.00311915159076731,"2019-01"
2019-04-30,960,"Coweta County","GA","Atlanta-Sandy Springs-Roswell",466,213600,0.000468384074941452,0.00897496457250827,0.0653366583541147,0.0752674216413796,0.0311990549464747,"2019-04","2019-Q2",213600,0,"2019-04"
2019-04-30,387,"Blair County","PA","Altoona",467,107300,-0.0280797101449275,-0.0757967269595177,-0.09375,-0.00586013628799009,0.00757565169146823,"2016-12","2016-Q4",121900,-0.119770303527482,"2014-02"
2019-04-30,3071,"Washington County","RI","Providence-Warwick",468,368100,-0.00567260940032415,-0.00135648399348888,0.0162893429044727,0.0487058288258242,0.0190824824195874,"2006-04","2006-Q2",387800,-0.0507993811242909,"2005-04"
2019-04-30,2844,"Sebastian County","AR","Fort Smith",469,114000,-0.00523560209424084,-0.012987012987013,0.0279531109107304,0.0367011507091355,0.00951461215907701,"2018-11","2018-Q4",116300,-0.0197764402407567,"2018-10"
2019-04-30,335,"Wood County","OH","Toledo",470,141800,0.00141242937853107,0.007818052594172,0.0426470588235294,0.0324047309148074,0.0178551515412371,"2019-04","2019-Q2",141800,0,"2019-04"
2019-04-30,1500,"Wright County","MN","Minneapolis-St. Paul-Bloomington",471,256700,0,0.024750499001996,0.0979469632164243,0.07190850590741,0.0420106446224096,"2019-04","2019-Q2",256700,0,"2019-04"
2019-04-30,2506,"Richland County","OH","Mansfield",472,104000,-0.00952380952380952,-0.00952380952380952,0.0601427115188583,0.0533478040450319,0.0189493752043932,"2006-04","2006-Q2",105500,-0.014218009478673,"2005-12"
2019-04-30,2221,"Comanche County","OK","Lawton",473,98100,-0.00304878048780488,0.00615384615384615,0.162322274881517,0.0337454159349178,0.00854300515563522,"2019-03","2019-Q1",98400,-0.00304878048780488,"2019-02"
2019-04-30,2213,"Columbia County","GA","Augusta-Richmond County",474,198700,0.00252270433905146,0.0101677681748856,0.0502114164904863,0.0429761999461045,0.0134791289689289,"2019-04","2019-Q2",198700,0,"2019-04"
2019-04-30,2851,"Strafford County","NH","Boston-Cambridge-Newton",475,249100,0.00241448692152917,0.0121901665989435,0.053276955602537,0.0602758451127539,0.0248928833759376,"2019-04","2019-Q2",249100,0,"2019-04"
2019-04-30,884,"Blount County","TN","Knoxville",476,185100,0.00488599348534202,0.0175920835623969,0.0517045454545455,0.0526710519222242,0.0211806399765557,"2019-04","2019-Q2",185100,0,"2019-04"
2019-04-30,3072,"Washington County","TN","Johnson City",477,153300,-0.00260247234873129,-0.00130293159609121,0.0407331975560081,0.0423290035910664,0.0214380854433358,"2019-03","2019-Q1",153700,-0.00260247234873129,"2018-12"
2019-04-30,794,"Wayne County","NC","Goldsboro",478,86800,-0.00229885057471264,0.00813008130081301,0.0637254901960784,0.0149319789453937,0.00304579909079949,"2019-03","2019-Q1",87000,-0.00229885057471264,"2019-02"
2019-04-30,3193,"Spotsylvania County","VA","Washington-Arlington-Alexandria",479,261100,0.00191864927091328,0.00268817204301075,-0.0022927015666794,0.0439259681381692,0.0208097130864973,"2006-05","2006-Q2",310900,-0.160180122225796,"2005-01"
2019-04-30,2364,"Kennebec County","ME","Augusta-Waterville",480,153800,-0.000649772579597141,-0.00194678780012979,0.0226063829787234,0.0416738450812857,0.0282538292605392,"2018-12","2018-Q4",154300,-0.00324044069993519,"2018-11"
2019-04-30,1296,"Oswego County","NY","Syracuse",481,107500,-0.0173674588665448,-0.0253853127833182,0.0654112983151635,0.0377945868343219,0.0230420149331401,"2019-02","2019-Q1",110900,-0.0306582506762849,"2019-01"
2019-04-30,3039,"Tangipahoa Parish","LA","Hammond",482,140000,0.00143061516452074,0.00937274693583273,0.118210862619808,0.0367229315178339,0.0131948342577959,"2019-04","2019-Q2",140000,0,"2019-04"
2019-04-30,1991,"Randall County","TX","Amarillo",483,171100,-0.00116754232340922,0.00234329232571763,0.029482551143201,0.0379880007018329,0.0219546096290051,"2019-03","2019-Q1",171300,-0.00116754232340922,"2019-02"
2019-04-30,1972,"Pickens County","SC","Greenville-Anderson-Mauldin",484,157000,-0.00506970849176172,-0.00127226463104326,0.0572390572390572,0.0561031778361436,0.0242078925014337,"2019-02","2019-Q1",157900,-0.00569981000633312,"2019-01"
2019-04-30,394,"Boone County","KY","Cincinnati",485,202700,0,0.00545634920634921,0.0827991452991453,0.0545824674108788,0.0232360224361328,"2019-04","2019-Q2",202700,0,"2019-04"
