SizeRank,RegionID,RegionName,RegionType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03
10,394404,"Boston, MA",Msa,0.9221238938053097,0.9124351720845328,0.9248859248859249,0.9357783326425604,0.9396786905122765,0.9463321689425215,0.9403373289614354,0.9416350141640408,0.9335774997809111,0.9233965617147302,0.9259259259259259,0.9186450602119565,0.9147869674185464,0.9195652173913044,0.9158878504672897,0.9310344827586207,0.9449575605926799,0.9534108527131784,0.9459910449068906,0.9368053350269927,0.9322419281491587,0.9267928105290022,0.9279471421596162,0.9152215799614644,0.9154716981132075,0.9139507083298641,0.9246487554839065,0.9428571428571428,0.9545454545454546,0.9592459067040968,0.9589969382723218,0.9534883720930233,0.9498537313182622,0.948220064724919,0.9492847854356307,0.9486029665401863,0.9411067928092531,0.9403134378126042,0.9504752376188094,0.9653658536585366,0.9741948389677936,0.9802235597592434,0.978021978021978,0.9757317988491369,0.9686287849169986,0.9642857142857143,0.9650018779619034,0.9605847204438753,0.9537487111503903,0.9524616626311542,0.967741935483871,0.9754877438719359,0.9819444444444444,0.9841966515585977,0.9813712871995081,0.976,0.9699869508481949,0.967741935483871,0.9636287378304849,0.9594882729211087,0.9562841530054644,0.9572631578947368,0.9657068973812902,0.9785991623878562,0.9862610305254618,0.9899888765294772,0.9908395024894177,0.984,0.9769818597359855,0.9726235583128617,0.972228435322249,0.9627657031561241,0.9617850730956655,0.9557408595253367,0.9722145040288969,0.9856912016849692,0.9947027663331371,0.9974293059125964,0.9960852544584602,0.9894714676774058,0.9846827133479212,0.9824937477670597,0.9788511003143755,0.9748891631977286,0.9698275862068966,0.9733333333333334,0.9828411111236934,0.9954800817160367,1,1,1,0.9956028439373695,0.9898649178748951,0.9885806591128155,0.9868640438623789,0.9811320754716981,0.975162527087848,0.9773608311366103,0.9882352941176471,1,1.0000680625058778,1.000217438573603,1,0.9978260869565218,0.9870200108166577,0.9877816607850118,0.9818451278251205,0.9712501465158196,0.9653979238754326,0.9661380197171024,0.9789983844911146
11,395057,"San Francisco, CA",Msa,0.9647419110800745,0.974565966522455,0.9775733179988499,0.9706128329947139,0.9754797441364605,0.9726171593366979,0.9724617183414217,0.9640287769784173,0.9654323049567808,0.9595959595959596,0.9572901325478645,0.9428571428571428,0.936521417906526,0.9400354262922546,0.9499772520473158,0.9562043795620438,0.9612756264236902,0.9635509584361359,0.9626203275409426,0.958904109589041,0.9552701219905764,0.9603841536614646,0.9597425451517733,0.9586206896551724,0.96,0.9666666666666667,0.9778959320013689,0.985677328182072,1,1,1.0001389081816918,1.0000016666722222,1.0001162925921618,1.0044543429844097,1.0110552763819096,1.0048107983387171,1.0112640801001251,1.0182926829268293,1.0371959942775393,1.0482093663911847,1.0575269784172663,1.0523882896764252,1.0449050086355787,1.0339506172839505,1.0251281410176272,1.016351307010828,1.008695652173913,1.000976690976691,1,1.017404050173568,1.0268948655256724,1.0337922403003754,1.0303030303030303,1.0210493414198134,1.0182928634990298,1.0074349442379182,1.0021049078061384,1.00418410041841,1.0001001703055483,1,1,1.0121212121212122,1.0310939856697448,1.0420841683366733,1.0375586854460095,1.0365521003818876,1.0307692307692307,1.0209958589366819,1.015025041736227,1.013926104154135,1.0114285714285713,1.0041194688388275,1,1.01573355194419,1.030212095634422,1.0294117647058822,1.0313144571535722,1.0243802769334684,1.017073002538464,1.0126582278481013,1.0025062656641603,1.002008032128514,1.000226994052002,1,1,1.0103448275862068,1.0229885057471264,1.0294117647058822,1.0323427523434316,1.0262828535669588,1.0259040779687099,1.0240271850178972,1.0182487777712481,1.0224719101123596,1.0216847372810676,1.016732243935834,1.0133333333333334,1.0346420323325636,1.046405823475887,1.0452830188679245,1.0470941883767535,1.0386213263579012,1.0254777070063694,1.0154786821870685,1.006896551724138,1.0054959987920882,1,0.9858551195615268,0.979765708200213,1,1.0002041232904675
12,394532,"Detroit, MI",Msa,0.8835341365461847,0.8813547718418666,0.8873350773430391,0.8823529411764706,0.8888888888888888,0.8947368421052632,0.9,0.9090909090909091,0.9,0.8959702772220635,0.8849557522123894,0.888030888030888,0.8924225214992698,0.8928571428571429,0.9035563242111995,0.8939292861907938,0.9090909090909091,0.9090391974351019,0.9131403118040089,0.9166666666666666,0.9124863238512035,0.9174311926605505,0.9108910891089109,0.9169607383252044,0.9077179582181435,0.9092976146182149,0.9165275459098498,0.9310344827586207,0.93662920359176,0.95,0.951188986232791,0.9517670682730923,0.9521857529644311,0.9447943682845499,0.9464701318851824,0.9428571428571428,0.9454873177850399,0.9474239835534997,0.9455587392550143,0.9599891833423472,0.96,0.9722222222222222,0.9726443768996961,0.9693558474046279,0.9660574412532638,0.9591836734693877,0.9464285714285714,0.9443252265140677,0.9374217772215269,0.9386733416770964,0.9314128943758574,0.9427846265409717,0.9565217391304348,0.9633867816579396,0.9629629629629629,0.9591025641025641,0.9547397135712662,0.9433647798742139,0.9358118231240101,0.9345794392523364,0.9340974212034384,0.9235900545785325,0.9333333333333333,0.9487844747296192,0.9611612397018439,0.9637276333900089,0.96374646581207,0.9587813620071685,0.9525252525252526,0.9487179487179487,0.9387755102040817,0.9375,0.9361702127659575,0.934570093457944,0.9430331023864511,0.9584600636193299,0.9636586361780318,0.9686912470764447,0.9715386045630933,0.968686781891207,0.9603841536614646,0.957511283043198,0.9543133485109846,0.949120637394717,0.943976401179941,0.9464094319399786,0.9547738693467337,0.9676016525331593,0.9765529880512327,0.9802949667433004,0.9808685043272714,0.973546073436421,0.9696969696969697,0.9625584112149532,0.9574468085106383,0.9554140127388535,0.9526315789473684,0.9512195121951219,0.9621374566180798,0.9741969457609269,0.9830188074717248,0.9857142857142858,0.9834254143646409,0.9762308313155771,0.9694117647058823,0.9603841536614646,0.9548780553868623,0.9467149508535955,0.9459459459459459,0.9433962264150944,0.9539775249648326
13,395025,"Riverside, CA",Msa,0.9915809167446211,0.9869298479594558,0.9799497487437185,0.9787234042553191,0.9866666666666667,0.9844395046046364,0.992563605878924,0.9824749440589684,0.9731420864399587,0.9696036937283571,0.9663865546218487,0.9631019387116948,0.9587328053355565,0.951188986232791,0.9545454545454546,0.9533558955953526,0.9545454545454546,0.9615384615384616,0.9648273636656987,0.9664338937662946,0.9663710273466372,0.9649122807017544,0.9619065941112883,0.9640745793542519,0.9569931108886359,0.9579675206807037,0.9642115048204042,0.9639284631706577,0.9769376237331207,0.9782608695652174,0.9914899103452306,0.9924937447873228,0.9928057553956835,0.9899986045383755,0.989282769991756,0.9919977129788451,1,1,1,1,1,1,1,1,1,0.9971483003197474,0.9850746268656716,0.979381443298969,0.9768336314847943,0.9793606059730899,0.9767441860465116,0.9757785467128027,0.976,0.9790209790209791,0.9764946533704596,0.9759252496501316,0.973170731707317,0.9692307692307692,0.967391304347826,0.963302752293578,0.9633134595943238,0.9636363636363636,0.9718060343227547,0.9745142179377788,0.9777478084962913,0.9786516853932584,0.9790376369699857,0.9794547382321596,0.9774193548387097,0.9742895805142084,0.9722222222222222,0.9719626168224299,0.9701492537313433,0.9735449735449735,0.9762991954772776,0.9794553128768592,0.9814814814814815,0.9835294117647059,0.9836065573770492,0.9814884276624711,0.9786429370148679,0.9792626728110599,0.9778990392060518,0.9743589743589743,0.9749303621169917,0.9767441860465116,0.9786765260258083,0.9837474605407095,0.9876653458840754,0.9883604137273772,0.9886578044596912,0.9869079113102458,0.9849977269283224,0.9838725546357121,0.9831879123217706,0.9812108559498957,0.9803921568627451,0.9831932773109243,0.987235295531645,0.986565401627195,0.9882005899705014,0.9892170651664323,0.9870460266091334,0.9837837837837838,0.9801695337433916,0.9745454545454545,0.9745709905156126,0.9672591378724595,0.967741935483871,0.9699074074074074,0.9740349712039318
14,394976,"Phoenix, AZ",Msa,0.9317561419472248,0.9302325581395349,0.9244992295839753,0.9289617486338798,0.9349890430971513,0.9335073956997185,0.9312445604873804,0.9268874880188749,0.9240824494696818,0.9145470134324093,0.9168392825268471,0.9059059059059059,0.909282262347318,0.9011627906976745,0.904224619943841,0.9177849913185876,0.9285714285714286,0.9378934294020903,0.9523809523809523,0.9559560546920869,0.9524692011719439,0.9604962843349565,0.9602442893219338,0.9556828947064396,0.9565848802482871,0.9554140127388535,0.9634146341463414,0.9692307692307692,0.9780145781363869,0.9862068965517241,0.9843657154095229,0.9868096087138721,0.9834368530020704,0.9791666666666666,0.9771986970684039,0.9704347826086956,0.967741935483871,0.9655172413793104,0.9688346883468835,0.9695290858725761,0.9717062017719348,0.9751326773305974,0.9752325249453957,0.9763779527559056,0.9719626168224299,0.9672727272727273,0.9621188169301378,0.9587328053355565,0.9559748427672956,0.9580783010967506,0.9565054307055025,0.9559748427672956,0.9555555555555556,0.9585121602288984,0.9566465863453815,0.9554140127388535,0.958572168652396,0.9557522123893806,0.9559585492227979,0.9575922266139657,0.9552134359692093,0.9607413050113135,0.9645387662705149,0.9686138851495893,0.9702563459890248,0.9704852426213106,0.9726688102893891,0.9722222222222222,0.9710743801652892,0.9693196976433971,0.9685534591194969,0.9683666881859264,0.9671768707482993,0.967741935483871,0.9711595055915244,0.9722222222222222,0.9722067815453029,0.972972972972973,0.9732974220854175,0.9734991887506761,0.972972972972973,0.9717062017719348,0.9713436736511485,0.9707004761217717,0.9692307692307692,0.9725,0.9749303621169917,0.9760858955588092,0.9764705882352941,0.9775430483671751,0.9771428571428571,0.9770114942528736,0.9754877438719359,0.9764705882352941,0.9746980939909792,0.972972972972973,0.9733333333333334,0.9758241758241758,0.9791666666666666,0.9809523809523809,0.9821753364859949,0.9821428571428571,0.9818731117824774,0.98000392001568,0.9781659388646288,0.9793388429752066,0.9756427158866183,0.9741111306488482,0.9728753175933968,0.974012987012987,0.975609756097561
15,395078,"Seattle, WA",Msa,0.9149834500518035,0.9111954888765409,0.9302022178734507,0.9342105263157895,0.9389772881525459,0.9371428571428572,0.937950937950938,0.933457794372583,0.9207820920499324,0.9230769230769231,0.9121568263111441,0.9025864776167825,0.8943396226415095,0.9053584587851353,0.9117512397056888,0.922077922077922,0.9311687218210685,0.938954098563072,0.9366754617414248,0.9347644884392765,0.9322899322899323,0.9265359477124183,0.9266778979227566,0.925,0.9175731671756779,0.9255784865540964,0.9394267171444024,0.9525996138318413,0.967706013363029,0.970873786407767,0.9749784218742019,0.975,0.9718614389036924,0.9720725433060524,0.9669052631578947,0.9636032455704586,0.9677893807912928,0.9742779600599506,0.9864398296168422,0.9972312533536083,1,1,1,0.9967399962226657,0.9899979587670953,0.9845856845856846,0.975609756097561,0.9707547869437672,0.9670454545454545,0.9747009217493626,0.9846153846153847,0.9940789623821871,0.9983159834609825,0.9988242677824268,0.9936379363938845,0.9860508947041768,0.983243999885211,0.9772727272727273,0.9730038977282927,0.9688888888888889,0.9739856917276273,0.9836065573770492,0.9989303378207554,1,1,1,1,1,1,0.9947993065742099,0.9897341405633061,0.989159891598916,0.9908883826879271,1,1,1.00270249424914,1.0062893081761006,1.0022222222222221,1.0000241524029774,1,1,1,0.9993941608890535,0.9957594379983487,0.9908432152867619,1,1.0064333810605164,1.018876,1.0228435049437437,1.01866621898994,1.011561180381859,1.0000016233792968,1,1,1,1,1,1.0045252801602178,1.017457807705421,1.0217162222648506,1.0192326185210117,1.0086949740034663,1,1,0.992479036353799,0.9843803056027165,0.9734824851761008,0.9661532160646026,0.9678163804333537,0.9827956989247312,1
16,394865,"Minneapolis-St Paul, MN",Msa,0.9188413710036185,0.9199679743795036,0.92004821213338694,0.9208239996109161,0.9236780890589718,0.9333333333333333,0.9254627313656828,0.9143890675241158,0.904,0.9109109109109109,0.8960988798764001,0.9052991772143749,0.8908797438864254,0.8745832264683252,0.8795148072104677,0.8920383493122134,0.9074421513445904,0.9156626506024096,0.9192249268678845,0.9227664223978103,0.9140350358301785,0.9140518417462483,0.9116963064295486,0.9040448527489057,0.9018036072144289,0.9011264080100125,0.9104725484055185,0.9176672384219554,0.9413674736724827,0.948995166571036,0.9535211267605633,0.9526077637532746,0.95,0.9536512170723574,0.9553158705701078,0.9541984732824428,0.9402539208364451,0.9451445515196442,0.951380044805933,0.9516108560435532,0.9526311815779539,0.9625897586815774,0.9672040022234575,0.9727626459143969,0.9729620111321801,0.9677855392477479,0.9602164183949016,0.9523771724914762,0.9486029665401863,0.9489838337182448,0.9547209547209548,0.9661005605199886,0.9749500822179906,0.9784615384615385,0.9739826551034023,0.9693558474046279,0.9636767976278725,0.9657594381035997,0.9587328053355565,0.9525746353887701,0.9480544147843942,0.9583333333333334,0.968256085220609,0.975,0.9822368547466316,0.984,0.9821559068996606,0.9763742321625453,0.9719839908519153,0.9672040022234575,0.9640102827763496,0.9593731099071966,0.960749299719888,0.9632043359421422,0.9748589020010262,0.9838799332962757,0.9940285204991087,0.9939393939393939,0.9959994665244065,0.9872515137029956,0.9829185594341568,0.9779152542372881,0.9736102275108275,0.9683941997851773,0.9653293480000054,0.9653858367735789,0.9845721086227416,0.9970958373668926,1,1,1,0.994814228500237,0.9883484476284263,0.9845384265575261,0.9787234042553191,0.9756067809519275,0.9721842955138433,0.9791261655701499,1,1,1,1,1,1,0.9942684773646329,0.9854280026542801,0.9800918836140888,0.970797649533936,0.9683098591549296,0.9777647270103285,0.9888418622547134
17,395056,"San Diego, CA",Msa,0.9574005147862157,0.965034965034965,0.9684509630122463,0.9665754176439458,0.9720930232558139,0.9624413145539906,0.9649258135010927,0.9631413224671236,0.9531772575250836,0.9484482909345222,0.9408602150537635,0.9440559440559441,0.9412872102600306,0.9376965657920606,0.9453053328546928,0.9384864326611899,0.9498525073746312,0.9412669915362913,0.9408536440929647,0.9417040358744395,0.9454545454545454,0.9383540926410752,0.9369865776977978,0.935251798561151,0.9386733416770964,0.9414511528121519,0.9524565501704729,0.9595277095277095,0.9626022638039744,0.9686274509803922,0.9702660406885759,0.9719368561684774,0.9747634069400631,0.973741794310722,0.9742857142857143,0.9804826866108203,0.9829704223500975,0.9861111111111112,0.9887323049577859,0.9987077003579361,0.997872340425532,1,1,0.9882005899705014,0.978865406006674,0.9724238026124818,0.96875,0.9653879093205976,0.9617998740396253,0.9695942475603493,0.9719438877755511,0.9733333333333334,0.9739959993845207,0.9735234540364612,0.970873786407767,0.9679572763684913,0.9618537545086895,0.9595194173594308,0.9576857325642203,0.9559843864822821,0.9576671527989418,0.9640102827763496,0.9713701431492843,0.9769391186028986,0.9765165441176471,0.9819639278557114,0.9793510324483776,0.9764705882352941,0.977022392301054,0.9708960677380586,0.9733036707452726,0.9711560828099558,0.9733333333333334,0.974025974025974,0.9807460611677479,0.9863221568586692,0.984930032292788,0.9877529286474973,0.9864864864864865,0.9824745469823809,0.978494623655914,0.9772382397572079,0.9772237611572792,0.9739776951672863,0.9744990892531876,0.9818910548369466,0.9888423771805606,0.9914792230990409,0.9921821108300759,0.992,0.9876973360590773,0.9849495141931797,0.9833024118738405,0.9790209790209791,0.9788435395751771,0.9775578077360445,0.9794871794871794,0.9882179420440742,0.989010989010989,0.9908592321755028,0.9881422924901185,0.9888579387186629,0.9850915267031516,0.9787234042553191,0.9728135008622814,0.9655172413793104,0.9636363636363636,0.9574468085106383,0.9603024574669187,0.9656578352970988,0.9745295866558308
18,395121,"St. Louis, MO",Msa,0.9041176557582243,0.9080401876839064,0.9266437000767681,0.931733126855078,0.9306104906674939,0.9298435454905183,0.9287778273891423,0.9166666666666666,0.9156792873051225,0.9063916458268209,0.9027777777777778,0.8972623689940082,0.8845041673754039,0.8902439024390244,0.893675051213756,0.9047237790232185,0.9140038899694359,0.9226108404680975,0.9175824175824175,0.9176470588235294,0.9033457249070632,0.9003751625729504,0.8975697232482202,0.8967063286773581,0.8944815039417829,0.9047619047619048,0.9098822148103227,0.9171762090050027,0.9329940627650551,0.9378995433789954,0.9368121997598078,0.9376172168042011,0.9287445188091392,0.9187279151943463,0.925754060324826,0.9290138161029061,0.9251541923653942,0.9253470195963198,0.9342857142857143,0.9441340782122905,0.9491592498359394,0.9552631578947368,0.9556190930029387,0.950950950950951,0.9448818978721248,0.9449694274596998,0.9343902439024391,0.9354687830049186,0.9259259259259259,0.9299587992937022,0.9403396615403106,0.951730450520418,0.9549802197802197,0.9622738023736435,0.9547139036471138,0.9551282051282052,0.9478905606523955,0.9416985481655875,0.941908713692946,0.941192963999786,0.9404055721042339,0.933852140077821,0.9483716717425537,0.9568480300187617,0.9658502932045533,0.9666555518506169,0.9642426677380475,0.9573048699132756,0.9555555555555556,0.9521896343913219,0.95,0.9478672985781991,0.9487179487179487,0.946209290077811,0.9550561797752809,0.9660308557547055,0.9714874355286742,0.97581317764804,0.9746835443037974,0.9682892514234553,0.962359143657463,0.9591326105087573,0.9562638991845812,0.9539693128752502,0.9529411764705882,0.9531007751937984,0.9663945419524649,0.9733333333333334,0.9761904761904762,0.9782016348773842,0.976,0.97119126358712915,0.9657894736842105,0.9636507252620996,0.959349593495935,0.955263123471163,0.9506365888973676,0.9574468085106383,0.966542750929368,0.9741969457609269,0.979381443298969,0.985373364126251,0.97953216374269,0.9751884843443965,0.9683235778158347,0.9644413978609195,0.9581005586592178,0.9564833533792256,0.95,0.9554140127388535,0.9666666666666667
19,395148,"Tampa, FL",Msa,0.868421052631579,0.8652173913043478,0.8662613981762918,0.877742946708464,0.8786969567081011,0.8918918918918919,0.896551724137931,0.896551724137931,0.8930166385954168,0.8833333333333333,0.8846153846153846,0.8836278759586529,0.8900213765474441,0.8851989136000356,0.8733624454148472,0.8733078333629455,0.887340019392673,0.8887884769542954,0.8863783085861846,0.8957897879964168,0.89086859688196,0.8936581435324451,0.9021213158023365,0.9035779260157671,0.8955555555555555,0.9053360485509981,0.9057105178597231,0.9130434782608695,0.9259259259259259,0.9247757073844031,0.928293680974366,0.9285714285714286,0.9256494475962974,0.9300440584416219,0.9289031797070382,0.9247311827956989,0.9320515157037847,0.9333333333333333,0.9384615384615385,0.94,0.945056989489672,0.9467455621301775,0.9511568123393316,0.9487179487179487,0.9501584132354499,0.9478672985781991,0.9423076923076923,0.9360755975541968,0.9311273566756445,0.9285714285714286,0.92880978865406,0.9333333333333333,0.9352750809061489,0.9480451962386267,0.9441113464737492,0.9429379233206985,0.9398907103825137,0.9386733416770964,0.9375,0.9363636363636364,0.9367919396788049,0.9340234398690035,0.9385603981761093,0.9455587392550143,0.9499662972873504,0.9534883720930233,0.9538083698798718,0.9550045913682277,0.95,0.9511568123393316,0.9515859766277128,0.9508059995351317,0.9494949494949495,0.9512540818453414,0.9541577825159915,0.9576554301460873,0.9625,0.9629555555555556,0.9638190589319047,0.9640514847078343,0.9651162790697675,0.9631019387116948,0.9607960051116171,0.9590379294004622,0.9538706126941421,0.9530201342281879,0.9568480300187617,0.9602135455973724,0.9639175257731959,0.963302752293578,0.9642857142857143,0.9632792318682737,0.9615403106579996,0.9615587044534413,0.9625224474089277,0.9604031586249275,0.9598393574297188,0.9601920384076815,0.9619238476953907,0.9636767976278725,0.9645580978017048,0.967741935483871,0.9664582148948266,0.9615236629472874,0.9606404269513009,0.9584748961872405,0.959866220735786,0.9564449676280165,0.954230762460172,0.9513840428006514,0.9571428571428572
20,394358,"Baltimore, MD",Msa,0.9195436400906247,0.9,0.9101928246963937,0.918630976161939,0.9277729474599429,0.9308596500471809,0.9278350515463918,0.9318181818181818,0.918107302533532,0.9230769230769231,0.9216696913928731,0.9090495679854479,0.9115894742034132,0.9105197577013706,0.8966612978789206,0.9049774268926246,0.9081887954766508,0.9161725955204216,0.9189586712625033,0.9262323210039953,0.9172781854569713,0.908,0.911646964630528,0.9190140845070423,0.9142873469446064,0.9072724674953565,0.916972324108036,0.9253855773238849,0.9419699965112223,0.944,0.9506493506493506,0.944794952681388,0.9467166845301893,0.9413979759943516,0.9445763856156627,0.9393939393939394,0.9411764705882353,0.9368237201450753,0.9454446244915506,0.9519047619047619,0.9635800538071702,0.9669211195928753,0.9658311295082596,0.9666397817966657,0.9615384615384616,0.9574164046870535,0.9545351192690893,0.9419806602200733,0.9434782608695652,0.9380913760475804,0.94623342460429,0.9542258557564783,0.9623212142816617,0.9654336783776504,0.9630610224960037,0.962654112802203,0.9555555555555556,0.9499772520473158,0.946787606516005,0.9420425301368007,0.9411764705882353,0.9410958904109589,0.9455587392550143,0.956793750844817,0.9652509652509652,0.9711560828099558,0.9688442211055276,0.964,0.9583333333333334,0.9534556583816164,0.9540983967364314,0.9503959983326385,0.9440052083333332,0.9450647195810638,0.9496124031007752,0.9633671911005883,0.972492358988608,0.9771608064636319,0.9753067123599581,0.972972972972973,0.969693847512511,0.9650581395348837,0.9588697254772515,0.9594594594594594,0.9548022598870056,0.9550561797752809,0.9612277867528272,0.9732283560993122,0.9789473684210527,0.9803911764705882,0.9772825263267919,0.9749552772808586,0.97,0.9676581374204443,0.9666611092586418,0.9617152158140918,0.9612277867528272,0.9645153608001905,0.9695850403065944,0.9791400595998297,0.9818181818181818,0.9870967741935484,0.9818824990574198,0.9770114942528736,0.974903474903475,0.9717465178138671,0.9680035607173858,0.9633197480548351,0.9574164046870535,0.9571841453344343,0.9668815292287175
21,394530,"Denver, CO",Msa,0.9384144427001571,0.933879781420765,0.9455268668466396,0.9526129219694464,0.9523809523809523,0.9511868709543128,0.9449820844476355,0.9437547972425271,0.9326424870466321,0.9351851851851852,0.9259803652968037,0.924030841737344,0.9285203716940672,0.9266266160261712,0.9244567092100724,0.939720787913559,0.9428571428571428,0.9438060042518528,0.9469424911548687,0.9454545454545454,0.9447943682845499,0.9411943013034253,0.9431542128919952,0.9452968645763843,0.9465976067154849,0.9486510008703221,0.9555555555555556,0.9646643109540636,0.9736147757255936,0.975343546039962,0.9769774395216091,0.9749489440060533,0.9724324324324324,0.9730796716385092,0.9714285714285714,0.9680696587093984,0.9688109161793372,0.9717881537700049,0.9816203308223965,0.9834953777051404,0.9924603785197723,0.9959262467701223,0.9937888198757764,0.9888362627654383,0.9844290657439446,0.9777227146171928,0.9733923303834808,0.9714285714285714,0.9723056677113711,0.9756941514051818,0.9833024118738405,0.9905660377358491,0.9994338861566625,1,1,0.991269552564569,0.9862068965517241,0.9841269841269841,0.9826086956521739,0.9816326530612245,0.9867531765341985,0.9949152542372881,1,1,1.0002876427031744,1.0000032786992745,1,1,1,0.9914724275156339,0.9872491290268796,0.9846153846153847,0.9833333333333333,0.9894603494094218,1,1,1.0000071429138326,1,1,1,0.9937179487179487,0.9904808373703227,0.9847012887622458,0.9840162468217057,0.9844000903271353,0.991857218172546,1,1,1,1,1,1,0.9912273006404071,0.9894507093488542,0.9866666666666667,0.9846729859249053,0.9911504424778761,1,1,1.0000934870424167,1,1,1,0.9925836125563356,0.9859959988568162,0.9817472503999968,0.975,0.9726027397260274,0.9740337062318487,0.9828571428571429,0.9899973670352817
