RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04
77603,45342,Ohio,1232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114200,110500,95100,92700,100900,120800,124400,107800,101e3,92100,86300,87400,96400,102e3,97200,98800,92800,88500,89600,97e3,105400,108700,116100,115400,112600,118700,131300,140700,130600,124800,109500,111200,108900,109300,113400,111200,117900,113600,116500,110300,114300,118800,117600,121900,110200,114100,112100,119e3,123500,119300,120200,122e3,125200,126300,123900,122700,116500,121700,119900,124300,118900,125500,118200,117200,115700,120900,131500,131300,140100,135900,138300,128e3,127600,123200,128200,138300,136700,128400,119500,127200,139600,140600,129800,133e3,128700,148e3,146800,153200,148100,140300,145e3,140600,154800,150200,173700,169e3,167500,148300,150300,168400,164300,161500,145200,146700,
72713,33610,Florida,1233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48500,50400,47300,44300,45400,48700,41100,45300,42800,44900,41800,43800,50300,47500,46600,42600,43800,48e3,47500,49400,49100,53800,54600,51700,48e3,45700,50100,49700,53e3,49e3,50500,51600,55500,54800,53100,53100,56e3,62900,62700,64100,66500,67400,70500,66700,69e3,73800,79200,83200,80800,80600,85400,99600,98600,93900,85200,87300,90700,88700,91500,92400,98500,105500,106e3,110400,108100,119800,12e4,124200,117600,119700,116600,124500,125800,135900,118500,116400,110900,113100,117800,118800,128900,135600,134300,
58661,02149,Massachusetts,1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263300,282400,251e3,262700,251100,274800,280900,282100,279e3,276800,276100,269700,274700,285200,295900,279300,275600,265100,283400,290100,297200,299900,293300,310900,323700,333100,324900,316700,314800,322800,327100,339200,337300,343200,365600,360600,364400,309200,329500,343300,360800,358100,356900,383300,393500,371200,375600,387600,414900,468500,459800,427900,374400,369400,392600,390500,408200,403200,448200,458600,467800,447600,407900,
69727,28115,North Carolina,1235,176300,171900,161800,151900,147100,158e3,154400,164700,159400,166800,17e4,170400,162600,163400,158800,161700,156100,157400,152300,152700,157900,166400,169e3,162500,152e3,135800,127e3,125200,136200,159e3,165900,165400,150900,155700,146100,152400,142800,151200,155800,165900,166700,175900,165200,165900,164300,17e4,169100,136300,139900,138300,154500,149e3,163400,157500,163100,152500,165600,169200,171200,156500,154300,155300,166100,167300,163600,158e3,157700,156800,158500,172800,197100,191800,176700,153900,160900,164200,163400,164300,168800,170500,171900,169100,174600,184200,190900,189900,181600,178700,177800,183700,181200,185700,186e3,185700,179900,176200,189500,192e3,198500,191300,194700,195400,195100,199400,200900,207700,206100,205e3,192e3,187600,180100,187400,194200,194800,194e3,182900,179700,178100,198200,201700,202200,176e3,187100,194700,214400,224900,229e3,239800,241500,231700,228100,23e4,231300,225800
82111,55110,Minnesota,1236,214800,216200,216400,217600,221100,212900,223400,217300,212500,209e3,205900,206700,199100,188500,178200,182100,190100,199200,200300,197300,193900,196200,193600,184200,171900,174300,178800,184700,193700,201500,202400,194600,186200,186300,184400,184300,169900,167700,163200,174300,172400,164500,159300,156e3,169800,163700,173200,154100,156400,149e3,159700,156e3,161300,166e3,174500,173200,176900,174700,170400,175600,181800,183900,177600,177600,191900,201300,208100,208800,208900,208200,207200,220100,227500,227300,218700,212700,209100,204e3,203300,206300,207e3,206600,199400,202400,206900,216100,217900,218500,219700,217300,213200,213400,216900,225600,225300,226800,221700,223400,223100,226200,226800,229500,231500,232300,229300,229400,237500,238100,237600,238300,238400,241600,240400,244800,245300,240700,242700,244400,247e3,246600,244800,247900,255200,258800,261700,251900,248100,244700,251700,260500,271800,274400,273900,275900
91447,76522,Texas,1237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126900,129700,127600,116e3,104700,91600,96300,99800,110200,110500,103700,95900,90800,95500,103100,107400,11e4,109700,92800,99500,105400,118e3,112800,107400,123100,122e3,123600,106500,102e3,104200,104200,102300,92700,89200,101200,113400,118200,129400,122500,122300,107900,111600,112100,95800,92700,91700,110100,114200,113800,107300,108400,117300,124300,117900,114500,112300,128400,131200,13e4,123600,135800,139200,136400,125600,125300,126200,120500,114900,124700,129600,131400,121700,
99521,98036,Washington,1238,353e3,332500,338300,322500,313200,311800,321600,326300,309600,308e3,284500,303900,294800,303100,295500,293300,293400,285300,297500,302800,299400,288100,289200,305e3,298100,299e3,280400,282400,272700,262700,252600,258900,258e3,239600,225100,226400,231e3,238400,237400,218600,212300,207900,235300,223100,230200,229900,243900,234100,217e3,204800,212100,226600,252600,249800,261400,255900,265200,288300,285700,279300,260400,273200,294400,292800,288100,276300,279400,281400,292800,297800,300200,297300,291900,298400,314300,325900,309400,305200,303700,326800,32e4,325700,327100,325400,328400,332700,341400,348500,350400,355300,354800,347800,354600,361800,377500,381200,381e3,382600,382200,380400,389600,389e3,408e3,407200,419400,399100,403500,408600,410200,410500,415800,441800,444300,446200,453100,463700,459500,457900,465200,502e3,510300,516300,511300,510900,502300,489300,497800,497900,496300,497300,505600,518900,510700,514200
84689,60707,Illinois,1239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137900,120600,118500,126800,126100,133400,134700,127400,126800,112100,131400,127600,142900,125400,124800,125900,117400,134e3,117300,134900,119300,134300,133e3,145300,146100,131900,124500,122100,137100,144500,150700,171e3,171500,161600,171200,176200,191700,165e3,177800,182700,197300,198400,181600,183700,167500,184500,187200,203e3,199200,189700,175600,178100,173e3,180800,174300,177900,179900,194600,194800,172400,154900,158100,188800,203700,202500,194600,187200,215600,221400,221300,191400,186400,196700,203300,207500,197400,194e3,193600,207400,209e3,214200,212700,218400,216600,22e4,221600,227800,228400,228600,226300,212800,231200,217400,220800,207500,240900,266800
61957,10977,New York,1240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359500,394800,373e3,373600,329900,333700,343200,362e3,358400,356600,324100,321700,329200,351800,358800,334200,341800,332e3,309800,3e5,312700,347900,352e3,359800,370900,387100,388e3,411900,421900,431200,416e3,402100,394900,396400,406900,413800,454900,463300,470700,436200,434900,466600,470100,465700,434600,440900,449600,443900,431900,417900,413200,422700,422800,430300,414900,437400,444700,455700,452500,471200,467800,450700,447900,466700,472300,469100,465600,488600,475600,
96605,92040,California,1241,345500,354800,357900,370800,347500,326800,302e3,295900,311500,304900,312400,268500,253200,238400,265e3,259400,264600,260900,279800,288300,276100,293300,292e3,297700,294400,292100,290700,261200,241300,233500,262500,282e3,291400,282600,280300,271800,275300,262600,266400,261700,269600,269100,284400,274300,280400,270800,289200,284900,281800,280600,290900,286500,294400,304600,313100,302700,299500,308e3,317800,319300,325700,328900,333700,342500,355200,360500,360500,364300,380900,385300,393900,353500,349100,350600,391700,396800,395e3,392200,391100,393200,397e3,403800,410200,416600,425700,420900,407600,398500,378300,392100,404700,426200,422200,410500,424100,411100,436900,425100,441700,433e3,431800,427800,420700,429900,427300,437400,429900,445800,442700,465500,470800,475500,471700,474e3,479200,478400,475300,479600,470100,467400,459900,490300,512e3,511900,488e3,480800,483700,493300,481100,484500,476900,485900,494e3,497400
76358,42420,Kentucky,1242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88300,97700,109400,107900,111700,99100,107300,97e3,99500,95600,102400,112e3,97e3,94500,95400,103300,98700,92e3,93800,88300,81900,85700,98e3,100400,101e3,97100,103e3,92800,86700,85e3,93e3,97e3,101400,104800,101300,98300,9e4,97300,95700,106300,108700,116400,121600,133800,138e3,135200,119e3,114500,110500,109600,110500,119200,122900,127700,111300,116900,111600,117e3,115700,119100,127e3,125600,123300,125200,125e3,121100,110700,108700,111100,114500,118e3,123900,130500,128100,126300,115800,122e3,117e3,130600,125100,129600,118900,126500,128100,134900,123300,130300,129300,136700,109400,105600,121e3,143100
96122,90275,California,1243,1115e3,1040700,999500,948400,924e3,891100,927e3,907600,999400,932800,1013900,899100,922300,852200,879200,830500,826600,787800,875400,894400,940300,896300,864500,812e3,817500,846900,860100,866500,845200,895e3,907900,917400,902200,859e3,827600,798400,813300,858900,909900,862400,814100,793300,849300,890100,865200,827700,793200,787800,837500,863200,877200,821700,788200,794800,861300,887500,917100,903900,934800,926200,916400,930300,920700,947700,959700,1014700,1053600,1010700,1017500,970800,1061900,943100,951300,88e4,967500,1005e3,1017e3,1043e3,1029e3,1031200,1018300,1050500,1047700,1047400,1022600,1069700,1086e3,1059300,997100,1014e3,1018500,1062500,1037400,1081200,1025100,1053700,1077400,1123600,1117800,1076100,1081200,1039100,997600,1009300,1027700,1032300,986100,898700,885600,906900,1058600,1050100,1095400,1004600,1065700,1077400,1149400,1130300,1175400,1211300,1294900,1272800,1294400,1256900,1201e3,1115200,1163600,1157600,1226e3,1224800,1188600,1122500,1138e3,1189300
94743,85027,Arizona,1244,19e4,176200,173800,162e3,166600,166900,167800,155200,140400,128300,126900,125500,123700,110200,104100,91700,89500,86800,95100,99600,96700,92600,91600,1e5,104200,104300,102900,101500,98300,89900,87200,83300,77300,67900,69700,73200,74200,73100,79100,82800,82100,78600,79200,77100,76700,79300,83600,81500,79900,80600,93100,96200,102200,102700,107700,107e3,105400,108800,116e3,111900,109300,110300,120100,135400,133700,135e3,125100,131e3,133800,142400,145500,144900,14e4,138300,136e3,137200,138900,143900,144800,144900,144500,143900,122e3,124600,125500,144400,144100,141100,143800,143500,155900,156500,164e3,160900,162500,161800,167e3,170500,171700,170500,172600,171400,172800,175100,175500,175200,171e3,171500,172300,178800,185300,190200,192500,195800,190700,183900,179600,177900,187600,191900,203100,203800,206100,187800,185100,187300,204400,210800,202500,202200,202e3,208300,207100,209800
84373,60120,Illinois,1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87500,85600,96300,82400,83500,75800,96100,96600,98200,81400,80400,82700,83e3,85100,84600,95800,98700,112200,105200,101100,93900,96200,107600,106100,108900,120900,127100,137800,123500,12e4,126500,136100,14e4,127900,124300,130300,129700,133200,133300,135900,133400,137300,138900,134800,132e3,124200,131e3,130400,145500,147700,147900,144200,148300,151700,152900,151500,152400,151700,154700,147300,149100,138800,150300,153600,168100,170900,173300,169300,168100,164300,163500,164800,168e3,171700,176200,186600,185200,192900,196100,196900,187500
92328,78232,Texas,1246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208100,219100,215100,221600,218100,223400,218e3,217500,215900,224300,220100,215200,215700,208300,221300,210900,222500,220700,230400,234300,231e3,232200,233600,235100,234600,232900,237400,24e4,239300,238e3,235400,234300,236600,233200,240500,244500,248700,240800,230200,230500,240500,247200,252900,248900,263800,264800,269200,261700,258800,260200,266700,268500,259800,257200,257400,266200,265e3,260500,258300,254900,259700,257500,249300,259300,271e3,284700,273700,258e3,,,,
96450,91605,California,1247,367200,366500,354700,349900,341100,334500,332800,336e3,340300,332600,322600,311e3,313600,310700,311100,301600,3e5,295800,291200,288500,287500,300600,303600,308700,304100,312600,312700,305900,295400,286300,301400,300900,302300,294300,290800,291100,290100,302800,303800,292400,278700,278400,290300,298e3,296500,292200,284800,288800,285500,286100,280500,282200,289100,293600,295900,288600,296900,303700,318900,316500,317400,318900,344800,35e4,349200,333600,348e3,351300,368200,369900,368900,373100,397e3,41e4,405800,383500,397700,395200,401200,396800,396500,396100,394500,392800,399800,407600,409500,416700,420800,441500,435400,457100,461200,449300,440800,453300,455500,444500,431600,465500,468900,471800,457800,463800,467700,481400,506e3,509e3,503800,502400,517600,518800,515600,518600,533900,532200,524300,523e3,512700,519300,535900,589900,591600,591300,565900,564900,562e3,565400,565600,581900,579400,606300,586400,586500
98004,95136,California,1248,580400,562600,522100,539e3,541200,562300,552400,535100,519900,488800,498200,475600,460800,436600,436900,461200,450800,458200,442200,453200,469900,495100,513200,500300,483200,467900,465300,463100,458500,457200,434300,422100,416900,432700,442700,444300,417200,408700,399200,416100,414e3,417200,459900,463300,438500,406200,409900,426e3,421e3,409900,422600,444800,466400,480600,497600,489200,468300,434900,462400,496700,539100,537200,543300,561800,577300,580800,57e4,579800,593800,598200,594200,602e3,61e4,624700,625e3,623400,622100,631900,634300,636700,657100,655500,664400,666300,685700,701900,698700,702500,689500,672900,682100,688500,693600,684900,7e5,718e3,716100,703400,717e3,731200,748500,744400,731800,732300,733800,752400,746200,739e3,730100,752900,758700,770500,785200,825200,851600,864300,860500,885600,917700,934300,942800,955300,992600,1017700,983600,1009700,965300,981300,,,,,,
70892,30115,Georgia,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164200,174400,178700,192300,192700,187200,165900,156300,153300,169500,176400,191700,179800,179800,173200,188300,188e3,183300,17e4,160900,161600,178e3,197500,214100,208900,200200,198700,197900,201e3,197700,203100,203400,195900,192700,197200,205600,207400,209800,210200,211400,211900,228400,265500,270300,264800,234800,235400,237500,235700,235800,230700,240300,243500,246100,239400,242600,243800,250900,242800,241900,235900,239300,245e3,262700,264200,26e4,244200,247500,250200,249400,254400,254600,262500,267500,272500,270800,269200,269200,288200,275800,276700,257100,259200,271900,280600,302500,294300,284500,279700,274600,279700,262600,
84292,60025,Illinois,1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280500,316400,337800,352400,352400,297700,291700,265800,294e3,289200,326100,335300,345200,320800,333400,369800,391800,371600,340700,311400,329700,338500,359900,345100,349300,331900,341500,330600,336900,354700,366800,384500,377200,396500,384e3,391800,361600,366200,359800,377500,368900,356600,294200,297600,328300,371e3,361900,364100,375500,375900,365500,342700,362500,319500,330800,302e3,328900,323600,330800,332e3,347400,363400,374900,376300,375e3,372700,354800,347800,336700,350600,349400,355300,356500,356e3,356e3,364200,364100,339900,355900,376400,421900,416400,425300,408200,375900,354400,370500,4e5,438500,416900,424200,415600,422600,402400
97933,95023,California,1251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268100,253500,240200,246900,253e3,256300,245700,246500,254900,247600,250200,247900,251600,239400,236600,248e3,254200,259700,255600,262300,266300,275300,289800,299700,315200,327800,338100,345300,351e3,365400,374600,367400,374800,364400,391700,393900,400700,403600,404100,416400,412400,406900,403400,406500,409e3,418700,419800,429800,435500,433100,439700,442600,456100,453700,449600,453100,465800,480100,479200,479300,472500,478900,479400,487500,489300,491500,507300,509300,509800,495700,492300,509700,519200,523e3,509900,514300,52e4,529600,536500,535400,531300,526800,538900,541200,543100,544900,551900,563800,562500,578100,567900,567100,554e3,547500,566700,,,,
96978,92660,California,1252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197300,1195300,1330400,1345900,1449800,1432100,1471900,1413900,1425e3,1354500,1344e3,1328300,1281600,1278700,1331100,1347700,1325400,1326600,1427e3,1466700,1438900,1400800,1459900,1477900,1456300,1490400,1469400,1541e3,1486100,1485100,1528500,1578300,1592e3,1552600,1491200,1506600,1491800,1437600,1383500,1358e3,1362100,1348500,1266300,1287800,1321400,1371900,1399500,1442100,1559800,1654200,1684300,1670300,1479900,1568800,1584700,1860600,1785600,1813400,1797e3,1893600,2004300,1829500,1890500,1646800,1724200,1461500,1461200,1596100
62143,11550,New York,1253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247200,236200,255600,224300,225900,223500,224100,227800,241600,242400,242900,240700,241700,245500,242400,245700,244600,246500,238500,238900,235300,241700,245400,248600,249900,225800,203300,201900,247e3,270700,253800,232200,236400,248700,249500,244100,254700,261800,262600,256300,258900,265800,276800,277900,282500,265600,252300,249800,265900,279200,287600,289300,291700,289500,318600,312600,307100,290900,317400,310100,340400,336100,333200,314800,322700,338400,317200,303300,310100,311900,
74217,37174,Tennessee,1254,188100,187900,190500,192700,193800,184900,180100,173700,175300,177200,176700,186100,180900,183700,176700,179400,179400,179200,176300,169900,173600,182800,182400,175300,171700,173100,172100,170500,170700,170300,169e3,171300,168e3,168e3,162900,168700,167100,170200,169600,169200,17e4,167600,162100,165700,167400,170300,162600,165600,173e3,174500,175600,171900,179300,175200,177400,170600,174600,178400,183700,184700,176400,175500,174100,180500,184700,187e3,189400,190900,195100,197800,2e5,199300,202200,200600,201800,198800,196700,197900,198200,201500,200700,201300,204200,207300,211200,214600,218e3,219800,219600,219200,222900,222900,220700,221700,219400,225100,222900,229e3,229700,233500,238500,244e3,246400,247600,249800,254300,257e3,268500,266600,269500,266500,273e3,271900,267200,265100,267e3,273400,270700,265800,274500,279300,299600,290100,294e3,282300,281400,284600,286e3,283200,290900,295100,310200,297400,297600
73210,34761,Florida,1255,237400,229700,227900,224200,226400,209500,200300,197300,194800,199900,211200,225e3,208500,194e3,168500,162600,148700,151800,153200,153100,150400,147400,150600,162800,173e3,164300,143200,133700,134900,142800,145200,147900,145600,134100,129200,126700,130800,113600,107400,108100,120400,128600,128e3,136800,129100,127e3,123200,133600,131600,126900,123400,124600,131300,127500,134700,132100,132600,135800,130400,139100,125800,145300,134600,154800,154e3,172400,169100,151600,146400,144100,158400,155900,173200,171e3,174100,162600,166700,169800,17e4,174e3,175100,175e3,164500,169700,191400,202200,201100,184e3,187800,185400,174800,182800,195e3,217800,216600,215700,209200,208e3,210100,207700,207300,203900,207900,203900,203500,201e3,200900,214800,218600,229200,206400,206400,201100,216300,217200,214400,216400,222100,233300,253300,255600,256e3,241600,249900,258e3,265300,264900,270100,271100,282300,280300,302800,301800,302600
