RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04
46298,Long Beach,California,36,448400,443400,436100,411100,385800,369300,349600,340900,329100,318800,298400,292400,295400,304100,291100,295800,305e3,321900,325e3,313e3,317500,310400,324200,304200,312100,304300,316e3,307600,303300,301700,298300,316e3,321600,325e3,308900,311700,317e3,323100,320400,315100,301600,288100,285e3,278500,284700,281100,281500,275900,288900,295200,302400,294500,305400,307200,329700,329100,348400,343900,357400,351900,352100,356300,365e3,375500,377200,385300,387600,400600,401300,411300,410100,409700,407400,408e3,407700,399300,395200,393400,402300,408700,407800,405400,406100,415700,424e3,427900,433800,441e3,448200,454e3,445800,443800,442400,458600,458200,475400,481100,484700,475700,461100,467900,463600,473900,466100,488400,480400,478600,452300,455800,462600,461200,469400,473800,482800,484400,489600,509500,510900,530300,542300,549e3,525400,506e3,504500,521500,540600,538900,551100,561300,567400,552100,545300,552200,557300
41515,Virginia Beach,Virginia,37,237600,237e3,237e3,237900,236900,238800,239500,235700,232200,227700,228100,227800,229e3,23e4,230600,228500,228200,227200,230900,230100,227100,226e3,230400,232800,230600,226100,226500,228600,229700,232700,233800,233300,230600,228300,223600,221400,214900,213100,208100,205500,204e3,207800,214300,217600,216700,214900,211200,211500,211300,213900,217200,218900,220700,219900,225e3,228900,229300,222300,220900,219300,220400,220200,219600,227600,228900,233300,226300,226600,224100,227300,225100,222600,222800,224200,227600,225900,224900,224900,226600,229300,230700,229500,227800,229200,230400,231800,230700,231800,234e3,233e3,238600,236200,237700,234800,238300,238e3,236600,236e3,237400,237700,237300,238500,240500,242800,243300,242800,241600,243700,244300,246e3,244700,246800,247300,246200,244600,243700,244500,241300,246300,247900,254e3,252800,256500,254900,254300,252200,255600,257600,258500,253600,250700,252700,256700,
13072,Oakland,California,38,466900,442200,393700,365500,353700,327e3,295800,266200,245400,223600,200700,184500,162e3,151400,151900,163600,176800,180500,192700,213100,239400,247100,247e3,231400,240400,240300,267600,266500,273e3,255e3,249600,24e4,241500,238600,232700,234200,239800,231e3,237e3,221400,228400,214700,216700,223500,225e3,233e3,239600,235500,232800,224500,236e3,245800,261500,273500,278700,302e3,313100,341900,352300,350700,348500,351100,370400,382600,400600,410300,419300,421400,418600,420700,403500,409700,409700,420900,427e3,43e4,438600,443500,457700,457900,462400,457500,463900,466100,469600,492900,508500,509500,506100,518300,534100,535100,533200,546900,558400,572800,567800,556100,556700,571800,583300,575900,564100,570900,597800,601400,615500,609100,63e4,633700,622e3,619500,607400,612300,608900,624900,638100,650100,661600,667300,688300,684100,702700,701200,708500,703900,722300,724400,723800,704200,695e3,697900,709800,723600
20859,Tulsa,Oklahoma,39,105300,103900,1e5,108200,108700,11e4,102e3,101200,97800,93e3,92600,98e3,104200,105700,103600,11e4,109900,107900,101300,101900,103400,101e3,99800,101800,103400,108100,106300,115100,109300,110300,103800,106100,108900,105200,110300,108700,107900,101100,96900,97700,98700,102900,107400,110100,111200,114800,111400,106300,101200,103600,105800,108400,108700,112300,111700,114800,119300,121400,123900,121200,118900,119300,118300,119200,119200,116100,116600,111600,112100,108100,105400,104500,105900,111e3,114600,115100,115600,116800,116800,118600,117600,119600,121600,122500,124200,121200,119e3,118700,117800,119300,12e4,122600,125700,127200,126300,125500,123e3,120600,117e3,120200,122600,125500,125100,126200,126900,128900,136600,137800,139e3,132200,136e3,145600,146900,145500,132700,131800,129600,13e4,129300,132600,134600,137900,135900,140500,135100,133800,130100,132300,135300,131800,135800,139300,147600,146600
5983,Minneapolis,Minnesota,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215e3,217200,226700,223200,225200,220800,225600,223600,221300,220200,221900,224500,228700,228300,227900,226400,227800,227400,227400,228e3,230500,231e3,233e3,233700,230600,235300,239800,249900,250500,252500,249900,248900,244400,245500,247700,258500,257100,256700,255400,265400,268500
18615,Honolulu,Hawaii,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448500,438500,457900,455200,440600,428200,416900,443200,445700,452700,440700,438600,433600,440100,467500,464600,46e4,447400,462e3,475200,449100,446100,462900,485700,500700,492500,502400,499300,512600,509300,496e3,494800,5e5,513600,503400,506900,485400,483500,468400,481300,461400,448800,443100,447900,463600,472300,479200,470700,559100,566100,592300,524800,532600,529600,520700,520800,524e3,528e3,526600,536400,529900,531200,521100,523100,536300,542700,550100,546600,538900,523200,520300,524900,536900,538400,545500,551800,546e3,543800,542400,531400,509500,511300,575400,621800,620600,581100,
24115,Cleveland,Ohio,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35200,38300,4e4,38800,37800,32700,31900,31200,33600,35500,35600,42200,42400,45300,40500,39700,37200,39100,41400,42100,43700,45e3,48400,48800,47700,45700,48300,52600,57600,58e3,54700,52700,53e3,57800,59300,58900,56400,55300,57100,58e3,55200,50700,52500,56900,60700,64500,65500,
19594,New Orleans,Louisiana,43,115e3,114600,120700,122200,129300,136900,14e4,134300,120800,121e3,125800,129300,122100,117300,125200,131600,139400,139e3,144600,148500,152200,145300,138e3,120200,126400,130300,149700,146200,140900,130900,129100,138800,140500,150800,146e3,144900,126600,116900,113100,122100,127400,129500,125400,121900,132100,129400,130200,124700,128900,137e3,148400,158100,158800,164200,162900,165600,153300,147500,150400,154100,161700,162e3,16e4,163200,168700,175800,178600,177100,175600,165200,162300,161700,172800,176500,176800,176300,176900,185800,185700,184400,180900,184400,178100,181300,183400,194600,190900,202200,199100,198100,201800,215500,226900,212700,209600,202200,194700,196100,208e3,224400,223900,217500,22e4,211400,214e3,216300,232900,236900,234e3,233700,237e3,236600,239500,234600,232200,224800,215700,231400,230400,246600,230100,228500,222700,238100,24e4,246200,227600,231e3,227600,243800,246400,242e3,227600,
50763,Arlington,Texas,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150500,158800,160800,16e4,158300,159300,161300,161e3,164200,167300,168800,171e3,169600,170300,168500,170700,171e3,173800,178e3,178900,179600,184600,186e3,186500,181600,183200,184100,185700,187600,188300,190900,19e4,192e3,192400,194900,197400,197600,197100,196900,198e3,203400,205100,206400,203900,203500,207400,208900,
25428,Knoxville,Tennessee,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140200,137600,139600,141e3,140600,140500,144300,147400,147500,144600,141500,135e3,132400,133100,142200,143700,147500,148500,148400,143600,141900,139900,143800,140800,148100,148500,149200,147800,149200,151600,148500,148500,15e4,150400,149300,153700,153700,152100,150100,149700,148800,147200,150400,151600,152300,151900,154200,154500,153500,155500,154500,156500,154400,156600,158200,160900,163200,169900,171100,175600,177200,178900,175300,169400,166200,167200,164100,167800,168e3,177e3,176e3,176500,178700,184e3,
44055,Baton Rouge,Louisiana,46,175100,168500,164200,159400,160600,157300,161200,164200,17e4,165600,17e4,175400,179300,171500,162300,162700,164300,161500,162600,160700,167e3,165700,173300,176600,182e3,179400,169400,165100,161400,164300,166100,170300,178900,181900,181800,183e3,180100,178600,17e4,168300,163300,158400,149900,146800,145100,150400,157400,164100,159500,155300,151900,156100,161200,160600,164900,160100,166100,160300,163100,163700,168900,169700,164e3,162600,160600,161400,159100,156200,153500,161500,162500,164500,159500,158700,159800,157800,156400,155300,157300,160800,161800,164600,170300,182200,176800,172600,165e3,172800,172500,169800,164700,164200,166400,167500,169600,170400,172200,176100,174500,174900,175200,178800,183700,183e3,180200,169400,165e3,162900,167700,168400,17e4,170100,174400,175800,178400,182500,186900,189400,191400,190800,184900,180100,173600,174100,169600,171900,172200,171600,173900,175600,180800,182400,182900,
7929,Wichita,Kansas,47,110200,112500,117e3,118e3,122200,121600,122200,119100,117300,120300,119200,119600,112700,116400,116200,118700,117800,118400,117500,114200,112800,112300,115600,115200,118400,119300,122900,119100,116500,117300,119600,121400,121100,122900,125e3,122800,120800,118700,118e3,118800,120400,122100,123500,123800,123400,126e3,118600,118200,114e3,119700,119100,118800,119800,121200,123400,124700,124600,125800,121900,120700,118900,118600,119700,120100,122900,123800,121200,116100,112800,115e3,120100,123400,121100,119100,117800,118100,119800,12e4,122900,124400,125100,124900,124500,129500,131800,133300,131400,130200,129100,128500,128300,126900,127900,130300,129700,128800,127200,131700,133400,134800,134e3,131200,133400,134400,138e3,142300,142500,141100,130200,130600,129700,135200,134200,137300,136200,137e3,135900,134400,134600,133200,134200,135800,137100,140800,140500,141500,141900,140500,141200,144100,149700,147500,148800,
41176,Tampa,Florida,48,180700,169500,166200,166800,165300,156200,149400,146700,141300,127500,108300,96900,88800,89100,83900,91300,96500,104900,105e3,105900,111700,111100,107500,95500,84600,83300,91800,98e3,97300,90700,86200,83200,79400,77400,73900,67400,64700,62900,70100,72700,79400,80600,83e3,83400,81500,85800,83800,85300,81300,84e3,85200,91100,98600,108900,109100,104100,106500,114100,113700,1e5,102200,109e3,121900,118e3,121400,136200,136700,142100,131600,134400,130400,120700,120700,115900,123300,123300,130400,133300,134700,135300,132600,132800,131100,130900,131900,136600,143400,146700,148100,151700,157300,159500,163100,163800,169800,170500,172e3,175700,185200,190100,189600,185300,184800,186700,186500,187400,184900,188900,190200,189200,190800,190500,193700,194500,194300,194300,197200,203100,215600,218700,224600,219600,215400,212900,213e3,211500,212300,213900,219800,232e3,230400,229300,214600,
16846,Aurora,Colorado,49,134100,128100,130200,129300,130900,131200,132e3,132300,131500,128700,125400,122800,124700,127700,126900,128700,131200,139700,143300,146100,148300,146800,143800,137500,141500,143e3,146600,142900,139400,135500,133800,132100,133200,132900,136500,132100,130400,127400,129800,129600,129300,129e3,131200,132e3,132600,131600,134900,137600,140900,147800,151600,156500,154800,157300,156400,161200,163900,167200,167100,167700,172100,174500,177500,179200,181100,184700,186700,188900,188200,187200,186100,186200,190200,196700,200500,201200,201e3,204100,207700,207700,207700,208700,211800,215100,217100,220300,224e3,228500,231800,233400,234300,235600,239800,243600,249400,252700,254300,252800,254400,256100,258200,257400,260200,264600,27e4,274500,278300,280700,280300,280100,280400,283100,285100,288400,289900,294e3,298100,302600,305600,309500,312500,313800,312700,315e3,316300,317800,316100,319300,323400,327e3,332300,336300,338900,
47401,Riverside,California,50,369300,356300,333100,302300,290900,278500,275600,259200,244600,225800,214100,206600,193400,181500,173700,170100,169400,172500,176100,179e3,185800,189200,193800,195e3,195800,197400,197500,199e3,196500,193600,197200,198500,198100,195200,195200,198e3,198300,196200,193e3,187200,185200,186500,193200,197600,193800,190900,198900,202e3,203e3,194200,193500,2e5,204100,211800,213400,216500,222100,226500,233700,236e3,243100,245200,250400,251900,260100,264800,271300,272e3,281800,280100,287900,279e3,284400,286e3,291400,295700,294200,302400,305300,306500,302500,302200,304500,309300,309900,311300,308700,310300,313800,317800,319200,324e3,329500,333600,330900,328700,329300,333500,337800,338200,335900,334900,334800,341300,343700,347800,346400,349900,352900,357100,361500,363700,367400,363500,365100,365300,371700,378500,389400,399400,398e3,399400,400900,401100,396300,391500,400200,404300,403600,400100,404600,408600,41e4,406300
3506,Bakersfield,California,51,229400,218500,210900,200800,192500,183800,177300,171800,166100,161e3,154800,148e3,137300,129400,124600,126500,128700,132400,134700,137400,141100,138500,138600,136e3,138200,138e3,137900,136100,136e3,136200,135500,134600,132500,133600,134200,133500,132900,128500,129500,127900,132e3,132500,133400,133700,133100,135300,135e3,131300,132800,133500,137400,134600,133500,137900,143200,152800,156700,160900,165e3,166900,172500,171400,178800,181100,186200,189100,190700,192600,192200,196600,197200,197400,197400,199700,202100,201600,204800,205500,208300,205900,205600,202400,203300,206600,206100,209100,212100,211e3,210800,21e4,213100,209400,207700,210500,213400,215900,217900,217500,214900,214700,216e3,216300,216100,220700,226200,229e3,228900,227600,229200,230200,232100,233100,232500,233700,236700,24e4,243400,243700,248400,249400,247900,244900,243800,242800,240900,241700,244500,249400,249700,249400,250100,248100,249300,
4099,Cincinnati,Ohio,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141600,135300,142200,145400,147700,145200,146600,145300,145300,143800,147200,15e4,155200,161400,163900,151700,142e3,143600,150300,155600,151600,154e3,159200,159300,162e3,
26529,Pittsburgh,Pennsylvania,53,70500,74800,77500,80600,81200,81800,79200,77400,74e3,68700,68200,65e3,67700,63800,68700,71600,83300,89400,96300,94400,95600,91100,90400,90200,92600,94500,92900,95100,92e3,93600,91300,90400,94200,90900,98e3,90500,87300,80200,86400,94e3,99800,97100,96100,91400,88300,86200,87800,86900,87900,95500,102400,105900,104400,103700,107700,113e3,11e4,110500,103700,102800,98600,101200,108100,110700,111700,113200,112e3,107600,108600,109700,113e3,113100,114100,114400,111700,116300,118800,119100,119300,123500,120300,12e4,115700,122200,124200,124800,124800,124800,127400,130200,133600,132e3,129800,124400,128900,137500,138900,135600,129e3,128800,131200,132800,129200,135200,135700,145700,143100,142300,137200,135100,139100,140500,138600,136300,137800,139800,144300,147e3,151e3,153600,158200,158700,154e3,150200,148900,150300,148500,152700,155400,160500,167400,171100,,
16764,Anaheim,California,54,427700,420800,405900,400100,381800,371e3,36e4,357700,348700,341500,333200,335500,333100,328900,320300,323400,331700,337e3,337400,344200,356800,369700,37e4,371e3,363900,360800,354800,351e3,353600,350100,356200,355600,352400,350400,342e3,358400,349500,346800,330200,333600,338600,336700,335100,336e3,337300,341900,337200,338700,333e3,335e3,333600,337200,340600,343400,346900,353900,366900,383500,387400,392400,392300,404200,410600,421500,422400,423200,423700,425300,428200,432200,439200,446200,439100,436100,435100,441100,444500,451700,459700,464500,461300,458700,461400,461400,468500,466100,468100,463e3,471e3,477100,481500,484100,490300,497500,506200,516700,514900,509900,507900,513400,514200,511900,509100,509700,506900,515300,511400,511500,517e3,527500,532800,533700,534100,536600,539500,545300,558400,555800,56e4,561700,575400,581700,578900,578900,582400,587300,584600,583500,579600,573700,570500,577100,582400,58e4
4174,Columbia,South Carolina,55,132600,133700,134800,125900,125800,125300,125600,123900,125100,124500,126300,124500,127900,124800,119100,114500,114300,122e3,125200,130300,127200,127900,126e3,126100,124600,121700,119200,117300,116400,118400,119e3,120100,124e3,126200,129e3,120900,124e3,119200,122e3,114400,140800,138100,136500,110700,110900,113100,108400,110300,110600,108200,104200,103300,111800,113500,117200,109100,103300,100200,105400,120500,117800,118500,110500,113900,111400,110100,108900,109800,108800,109e3,101200,100400,100200,107500,109200,114500,115900,114500,110500,109100,112500,114700,118200,118200,122500,120500,12e4,114100,114500,115100,118e3,122200,121600,119600,117e3,123100,122700,122500,117500,118500,120500,121e3,120200,119900,118e3,12e4,114800,115600,117700,122700,123900,116200,117e3,119600,126300,124500,127e3,125700,139400,140300,145300,133700,129200,122600,121500,123300,132e3,135e3,136300,136400,138900,144e3,140800,
32172,Islip,New York,56,384e3,382400,385200,390700,383e3,371400,352400,341300,339600,338100,345200,346200,341600,333700,334800,332800,335600,334700,332100,324200,307400,315900,319200,323400,311100,303400,304500,310800,317200,299800,284100,265600,279500,286900,306100,285200,269e3,257700,284700,295600,283100,272400,274200,288800,287500,289100,283800,271300,270700,264900,276300,282500,299100,301300,290200,288800,294300,306700,300900,299900,296900,300600,295900,299100,296300,301800,293100,293800,292300,299200,302400,308100,298900,302100,293700,298400,3e5,300800,307500,295e3,294800,295900,312500,311700,314300,303600,314200,315100,311900,305600,305e3,314400,320900,317400,314200,308600,308800,305400,305400,311800,320600,329200,328400,334900,331300,332900,327400,327500,328800,333200,339700,336600,335600,329700,336200,336600,340300,342200,345200,347800,348400,354500,365800,371300,371600,37e4,369800,372100,367900,367200,361500,359100,358100,
