"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-04-30,81628,"54229","WI","Green Bay","Brown County","Green Bay",11918,219300,-0.00182066454255803,0.0238095238095238,0.0728962818003914,0.0617861431368119,0.0298611087752916,"2019-03","2019-Q1",219700,-0.00182066454255803,"2019-03"
2019-04-30,91168,"75975","TX",,"Shelby County","Timpson",11919,98900,0.00406091370558376,0.00815494393476045,0.0622986036519871,0.0516082640834672,0.0294291389237327,"2019-04","2019-Q2",98900,0,"2019-04"
2019-04-30,66104,"19953","DE","Dover","Kent County","Hartly",11920,191400,-0.00571428571428571,-0.0118740320082602,0.0453304205352267,0.0413496876110799,0.00395075588263549,"2018-12","2018-Q4",193900,-0.0128932439401753,"2018-10"
2019-04-30,86939,"65705","MO",,"Lawrence County","Marionville",11921,87400,-0.0090702947845805,-0.00794551645856981,0.0966122961104141,0.0496329688507826,0.0166449845340206,"2019-02","2019-Q1",88500,-0.0124293785310734,"2018-09"
2019-04-30,77464,"45142","OH",,"Highland County","Lynchburg",11922,112400,-0.0114335971855761,-0.0285220397579948,0.0283623055809698,0.0329081015312731,0.0148443955815731,"2019-01","2019-Q1",115700,-0.0285220397579948,"2018-08"
2019-04-30,75063,"38915","MS",,"Calhoun County","Bruce",11923,84600,-0.00118063754427391,0.0143884892086331,0.0987012987012987,0.0368433161348307,,"2017-09","2017-Q3",87700,-0.0353477765108324,"2017-02"
2019-04-30,63843,"15026","PA","Pittsburgh","Allegheny County","Findlay",11924,210800,-0.0093984962406015,-0.0177073625349487,-0.00519112789051439,0.049577523227051,0.0230149750791306,"2018-06","2018-Q2",218300,-0.0343563902885937,"2018-04"
2019-04-30,65081,"17516","PA","Lancaster","Lancaster County","Conestoga",11925,214400,-0.0027906976744186,-0.00694766095414544,-0.0263396911898274,0.0214651410170634,0.00667523610234166,"2018-05","2018-Q2",221300,-0.0311793944871216,"2017-10"
2019-04-30,59233,"03839","NH","Boston-Cambridge-Newton","Strafford County","Rochester",11926,202200,0,0.0217281455280445,0.0977198697068404,0.0700977085602557,0.0171387792059281,"2006-08","2006-Q3",207700,-0.0264805007221955,"2006-02"
2019-04-30,59694,"04862","ME",,"Knox County","Union",11927,195800,-0.000510464522715671,-0.00659563673262303,0.0235232618923157,0.0466303265645687,0.016280912921681,"2018-12","2018-Q4",199300,-0.0175614651279478,"2018-10"
2019-04-30,87652,"67554","KS",,"Rice County","Lyons",11928,60900,0.00164473684210526,0.0183946488294314,0.0554592720970537,0.0365252881495017,,"2011-02","2011-Q1",62200,-0.0209003215434084,
2019-04-30,76975,"44065","OH","Cleveland-Elyria","Geauga County","Newbury",11929,194500,-0.0076530612244898,-0.0186680121089808,0.0593681917211329,0.0328192444428861,0.0116076485544478,"2019-01","2019-Q1",198200,-0.0186680121089808,"2018-11"
2019-04-30,91591,"76849","TX",,"Kimble County","Junction",11930,106200,0,-0.00561797752808989,0,0.0490197091425613,,"2018-12","2018-Q4",106900,-0.00654817586529467,"2018-09"
2019-04-30,92922,"79356","TX",,"Garza County","Post",11931,50100,0,0.00602409638554217,0,0.0636481313251698,,"2018-05","2018-Q2",50200,-0.00199203187250996,"2018-02"
2019-04-30,78171,"46542","IN","Warsaw","Kosciusko County","Milford",11932,153800,0.00260756192959583,0.00391644908616188,0.100930565497495,0.0542443630764375,0.0284306723390768,"2019-04","2019-Q2",153800,0,"2019-04"
2019-04-30,78179,"46554","IN","South Bend-Mishawaka","Saint Joseph County","North Liberty",11933,140800,-0.0119298245614035,-0.00424328147100424,0.0814132104454685,0.0540836543912571,0.00973446482965978,"2019-02","2019-Q1",142900,-0.0146955913226032,"2019-01"
2019-04-30,81166,"53039","WI","Beaver Dam","Dodge County","Juneau",11934,165500,-0.00719856028794241,-0.0137067938021454,0.0602178090967329,0.0394335381222195,0.0158623362261181,"2019-02","2019-Q1",167900,-0.0142942227516379,"2018-11"
2019-04-30,63321,"13833","NY","Binghamton","Broome County","Fenton",11935,124500,-0.0134706814580032,-0.0126883425852498,-0.00240384615384615,0.029606832793843,0.0123675202271563,"2018-06","2018-Q2",128700,-0.0326340326340326,"2018-04"
2019-04-30,66900,"21536","MD",,"Garrett County","Grantsville",11936,121400,-0.000823045267489712,0.00165016501650165,0.0819964349376114,0.0275017359775265,0.000661378047306371,"2007-11","2007-Q4",130400,-0.0690184049079755,"2006-03"
2019-04-30,98203,"95442","CA","Santa Rosa","Sonoma County","Glen Ellen",11937,1098300,-0.0111641307283695,-0.0140048478319418,0.00374702979345641,0.0365829242499887,0.0432324617613811,"2018-10","2018-Q4",1136500,-0.0336119665640123,"2018-09"
2019-04-30,99085,"97115","OR","Portland-Vancouver-Hillsboro","Yamhill County","Dundee",11938,363300,-0.00192307692307692,0.00748752079866889,0.0707338638373121,0.0922481985394274,0.0378767106998084,"2019-03","2019-Q1",364000,-0.00192307692307692,"2019-02"
2019-04-30,68208,"24554","VA","Lynchburg","Campbell County","Gladys",11939,104500,-0.00947867298578199,-0.0178571428571429,-0.00853889943074004,0.0224943947595515,0.0107530716540274,"2007-05","2007-Q2",107700,-0.0297121634168988,"2007-02"
2019-04-30,77875,"45869","OH","Wapakoneta","Auglaize County","New Bremen",11940,163500,-0.0102905569007264,-0.0262060750446694,0.0212367270455965,0.0435733692137477,0.0188113884407926,"2019-01","2019-Q1",167900,-0.0262060750446694,"2018-10"
2019-04-30,85063,"61568","IL","Peoria","Tazewell County","Tremont",11941,162700,0.00432098765432099,0.020702634880803,0.0571799870045484,0.00651765929218029,0.0126364718242609,"2019-04","2019-Q2",162700,0,"2019-04"
2019-04-30,91409,"76457","TX",,"Hamilton County","Hico",11942,110200,0,-0.00181159420289855,0.0740740740740741,0.0666839012752738,,"2018-12","2018-Q4",110800,-0.00541516245487365,"2018-11"
2019-04-30,65435,"18344","PA","East Stroudsburg","Monroe County","Mount Pocono",11943,143900,-0.0116758241758242,-0.0116758241758242,0.0844009042954032,0.0361311952823655,-0.00967951847872872,"2006-11","2006-Q4",188100,-0.23498139287613,"2003-09"
2019-04-30,71299,"30738","GA","Chattanooga","Dade County","Rising Fawn",11944,153500,0,0.00195822454308094,0.0378634212305612,0.0480401934377734,0.0119551207859689,"2019-02","2019-Q1",153700,-0.00130123617436565,"2019-02"
2019-04-30,62812,"12871","NY","Albany-Schenectady-Troy","Saratoga County","Saratoga",11945,174600,-0.00171526586620926,0.00808314087759815,0.0588235294117647,0.0309759188271663,0.0122399532611823,"2018-10","2018-Q4",175100,-0.00285551113649343,"2018-10"
2019-04-30,65251,"17922","PA","Pottsville","Schuylkill County","Lake Wynonah",11946,158600,-0.00688791484032561,-0.000630119722747322,0.0332247557003257,0.0288141998415632,0.0119756269641007,"2019-03","2019-Q1",159700,-0.00688791484032561,"2019-01"
2019-04-30,95924,"89449","NV","Gardnerville Ranchos","Douglas County","Stateline",11947,441300,-0.00652859072489869,0.00960878517501716,0.130958482829318,0.0910784843394879,0.0321796560827565,"2006-07","2006-Q3",474500,-0.069968387776607,"2006-02"
2019-04-30,97802,"94599","CA","Napa","Napa County","Yountville",11948,895800,-0.0119126406353408,-0.0133274589712523,0.027411400389953,0.0546025136580006,0.0458608615559559,"2019-02","2019-Q1",912700,-0.0185164895365399,"2018-12"
2019-04-30,62938,"13074","NY","Syracuse","Oswego County","Hannibal",11949,101400,-0.0136186770428016,-0.0193423597678917,0.0707497360084477,0.0359142466767663,0.0208416966252281,"2019-02","2019-Q1",103700,-0.0221793635486982,"2019-01"
2019-04-30,82857,"56441","MN","Brainerd","Crow Wing County","Crosby",11950,102400,-0.014436958614052,-0.0447761194029851,0.0128585558852621,,,"2018-12","2018-Q4",108100,-0.0527289546716004,"2018-07"
2019-04-30,82860,"56444","MN","Brainerd","Crow Wing County","Deerwood",11951,175200,-0.00680272108843537,-0.0320441988950276,-0.0660980810234542,0.037849120679216,0.0172899977684156,"2018-09","2018-Q3",189800,-0.0769230769230769,"2017-09"
2019-04-30,62322,"11977","NY","New York-Newark-Jersey City","Suffolk County","Westhampton",11952,879400,-0.00283478852477605,-0.00856820744081173,0.0454113171659534,0.0534574028548698,0.0224809178611176,"2018-09","2018-Q3",900200,-0.0231059764496779,"2018-08"
2019-04-30,90023,"73443","OK","Ardmore","Carter County","Lone Grove",11953,120000,-0.000832639467110741,0.0025062656641604,0.0443864229765013,0.0504990924220257,0.0353293824467862,"2019-03","2019-Q1",120100,-0.000832639467110741,"2019-02"
2019-04-30,59970,"05673","VT","Barre","Washington County","Fayston",11954,329000,-0.00813988543864938,-0.012012012012012,0.0300563556668754,0.0149319789453937,0.0174631143223249,"2019-02","2019-Q1",333300,-0.0129012901290129,"2018-12"
2019-04-30,78923,"48041","MI","Detroit-Warren-Dearborn","Saint Clair County","Memphis",11955,184100,0,0.0143250688705234,0.149906308557152,0.0827715043383075,,"2019-04","2019-Q2",184100,0,"2019-04"
2019-04-30,62197,"11715","NY","New York-Newark-Jersey City","Suffolk County","Blue Point",11956,411100,-0.0067649190625755,0.00636474908200734,0.0323957810145655,0.0419775282683086,0.0170077661965424,"2006-07","2006-Q3",448300,-0.0829801472228418,"2005-11"
2019-04-30,89783,"72846","AR",,"Johnson County","Lamar",11957,106900,0,0.00659133709981168,0.0997942386831276,0.0924566021439059,0.0453587504099788,"2019-04","2019-Q2",106900,0,"2019-04"
2019-04-30,69303,"27326","NC","Greensboro-High Point","Rockingham County","Ruffin",11958,99100,0.0101936799184506,0.022703818369453,0.259212198221093,0.0732301951533734,0.0259538582755197,"2019-04","2019-Q2",99100,0,"2019-04"
2019-04-30,72017,"32461","FL","Panama City","Bay County","Panama City Beach",11959,934400,-0.00638026371756699,0.0108178277801817,0.0998116760828625,0.111697587996283,0.0578432562297015,"2006-03","2006-Q1",952100,-0.0185904841928369,"2005-10"
2019-04-30,59696,"04864","ME",,"Knox County","Warren",11960,160200,0.000624609618988132,0.00187617260787992,0.0574257425742574,0.039799059548836,0.0153234289152819,"2019-04","2019-Q2",160200,0,"2019-04"
2019-04-30,61196,"08827","NJ","New York-Newark-Jersey City","Hunterdon County","Hampton",11961,348600,0.00751445086705202,0.00374316153181687,-0.0257126886528787,0.0122568114635142,-0.00343395595086227,"2006-06","2006-Q2",429300,-0.187980433263452,"2003-10"
2019-04-30,82031,"55005","MN","Minneapolis-St. Paul-Bloomington","Anoka County","East Bethel",11962,261700,0.00191424196018377,0.0119876256767208,0.0531187122736419,0.0722953068207166,0.0373864996156767,"2019-04","2019-Q2",261700,0,"2019-04"
2019-04-30,93238,"80106","CO","Colorado Springs","El Paso County","Elbert",11963,485000,-0.00267324696689286,0.00936524453694069,0.0982789855072464,0.0898041942389227,0.0468600780685458,"2019-03","2019-Q1",486300,-0.00267324696689286,"2019-03"
2019-04-30,65715,"19035","PA","Philadelphia-Camden-Wilmington","Montgomery County","Lower Merion",11964,988100,0.0169822972416632,0.022137167683873,0.0238317272821469,0.0255493149573469,0.00996771779030192,"2006-01","2006-Q1",1013200,-0.0247729964469009,"2005-08"
2019-04-30,95274,"87042","NM","Albuquerque","Valencia County","Peralta",11965,194300,-0.0076608784473953,-0.00358974358974359,0.128994770482278,0.0589696214869375,0.0216747829482926,"2019-02","2019-Q1",196100,-0.00917899031106578,"2019-01"
2019-04-30,99670,"98261","WA",,"San Juan County","Eastsound",11966,598400,-0.00150175204405139,-0.0100909842845327,0.0760654558532638,0.0628481384402477,0.0161731023081289,"2018-10","2018-Q4",612200,-0.0225416530545573,"2018-09"
2019-04-30,66723,"21013","MD","Baltimore-Columbia-Towson","Baltimore County","Baldwin",11967,439700,-0.00856820744081173,-0.00990767845079937,0.0136007376671277,0.0257563717907805,0.00312326290597253,"2007-05","2007-Q2",517100,-0.149680912782827,"2005-01"
2019-04-30,65553,"18635","PA","Scranton--Wilkes-Barre--Hazleton","Luzerne County","Nescopeck",11968,129400,-0.00614439324116743,-0.00842911877394636,0.0460792239288601,0.0524786893102691,0.0146363543013892,"2019-02","2019-Q1",131000,-0.0122137404580153,"2019-01"
2019-04-30,73338,"35131","AL","Birmingham-Hoover","Saint Clair County","Ragland",11969,95100,-0.00418848167539267,-0.0286006128702758,0.016025641025641,0.0266038609402841,0.0118878489402074,"2018-11","2018-Q4",100100,-0.04995004995005,"2018-08"
2019-04-30,63673,"14710","NY","Jamestown-Dunkirk-Fredonia","Chautauqua County","North Harmony",11970,104100,0.00289017341040462,0.00676982591876209,-0.122999157540017,0.0146472308482295,0.0149995007844175,"2018-04","2018-Q2",118700,-0.122999157540017,"2014-12"
2019-04-30,65996,"19541","PA","Reading","Berks County","Centre",11971,230400,-0.00302899177845089,-0.00173310225303293,0.0308724832214765,0.0484071041842002,0.00984426513232384,"2019-02","2019-Q1",231300,-0.00389105058365759,"2019-01"
2019-04-30,66513,"20622","MD","Washington-Arlington-Alexandria","Charles County","Charlotte Hall",11972,332300,-0.00240168117682378,0.00453446191051995,0.0381130896594814,0.0335909519563085,0.00293580870060306,"2007-04","2007-Q2",413300,-0.195983547060247,"2005-03"
2019-04-30,99533,"98051","WA","Seattle-Tacoma-Bellevue","King County","Ravensdale",11973,520500,-0.00019208605455244,-0.00115141047783535,-0.0147643384440659,0.0788109942756055,0.0342435408349837,"2018-02","2018-Q1",531200,-0.0201430722891566,"2017-11"
2019-04-30,63964,"15233","PA","Pittsburgh","Allegheny County","Pittsburgh",11974,145700,-0.0357379219060225,-0.0587855297157623,0.0311394196744515,0.12823676091691,0.0581394871803076,"2019-02","2019-Q1",154900,-0.0593931568754035,"2018-07"
2019-04-30,61084,"08510","NJ","New York-Newark-Jersey City","Monmouth County","Millstone",11975,570800,0.00439908499032201,0.0245916352539939,0.0469552457813646,0.0201939123846897,0.00368246739466671,"2006-10","2006-Q4",667800,-0.145253069781372,"2004-08"
2019-04-30,67971,"24083","VA","Roanoke","Botetourt County","Daleville",11976,273500,0,0.0036697247706422,0.061723602484472,0.0393508053141536,0.0134903445010586,"2019-04","2019-Q2",273500,0,"2019-04"
2019-04-30,72002,"32442","FL",,"Jackson County","Grand Ridge",11977,93500,-0.00319829424307036,0.00321888412017167,0.0661345496009122,0.0750932235660486,0.0175105162743281,"2007-01","2007-Q1",95100,-0.0168243953732913,"2006-09"
2019-04-30,61971,"10993","NY","New York-Newark-Jersey City","Rockland County","West Haverstraw",11978,235900,0.00639931740614334,0.0274390243902439,0.113786591123702,0.0458835137410936,-0.00960399598900763,"2006-10","2006-Q4",320500,-0.26396255850234,"2004-01"
2019-04-30,94932,"85356","AZ","Yuma","Yuma County","Wellton",11979,126400,0.0039714058776807,0.00158478605388273,-0.0387832699619772,0.0430122843206975,-0.00685458728308175,"2007-05","2007-Q2",166600,-0.241296518607443,"2006-08"
2019-04-30,75471,"40008","KY","Bardstown","Nelson County","Bloomfield",11980,151200,-0.0104712041884817,-0.027027027027027,0.037037037037037,0.0787536750836708,0.0364483879313227,"2019-01","2019-Q1",155400,-0.027027027027027,"2018-09"
2019-04-30,77602,"45341","OH","Springfield","Clark County","Medway",11981,98500,-0.00905432595573441,-0.0130260521042084,0.0133744855967078,0.0432672680031905,0.0103071975182838,"2018-11","2018-Q4",100500,-0.0199004975124378,"2018-08"
2019-04-30,98863,"96722","HI","Kapaa","Kauai County","Princeville",11982,773100,0.00129516901955705,0.0230250099245732,0.0606393195225683,0.0452612556284824,,"2019-04","2019-Q2",773100,0,"2019-04"
2019-04-30,59318,"04037","ME",,"Oxford County","Fryeburg",11983,179200,0.00561167227833894,0.0107163000564016,0.014722536806342,-0.0111150708102972,0.0122227823509287,"2005-10","2005-Q4",214600,-0.164958061509786,"2005-03"
2019-04-30,63694,"14733","NY","Jamestown-Dunkirk-Fredonia","Chautauqua County","Falconer",11984,67800,0,0.00593471810089021,-0.0800542740841248,0.00878124514852097,0.00330409643229901,"2018-03","2018-Q1",74000,-0.0837837837837838,"2017-06"
2019-04-30,67725,"23457","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City","Virginia Beach",11985,398400,-0.00623596906959341,-0.0150803461063041,-0.0237686841460426,0.0333064618764725,0.0165168281324577,"2007-03","2007-Q1",440100,-0.0947511929107021,"2006-02"
2019-04-30,64739,"16749","PA","Bradford","McKean County","Smethport",11986,69200,0.00289855072463768,0.00581395348837209,0.0613496932515337,0.0279163085249146,0.02120827034863,"2019-04","2019-Q2",69200,0,"2019-04"
2019-04-30,98885,"96748","HI","Kahului-Wailuku-Lahaina","Maui County","Kaunakakai",11987,298400,-0.0171277997364954,-0.0571879936808847,0.149460708782743,0.0748481090886222,0.0150084883911996,"2018-12","2018-Q4",326300,-0.085504137296966,"2018-09"
2019-04-30,71853,"32195","FL","Ocala","Marion County","Weirsdale",11988,254500,-0.000785237534354142,-0.00156924284032954,0.0756551141166526,0.0957675856627473,0.0222643246477356,"2006-07","2006-Q3",282700,-0.0997523876901309,"2005-12"
2019-04-30,70037,"28571","NC","New Bern","Pamlico County","Oriental",11989,242500,-0.00533223954060705,-0.013826758845059,0.00789692435577722,-0.0156499165492037,-0.0329734558208136,"2007-04","2007-Q2",360300,-0.326949764085484,
2019-04-30,89671,"72635","AR","Mountain Home","Baxter County","Gassville",11990,92900,-0.00535331905781585,-0.0169312169312169,0.0231277533039648,0.0223002748123662,0.00976151386100033,"2007-10","2007-Q4",101900,-0.0883218842001963,"2006-12"
2019-04-30,399644,"80927","CO","Colorado Springs","El Paso County","Colorado Springs",11991,370900,0.00378890392422192,0.0331476323119777,0.0588067370825007,0.0595096543233053,0.0267664862887516,"2007-09","2007-Q3",381700,-0.0282944720985067,"2007-07"
2019-04-30,59087,"03263","NH","Concord","Merrimack County","Pittsfield",11992,214800,-0.00278551532033426,0.000931966449207828,0.111226073460942,0.0671574780474682,0.0187413698751731,"2019-02","2019-Q1",215800,-0.0046339202965709,"2019-02"
2019-04-30,58545,"01908","MA","Boston-Cambridge-Newton","Essex County","Nahant",11993,635600,-0.001413982717989,-0.004229985900047,0.00665188470066519,0.0633148451943524,0.039201343030649,"2018-10","2018-Q4",645800,-0.0157943635800557,"2018-05"
2019-04-30,62984,"13140","NY","Auburn","Cayuga County","Conquest",11994,99200,0.0132788559754852,0.029045643153527,0.0216271884654995,0.0292092995172173,0.0216165401295192,"2018-08","2018-Q3",100200,-0.00998003992015968,"2018-07"
2019-04-30,58377,"01468","MA","Worcester","Worcester County","Templeton",11995,221800,-0.0018001800180018,0.00864029104138245,0.1012909632572,0.0635423485237796,0.0204232254307761,"2006-03","2006-Q1",225700,-0.0172795746566238,"2005-09"
2019-04-30,64597,"16423","PA","Erie","Erie County","Lake City",11996,127100,-0.00391849529780564,0.00157604412923562,0.0291497975708502,0.0198554341100761,0.0218439063041789,"2019-03","2019-Q1",127600,-0.00391849529780564,"2019-02"
2019-04-30,64123,"15473","PA","Pittsburgh","Fayette County","Perryopolis",11997,117700,-0.0134115674769489,-0.0199833472106578,-0.00675105485232068,0.0232934515786059,0.0186940295274904,"2018-07","2018-Q3",120600,-0.0240464344941957,"2018-02"
2019-04-30,74752,"38315","TN",,"McNairy County","Bethel Springs",11998,67100,0.00599700149925038,0.0275650842266462,0.123953098827471,0.0487050748440421,0.0242568091154629,"2019-04","2019-Q2",67100,0,"2019-04"
2019-04-30,81804,"54630","WI",,"Trempealeau County","Galesville",11999,173600,0.00115340253748558,-0.00115074798619102,0.0604764813683567,0.0451583560907762,0.0250121259053897,"2019-01","2019-Q1",173800,-0.00115074798619102,"2018-12"
2019-04-30,81357,"53531","WI","Madison","Dane County","Deerfield",12000,250100,0.0036115569823435,0.0113222806308128,0.025,0.0534194491819853,0.0226060778102708,"2019-04","2019-Q2",250100,0,"2019-04"
2019-04-30,58370,"01452","MA","Worcester","Worcester County","Hubbardston",12001,279100,-0.000716075904045829,0.0046796256299496,0.0588012139605463,0.0491208064045179,0.0183045541257965,"2019-03","2019-Q1",279300,-0.000716075904045829,"2019-03"
2019-04-30,69195,"27050","NC","Winston-Salem","Forsyth County","Tobaccoville",12002,141900,-0.0028109627547435,0.012847965738758,0.0464601769911504,0.0431156791234089,0.0153081421729604,"2019-03","2019-Q1",142300,-0.0028109627547435,"2019-03"
2019-04-30,76520,"43102","OH","Columbus","Fairfield County","Amanda",12003,161200,-0.0206561360874848,-0.0061652281134402,0.0718085106382979,0.070621804255663,0.044599303309762,"2019-02","2019-Q1",165200,-0.0242130750605327,"2019-01"
2019-04-30,96829,"92352","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Lake Arrowhead",12004,433200,-0.00619408121128699,-0.0107330440739895,0.0272705714963244,0.0604014135422886,0.0172220552455618,"2006-07","2006-Q3",458300,-0.0547676194632337,"2005-12"
2019-04-30,62329,"12015","NY",,"Greene County","Athens",12005,212700,-0.00514499532273152,-0.0116171003717472,0.0167304015296367,0.0359128715368062,0.0153754802882791,"2019-01","2019-Q1",215200,-0.0116171003717472,"2018-11"
2019-04-30,79272,"48610","MI",,"Arenac County","Alger",12006,58200,0,-0.0185497470489039,-0.107361963190184,0.0329125570437956,0.0192431252281497,"2007-01","2007-Q1",80900,-0.280593325092707,
2019-04-30,86741,"65255","MO","Columbia","Boone County","Hallsville",12007,155800,-0.00128205128205128,-0.00192184497117233,0,0.0137734005777264,0.0145834087322902,"2018-06","2018-Q2",160000,-0.02625,"2018-04"
2019-04-30,74118,"37032","TN","Nashville-Davidson--Murfreesboro--Franklin","Robertson County","Cedar Hill",12008,184900,-0.00698174006444683,-0.00161987041036717,0.0819192510239906,0.0792118668361175,0.041605297413893,"2019-03","2019-Q1",186200,-0.00698174006444683,"2018-11"
2019-04-30,85218,"61880","IL","Champaign-Urbana","Champaign County","Tolono",12009,140100,-0.00355618776671408,0.000714285714285714,0.0130151843817787,0.027884919181749,0.00751026189317305,"2018-07","2018-Q3",143400,-0.0230125523012552,"2018-05"
2019-04-30,85140,"61755","IL","Peoria","Tazewell County","Mackinaw",12010,154200,-0.000648088139987038,0.00325309043591412,0.0252659574468085,0.0023511231408091,0.00934771676733326,"2015-08","2015-Q3",157300,-0.0197075651621106,"2014-10"
2019-04-30,60947,"08056","NJ","Philadelphia-Camden-Wilmington","Gloucester County","East Greenwich",12011,367000,0,0.0118555279845602,0.0311885361056477,0.0219152183486957,0.00159427215391483,"2006-07","2006-Q3",397400,-0.0764972320080523,"2005-09"
2019-04-30,88423,"70030","LA","New Orleans-Metairie","Saint Charles Parish","Des Allemands",12012,138200,-0.0335664335664336,-0.0274454609429979,0.0199261992619926,0.0191416558453172,0.0155834946435263,"2019-02","2019-Q1",144500,-0.043598615916955,"2018-11"
2019-04-30,97733,"94525","CA","San Francisco-Oakland-Hayward","Contra Costa County","Crockett",12013,510600,0.0120911793855302,0.0151093439363817,0.018754988028731,0.0749775365949943,,"2019-04","2019-Q2",510600,0,"2019-04"
2019-04-30,62680,"12582","NY","New York-Newark-Jersey City","Dutchess County","East Fishkill",12014,329500,0.00396099939061548,0.0176034589252625,0.0242461921044451,0.0253734721255026,-0.00501801395890067,"2005-11","2005-Q4",414700,-0.205449722691102,"2003-10"
2019-04-30,81270,"53184","WI","Whitewater-Elkhorn","Walworth County","Walworth",12015,202000,0.00297914597815293,0.00397614314115308,0.0466321243523316,0.0570006046669722,0.0112612413715751,"2018-11","2018-Q4",205600,-0.0175097276264591,"2018-10"
2019-04-30,70951,"30185","GA","Atlanta-Sandy Springs-Roswell","Carroll County","Whitesburg",12016,167000,0.00845410628019324,-0.000598444045481747,0.0851202079272255,0.110912526123466,0.0562675417442131,"2019-01","2019-Q1",167100,-0.000598444045481747,"2019-01"
2019-04-30,94095,"83276","ID",,"Caribou County","Soda Springs",12017,183400,0.000545553737043099,0.0104683195592286,0.127228027043639,0.1020924985117,0.0542833884925102,"2019-04","2019-Q2",183400,0,"2019-04"
2019-04-30,99306,"97462","OR","Roseburg","Douglas County","Oakland",12018,208800,-0.0178739416745061,-0.0229293401965372,0.0685772773797339,0.0792503390488235,0.0225284597468363,"2019-02","2019-Q1",214900,-0.0283852954862727,"2018-12"
2019-04-30,79814,"49617","MI","Traverse City","Benzie County","Beulah",12019,205300,-0.00629235237173282,-0.00291403593977659,0.142459654980523,0.129248257690781,0.0594821569519226,"2019-02","2019-Q1",207100,-0.00869145340415258,"2019-01"
2019-04-30,58575,"01985","MA","Boston-Cambridge-Newton","Essex County","West Newbury",12020,590700,-0.00387858347386172,0.00578920483568874,0.0370435393258427,0.0517459711342376,0.0250119723435767,"2019-03","2019-Q1",593000,-0.00387858347386172,"2019-02"
2019-04-30,74537,"37880","TN",,"Meigs County","Ten Mile",12021,201500,0.00448654037886341,0.0187057633973711,0.0862533692722372,0.0693557621295542,0.0384287433488799,"2019-04","2019-Q2",201500,0,"2019-04"
2019-04-30,78528,"47320","IN","Muncie","Delaware County","Albany",12022,95300,0.00739957716701903,0.0236305048335124,0.112018669778296,0.0621375350892777,0.0194525944440698,"2019-04","2019-Q2",95300,0,"2019-04"
2019-04-30,59033,"03086","NH","Manchester-Nashua","Hillsborough County","Wilton",12023,269200,0.00111565637783563,0.00597907324364723,0.0438154323381156,0.0571377119176415,0.0164379909065535,"2019-04","2019-Q2",269200,0,"2019-04"
2019-04-30,64899,"17068","PA","Harrisburg-Carlisle","Perry County","Centre",12024,181900,-0.00383351588170865,-0.00655379574003277,0.042406876790831,0.0306689438504053,0.0156741717935618,"2019-02","2019-Q1",183100,-0.00655379574003277,"2018-12"
2019-04-30,65429,"18336","PA","New York-Newark-Jersey City","Pike County","Matamoras",12025,168600,-0.00823529411764706,-0.00354609929078014,0.0491599253266957,0.01578615932744,-0.00428628250400753,"2006-11","2006-Q4",202500,-0.167407407407407,"2005-03"
2019-04-30,93497,"80645","CO","Greeley","Weld County","La Salle",12026,271500,0.00221483942414175,0.0111731843575419,0.0881763527054108,0.116765968677894,0.0796203147705958,"2019-04","2019-Q2",271500,0,"2019-04"
2019-04-30,91547,"76689","TX",,"Bosque County","Valley Mills",12027,180300,0,-0.00110803324099723,0.0914043583535109,0.0793133149255196,0.0419881551871273,"2019-02","2019-Q1",180700,-0.00221361372440509,"2019-01"
2019-04-30,59387,"04217","ME",,"Oxford County","Bethel",12028,178000,-0.03470715835141,-0.0315560391730141,0.0300925925925926,,,"2019-02","2019-Q1",186300,-0.0445517981749866,"2018-09"
2019-04-30,60845,"07863","NJ","Allentown-Bethlehem-Easton","Warren County","Oxford",12029,208300,-0.0174528301886792,-0.0270901447921532,-0.0302607076350093,0.0232352034937571,-0.0175706048407115,"2006-08","2006-Q3",292900,-0.288835780129737,"2003-06"
2019-04-30,74199,"37143","TN","Nashville-Davidson--Murfreesboro--Franklin","Cheatham County","Pegram",12030,254200,0.00833002776675922,0.0283171521035599,0.117362637362637,0.0836630030310683,0.0398961419288708,"2019-04","2019-Q2",254200,0,"2019-04"
2019-04-30,76667,"43412","OH","Toledo","Lucas County","Curtice",12031,138700,-0.00644699140401146,-0.0163120567375887,0.0289317507418398,0.043504123829798,0.0279330010344887,"2019-01","2019-Q1",141000,-0.0163120567375887,"2018-11"
2019-04-30,73456,"35444","AL","Tuscaloosa","Tuscaloosa County","Brookwood",12032,124600,0.00809061488673139,0.0366056572379368,0.116487455197133,0.0634682138175831,0.00631331263041668,"2019-04","2019-Q2",124600,0,"2019-04"
2019-04-30,80921,"52301","IA",,"Iowa County","Marengo",12033,122600,-0.0112903225806452,-0.0346456692913386,0.0233722871452421,0.0314786287170452,0.0203807923748685,"2019-01","2019-Q1",127000,-0.0346456692913386,"2018-08"
