"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Fort Greene","New York","NY","New York-Newark-Jersey City","Kings County",91,,,,,,,,,,,,,,,,,,,,,,,,,2450,2441,2350,2295,2295,2455,2450,2450,2497.5,2500,2606,2619,2625,2654,2600,2795,2695,2595,2795,2675,2925,2875,2900,2800,2700,2800,2800,2825,2900,3131.5,3300,2997,2800,2950,2957.5,3000,3156.5,3050,3000,2997.5,3081.5,3260,3400,3150,2957.5,2900,2980,3176,3297.5,3395,3450,2987.5,3000,3000,3163,3000,3000,2925,3000,2889.5,3200,3000,3000,2850,3000,3163,3187.5,3100,3000,2900,2925,2900,2900,2882.5,2885,2690,2982.5,2850,3000,2982.5,3081.5,3081.5,2999.5,2932.5,2900,2982.5,3250
"South Shore","Chicago","IL","Chicago-Naperville-Elgin","Cook County",92,,,,,,,,,,,,,,,,,,,,,,,,1075,950,850,912,927,950,950,950,900,910,900,900,897.5,900,900,950,897.5,900,805,795,795,900,900,850,900,900,900,900,872.5,850,950,1000,950,945,950,995,1000,995,1000,1047.5,1000,925,950,900,950,985,975,975,950,997.5,1045,1050,950,1025,997.5,975,1000,950,995,997,1100,1095,1050,1097.5,1050,1025,1099.5,1095,1100,1050,1057.5,1100,1050,1025,1000,1000,1125,1100,1050,1050,1000,1044,1095,1100,1012.5,1025,1100,1100
"North Park","San Diego","CA","San Diego-Carlsbad","San Diego County",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822.5,1697.5,1985,1872.5,1825,1935,1995,1995,1995,1895,1995,1950,1898,1950,1950,1950,1925,2050,2000,1895,1972.5,2050,1995,1972.5,2072.5,2100,2025,1995,1995
"South Boston","Boston","MA","Boston-Cambridge-Newton","Suffolk County",94,,,,,,,,,,,,,,,2500,2400,2500,2500,2325,2425,2400,2400,2400,2500,2500,2500,2500,2650,2700,2700,2700,2700,2650,2793,2650,2650,2752.5,2793,2910,2932,2875,2905,2764,2700,2600,2575,2600,2550,2600,2600,2625,2800,2900,2800,2800,2800,2700,2700,2700,2725,2750,2750,2700,2800,2900,2925,2850,2800,2800,2800,2750,2800,2829.5,2850,2900,2995,2900,3000,3100,3000,2925,3000,2800,2850,2900,3000,3000,3000,3000,3100,3000,3000,3000,2900,3000,2999,3000,3000,3000,3200,3200,3200,3200,3100,3000,3000,3000,2955,3000,3100,3200
"Studio City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300,3299,3200,3200,3200,3372.5,3500,3747.5,3497.5,3497,3500,3300,3212.5,3495,3447.5,3200
"Central","North Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195,1172.5,1125,1150,1200,1250,1150,1150,1150,1100,1100,1150,1199,1200,1200,1195,1199,1199,1175,1200,1200,1200,1199,1195,1199,1245,1210,1200,1200,1200
"Downtown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",97,,,,,,,,,,,,2200,2199.5,2000,2297.5,2300,2300,2300,2300,2285,2225,2250,2100,2300,2437.5,2400,2350,2300,2300,2425,2300,2100,2288,2300,2301,2224,2200,2273,2442,2500,2500,2500,2350,2500,2300,2200,2375,2600,2500,2500,2500,2600,2500,2650,2600,2800,2600,2600,2750,2800,2650,2600,2572.5,2550,2700,2700,2800,2800,2800,2800,2850,2850,2922.5,2875,2750,2650,2750,2650,2600,2750,2625,2800,2650,2700,2700,2800,2800,2850,2800,2950,2950,2975,2990,2850,2800,2895,2895,2800,2895,2949,2883,2800,2902.5,2845,2859,2875,2900,2850,2850,2840,2835
"La Jolla","San Diego","CA","San Diego-Carlsbad","San Diego County",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,2990,3100,3425,3600,3425,3400,3400,3300,3400,3450,3397.5,3400,3450,3500,3500,3500,3600,3600,3625,3400,3400,3497.5,3500,3997.5,4000,3900,3750,3600,3600,3775
"Del Rey","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600,3595,3547.5,3995,3906,3897.5,3900,4074.5,4000,4206.5,4279,4306,4095,4275,4200,4232,4347.5,4200,3898,4111.5,4100,4100
"M Streets","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399,1400,1425,1450,1399,1399,1495,1450,1495,1500,1497.5,1477,1425,1450,1450,1550,1625,1574.5,1599,1600,1575,1650,1600,1450,1399.5,1500,1595,1650,1637.5,1650,1624.5
"Hollywood Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3675,3800,3250,3497,3347.5,3295,3300,3372.5,3250,3600,3500,3497.5
"Sawtelle","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500,3000,3300,3300,3250,3392.5,3500,3700,3700,3500,3590,3425,3500,3850,3950,3900,4126,4195,3750,3747.5,3600,3600,3795,3875,3795,3345,3500,3450,3475,3500
"Capitol Hill","Seattle","WA","Seattle-Tacoma-Bellevue","King County",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990,1950,1990,2050,2200,2297.5,2300,2195,1999,1975,1962.5,2100,2197.5,1950,1950,2000,1900,2125,2172.5,2100,2100,2050,1995,1995,1997.5,2195,2035,2075
"Columbia Heights","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450,2555,2374.5,2500,2600,2525,2750,2700,2500,2375,2400,2400,2400,2295,2550,2650,2700,2600,2600,2395,2600,2470,2400,2395,2495,2350,2500,2400
"Venice","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5800,5500,5497.5,5500,5600,5700,5500,5500,5900,6200,6300,5700,5900,6000,6250,6000,5995,5872.5,5995,5995,5995,5925,5800,5975,6000,6000,5700,5950,5950
"Brentwood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3497.5,3797.5,3700,3299,3325,3450,3250,3237.5,3600,3845,3750,3975,3950,4050,3950,4199.5,4150,4100,4100,4500,4200,3850,3900,4200,4150,3800,3999,4125,3950,4000,4087.5,4200,4200,4450,4399,4547.5,4500,4050,4022.5,4500,3925,4200,4150,4100,4000,4350,4600,4725,4500,4850,4772.5,4750,4725,4550,4250,4350,4500,4200,4445,4547.5,4500,4500,4350,4350,4472.5,4250,4350,4500,4650,4500,4500,4350,4350,4350,4272.5,4322.5
"Makiki-Lower Punchbowl-Tantalus","Honolulu","HI","Urban Honolulu","Honolulu County",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,1800,1700,1600,1700,1650,1600,1750,1750,1647.5,1800,1695,1700,1675,1700,1714,1800,1550,1800,1850,1800,1730,1750,1700,1700,1750,1785,1700,1750,1700,1650,1700,1682.5,1695,1622.5,1650,1700,1700,1650,1675,1637.5,1600,1650,1695,1650,1650,1695
"Aliamanu-Salt Lake-Foster Village","Honolulu","HI","Urban Honolulu","Honolulu County",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.5,1875,1850,1800,1800,1800,1850,1775,1800,1895,1800,1900,1897.5,1812.5,1825,1875,1850,1850,1775,1872.5,1800,1825,1800,1850,1850,1700,1700,1750,1795
"Pacific Beach","San Diego","CA","San Diego-Carlsbad","San Diego County",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2372.5,2472.5,2400,2522.5,2850,2650,2722.5,2588,2750,2650,2497.5,2700,2600,2600,2597.5,2500,2650,2595,2795
"Neartown - Montrose","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837.5,1800,1800,1850,1888.5,1863.5,1924,1975,1912.5,1888.5,1800,1800,1650,1800,1912.5,1700,1700,1584,1740,1589.5,1450,1550,1550,1600,1500,1500,1483.5,1500,1695,1745,1592,1662.5,1675,1637.5,1695,1650,1625,1600,1592,1695,1600,1695,1672.5,1700,1775,1592,1500,1542
"Downtown","Jersey City","NJ","New York-Newark-Jersey City","Hudson County",111,,,,,,,,,,,,,,,,,,,,2100,2150,2147.5,2100,2100,2100,2125,2300,2300,2422.5,2500,2320,2197.5,2400,2420,2305,2300,2305,2350,2300,2350,2300,2300,2350,2300,2400,2450,2400,2300,2300,2300,2300,2400,2400,2450,2400,2400,2400,2350,2400,2600,2600,2587.5,2600,2650,2767.5,2697.5,2650,2700,2700,2650,2500,2600,2500,2500,2550,2650,2625,2525,2600,2625,2575,2400,2700,2600,2522.5,2497.5,2650,2725,2700,2500,2475,2500,2575,2500,2400,2400,2450,2575,2500,2500,2550,2650,2700,2700,2500,2585,2575,2595,2525,2550,2550
"South End","Boston","MA","Boston-Cambridge-Newton","Suffolk County",112,,,,,,,,,,,,,,,,2400,2500,2600,2700,2700,2700,2750,2600,2800,2800,2800,2700,2800,2800,2900,2900,2950,2900,2850,2800,2972.5,2875,3000,2900,2800,2800,2900,2850,2800,2900,2987.5,2900,2900,2850,2800,2850,2975,2900,2990,2900,2900,2800,2750,2850,2950,2995,3000,3000,3000,3000,2997.5,3000,2950,2950,2950,2995,3100,3200,3000,3000,2915.5,3200,3012.5,2950,3000,2900,2750,3000,3090.5,3100,3200,3200,3200,3200,3095,3000,2900,2900,2900,2950,3000,3095,3100,3037.5,3000,3000,3100,3100,3100,3175,3200,3150,3250,3300,3200,3200
"Westchase","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,1000,1025,1037.5,980,950,950,950,915,875,907.5,950,926.5,950,956,956,975.5,975.5,950,939,950,926.5,950,970.5,950,936.5,953
"Bronzeville","Chicago","IL","Chicago-Naperville-Elgin","Cook County",114,,,,,,,,,,,,,,,,,,,,,1350,1399,1400,1500,1460,1400,1400,1397,1395,1500,1399.5,1399,1335,1272.5,1300,1350,1425,1425,1425,1385,1325,1250,1325,1400,1500,1500,1475,1450,1462.5,1450,1400,1495,1450,1500,1500,1450,1497.5,1500,1500,1500,1500,1500,1597.5,1587.5,1550,1555,1500,1450,1400,1500,1450,1500,1400,1475,1500,1450,1500,1600,1500,1500,1500,1450,1500,1650,1512.5,1600,1580,1575,1500,1600,1600,1600,1595,1600,1500,1550,1650,1650,1500,1600,1625,1590,1695,1672.5,1700,1700,1650,1600,1650,1650,1600
"Washington Avenue Coalition - Memorial Park","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554.5,1629,1540,1554,1554,1485,1495,1497.5,1540,1584,1507.5,1568,1568,1585,1584,1520,1520,1517.5,1554,1540,1654,1790,1790,1790,1850,1828.5,1800,1724,1850,1806,1806,1724,1598.5,1658,1658,1790,1568,1626,1554,1559,1602,1550,1600,1725,1600,1602,1600,1566.5,1566.5,1602,1585,1568,1540,1568,1540,1625,1568,1554,1585,1584,1584,1554,1568,1550,1585,1658,1585,1584,1585
"Capitol Hill","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2375,2200,2200,2250,2347.5,2275,2100,2125,2100,2150,2200,2200,2197.5,2200,2197.5,2350,2325,2300,2250,2300,2225,2450,2362.5,2200,2495,2425,2300
"Brighton Beach","New York","NY","New York-Newark-Jersey City","Kings County",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3100,2625,2925,2700,2700,2700,2500,2700,2750,2725,2650,2525,2649,2750,2800,2800,2500,2175,2200,2125,2400,2495,2500,2493,2050,2175,2225,2225,2000
"Financial District","New York","NY","New York-Newark-Jersey City","New York County",118,,,,,,,,,,,,,,,3000,3045,3200,3195.5,3250,3295,3325,3325,3300,3300,3392.5,3395,3395,3333,3430,3450,3452.5,3395,3415,3400,3397,3400,3324.5,3250,3217.5,3295,3275,3295,3295,3350,3797.5,3850,3800,3797.5,3800,3750,3750,3800,3872.5,3850,3995,3900,3995,3950,3800,3800,3800,3739,3800,3800,3772.5,3800,3750,3800,3895,3875,3800,3800,3800,3840,3800,3700,3750,3739,3800,3658,3700,3650,3500,3500,3600,3688,3600,3635.5,3554,3500,3750,3728,3750,3739,3800,3797.5,3820,3800,3800,3800,3650,3700,3728,3800,3800,3750,3750,3700,3800,3700,3800
"Clinton","New York","NY","New York-Newark-Jersey City","New York County",119,,,,,,,,,,,,,,2665,2642.5,2795,2750,2855,2850,2900,2950,3000,3000,3000,3150,3000,3100,3062.5,3050,3050,3195,3200,3250,3200,3200,3200,3200,3200,3200,3250,3200,3000,2995,3100,3350,3095,3030.5,3036,3000,3000,3000,2997.5,3030.5,3025,3095,3097.5,3097.5,3041,3068,3041,3041,3038.5,3041,3038.5,3068,3068,3038.5,3038.5,3038.5,3041,3038.5,3036,3036,3038.5,3036,3038.5,3036,3038.5,3036,3038.5,3038.5,3038.5,3038.5,3038.5,3038.5,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036
"Otay Ranch","Chula Vista","CA","San Diego-Carlsbad","San Diego County",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2197,2295,2145,2220,2295,2350,2350,2325,2300,2300,2162.5,2217.5,2300,2400,2350,2350,2395,2295,2400,2375,2200,2210,2450
"Hawaii Kai","Honolulu","HI","Urban Honolulu","Honolulu County",121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2890,2900,2800,2800,2825,2725,2650,2775,2800,2700,2600,2700,2700,2785,2900,2812.5,2800,2825,2650,2795,2795,2700,2700,2675,2500,2675,2925
"North Dorchester","Boston","MA","Boston-Cambridge-Newton","Suffolk County",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2412.5,2600,2795,2795,2700,2600,2500,2400,2400,2450,2500,2550,2600,2700,2700,2625,2600,2550,2500,2500,2500,2650,2550,2650,2450,2675,2795
"Fort Hamilton","New York","NY","New York-Newark-Jersey City","Kings County",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,1950,1972.5,2000,1995,1750,1972.5,2000,1950,2000,1962.5,1975,1950,1800,1885
"Near North","Chicago","IL","Chicago-Naperville-Elgin","Cook County",124,,,,,,,,,,,2000,1972.5,1779.5,1652,1700,1740,1800,1855,1977,2000,1999.5,1999,2000,1900,1850,1900,2012.5,2050,2099.5,2055,2100,2000,2135,2190,1900,1975,2100,2131,2080,1900,1922.5,2000,1936.5,1995,1970,2000,1950,2080,2100,2062.5,2100,2300,2260.5,2300,2300,2300,2200,2300,2250,2225,2271,2150,2200,2144,2100,2200,2302.5,2300,2200,2144,2300,2305,2300,2225,2300,2087.5,2080,2250,2100,2044,2122,2100,1981,2062.5,2100,2160,2100,2100,2100,2100,2100,2122,2150,2150,2100,2075,2197,2200,2100,2070,2175,2187.5,2200,2100,2100,2200,2144,2100,1950,2000,1995
"McCully-Moiliili","Honolulu","HI","Urban Honolulu","Honolulu County",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550,1625,1700,1750,1695,1695,1685,1725,1662.5,1650,1625,1662.5,1650,1675,1700,1700,1750,1662.5,1600,1500,1650,1800,1775,1700,1800,1812.5,1800,1700,1750
"Flatiron District","New York","NY","New York-Newark-Jersey City","New York County",126,,,,,,,,,,,,,,,,3399.5,3400,3300,3272.5,3295,3297.5,3192,3150,2995,3175,3195,3150,3350,3500,3630,3642.5,3500,3592.5,3495,3500,3475,3450,3475,3500,3695,3700,3600,3650,3650,3725,4000,3950,3907.5,3975,4050,4135,4080,4572.5,3995,4015,4000,4100,4030,4135,4445,4365,4447.5,4300,4315,4185,4170,4300,4340,4462.5,4445,4316,4497.5,4450,4397.5,4330,4200,4015,3937.5,3915,4040,4000,4030,3782.5,4170,4150,4250,4330,4315,4315,4062.5,4100,4170,4500,4365,4295,4300,4250,4000,4000,4075,4062.5,4185,4200,4200,4062.5,3897.5,3895,3937.5,4000,4000,4077.5
"Woodbridge","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange County",127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2500,2450,2500,2450,2650,2700,2700,2650,2500,2497.5,2500,2600,2725,2775,2700,2650,2600,2800,2700,2725,2700,2700,2699.5,2700,2750,3000,2900
"West Town","Chicago","IL","Chicago-Naperville-Elgin","Cook County",128,,,,,,,,,,,,,,,,,,,1900,2000,2150,2000,2025,2000,2100,2050,1925,2100,2200,1978.5,2000,2200,2200,2200,2200,2200,2200,2100,2200,2325,2300,1900,1975,2200,2200,2100,2050,2050,2000,2000,2200,2400,2400,2225,2350,2500,2400,2250,2375,2625,2700,2350,2200,2500,2500,2450,2200,2300,2325,2362.5,2387.5,2425,2325,2475,2475,2500,2400,2400,2500,2407.5,2400,2375,2300,2397.5,2590,2300,2300,2600,2350,2350,2350,2300,2200,2200,2200,2200,2350,2425,2575,2500,2450,2300,2400,2300,2700,2500,2200,2300,2075,2175,2500
"Brickell","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",129,2100,2000,2000,2000,2100,2000,2300,2200,2050,2100,2200,2100,1950,1987.5,1967.5,2000,2100,2100,2150,2150,2200,2200,2200,2200,2200,2200,2175,2150,2200,2275,2250,2275,2300,2300,2300,2300,2350,2350,2300,2300,2300,2300,2350,2400,2400,2400,2375,2397,2350,2350,2350,2400,2400,2400,2400,2400,2400,2400,2450,2450,2500,2500,2500,2500,2500,2500,2600,2550,2500,2500,2550,2550,2550,2500,2500,2450,2500,2500,2500,2525,2450,2500,2450,2450,2450,2450,2450,2400,2400,2450,2450,2400,2400,2450,2450,2500,2500,2500,2550,2600,2650,2600,2600,2600,2550,2550,2500,2500,2500,2515,2500
"Allston","Boston","MA","Boston-Cambridge-Newton","Suffolk County",130,,,,,,,,,,,,,,,,,,,,,,,1750,1900,2200,2200,2153.5,2100,2000,1995,1900,1900,1800,1675,1950,2125,2200,2297.5,2300,2300,2300,2341,2300,2298,2399.5,2400,2400,2400,2400,2400,2399,2450,2400,2400,2300,2297,2300,2295,2300,2500,2500,2400,2399,2350,2300,2300,2250,2299.5,2300,2400,2475,2500,2599,2450,2400,2400,2400,2300,2400,2400,2400,2400,2450,2450,2500,2450,2400,2300,2300,2300,2325,2400,2400,2400,2500,2500,2537.5,2500,2400,2400,2400,2385,2300,2397,2450,2450,2500,2550,2450,2500,2500
"Northwood","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange County",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495,2325,2237.5,2100,2450,2350,2200,1975,2200,2200,2400,2300,2150,2175,2200,2300,2350,2225,2200,2250,2200,2247.5,2250,2300,2300,2200
"Flamingo Lummus","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",132,1899.5,1700,1700,1650,1600,1550,1575,1850,1970,2000,2075,1800,1650,1600,1600,1700,1650,1600,1600,1650,1700,1800,1700,1700,1800,1800,1800,1800,1800,1800,1700,1750,1750,1770,1850,1850,1850,1950,1950,1900,1900,1885,1812.5,1800,1850,1875,1875,1900,1950,1947.5,1900,1950,1975,1995,1900,1850,1895,1950,1950,2000,2000,2000,2000,2000,2000,2000,1950,1950,1962.5,2000,2178.5,2150,2200,2200,2000,1982.5,1982.5,1950,1900,1850,1800,1900,1800,1799,1800,1850,1800,1800,1800,1800,1850,1895,1850,1850,1850,1900,1950,1950,1900,1900,1900,1900,1950,1942,1950,1962,1925,1900,1900,1990,1950
"Back Bay","Boston","MA","Boston-Cambridge-Newton","Suffolk County",133,,,,,,,,,,,,,,2622.5,2575,2650,2800,2937.5,3000,3325,3200,2900,2800,3200,3200,2800,2750,2800,3000,3000,3000,3200,3200,3325,3400,3200,3150,2995,3100,3100,3000,2950,2950,2900,3050,2962.5,2950,2950,2899,2800,2800,2800,2800,2900,2950,2995,2995,3000,2800,2950,2892.5,2899,2950,2950,2900,2995,2950,2900,2925,2950,2950,2995,3000,3050,3100,2875,2950,2900,2900,2900,3000,2850,2900,3000,3000,3150,2950,2950,2950,2995,2950,2995,3000,3000,2995,2950,3000,3000,3100,3000,3000,3050,2950,3000,3100,3000,3000,3050,3000,3000,3100
"South","Pasadena","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2545,2500,2472.5,2675,2772.5,2600,2500,2647.5,2700,2585,2547.5,2500,2500,2500,2550,2650,2500,2450,2600,2695,2687.5,2650,2625,2600,2650,2725,2790
"West Village","New York","NY","New York-Newark-Jersey City","New York County",135,,,,,,,,,,,,3250,3600,3300,3550,3500,3500,3500,3200,3325,3200,3000,3000,3070,3100,3050,3295,3450,3425,3500,3500,3700,3670,3699,3500,3500,3525,3500,3495,3595,3500,3595,3500,3550,3700,3700,3675,3700,3700,3700,3800,3800,3950,3700,3600,3700,3797.5,3772.5,3700,3800,3750,3700,3700,3800,3800,3847.5,3800,3950,4000,3847.5,3800,3750,3750,3797.5,3725,3700,3700,3650,3795,3662,3700,3700,3595,3635,3800,3800,3795,3750,3700,3750,3795,3790,3700,3550,3700,3700,3700,3750,3700,3700,3750,3750,3700,3500,3500,3700,3600,3650,3550,3525,3700
"Porter Ranch","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,3000,2995,2970,2997.5,3195,2990,3075,3100,3100,3100,3200,3147.5,3200,3025,2990,3200,3300,3247.5,2995,3122.5,3375,3300,3500
"South of Market","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600,3647.5,3700,3500,3650,3695,3722.5,3995,3997.5,4000,4000,3800,3925,3965,3800,3800,3995,3995,3997.5,4000,3800,4400,4500,4850,4225,4075,4300,4700,4795,4697.5,4597.5,4900,4500,4250,4675,4500,4350,4500,4505,4250,4200,4147.5,3950,4100,3897.5,3920,4250,4297.5,4000,3995,3950,3990,4272.5,4400,4250,4000,4050,4500,4400,4250,4250,4125,4250,3995,3925,4050,4250,4270,4100,4200,4200,3995,4200,4762.5
"Rancho La Costa","Carlsbad","CA","San Diego-Carlsbad","San Diego County",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349,2400,2200,2200,2350,2400,2395,2425,2495,2500,2500,2400,2425,2395,2300,2350,2300,2475,2495,2495,2500,2395,2395,2495,2495,2525,2550,2595,2600,2600,2600
"Fenway","Boston","MA","Boston-Cambridge-Newton","Suffolk County",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,2800,2800,2600,2600,2750,2625,2587.5,2600,2600,2400,2800,3150,2800,2895,2825
