RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04
3130,Saint Louis County,Missouri,33,144600,145300,140500,136500,137800,139500,140500,136400,132700,130800,129100,137600,139500,143600,136e3,137300,132600,131300,131500,135900,138e3,134600,136e3,134500,136600,133e3,134900,137500,137e3,136400,130400,125300,122600,123600,123700,125300,121200,124900,121300,123200,123800,126e3,125500,123600,121900,115900,108400,109e3,111500,117100,116900,122600,126700,129e3,128400,127200,123900,123800,117500,120100,116800,128e3,136900,149200,152200,148900,148300,145200,144400,141400,140900,141100,142200,145300,146400,152200,152600,153700,151800,150800,152200,155800,164200,175300,176600,173800,166100,164200,163900,165300,163600,164100,163500,166100,165e3,161600,155500,154500,156900,161900,161200,161100,162300,162700,161300,158700,159400,164100,165200,164300,158e3,156100,156500,158700,159200,162700,165300,166300,159600,161700,163300,172900,168100,165800,162200,163800,152600,151700,153700,161300,,,,
281,Pima County,Arizona,34,204400,202e3,200600,191900,189900,184200,183900,178900,176200,174900,171100,171800,167200,165400,163100,16e4,160300,157900,162900,160700,160700,155300,160900,160400,162200,157600,154700,15e4,146300,146400,149200,145200,141400,136e3,136e3,136e3,133900,133200,129500,126400,121900,121100,121900,121800,122700,123800,128400,129e3,131200,132200,135200,135900,135e3,138800,143900,146400,146100,150500,154500,155900,152600,153900,155900,158500,157700,158e3,158e3,158200,159200,159100,160300,159900,162400,162e3,161100,157900,159200,159400,162500,162800,158400,152500,149700,152700,156900,157100,158200,157500,158100,158200,158800,161100,161e3,163800,164400,168500,169200,171600,172300,173500,173400,175200,174900,174400,173500,172500,175300,177500,180900,180900,182600,180700,179300,174700,181100,181700,191400,194500,203500,205900,206300,208700,207800,204600,199800,197300,200400,202300,204200,201900,204700,205700,208900,207900
2975,Montgomery County,Maryland,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384200,386900,390200,393800,394700,396100,396700,400600,403800,404e3,402600,399800,398600,404800,406100,408e3,407800,404700,403100,403e3,412800,421900,429900,428500,425500,430500,434500,435600,424300,423300,422900,427400,420600,419900,421e3,
2347,Honolulu County,Hawaii,36,370600,361200,361700,361500,389600,406500,394600,393200,393500,418e3,396e3,386300,390600,400900,412200,400400,424300,406200,409100,388300,398400,406300,404600,409800,407400,415300,416400,409100,418700,413600,422600,413500,417e3,420700,409700,411900,415e3,428400,432500,407800,399e3,382500,392500,403700,430700,441100,425400,425800,425700,442900,437600,435e3,431300,419900,425200,425100,437900,440100,438800,435600,442500,47e4,461700,468e3,446500,465800,461200,458700,447e3,456700,473100,484700,481700,473900,476200,479100,478300,466200,467600,473300,486600,48e4,480300,468800,471900,473100,482400,474100,468400,481900,489700,497300,490400,499700,498300,541500,551100,566900,532500,526600,537800,533900,537700,534e3,541700,539200,542100,541400,542800,535700,539400,551200,565e3,566e3,570800,564700,565600,563900,560100,565300,560300,563300,569500,570700,584e3,578700,576900,569400,571e3,595400,609500,616e3,612900,
3148,Westchester County,New York,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569700,562100,565e3,557400,568800,561700,570400,559700,563600,557500,564e3,575900,571100,574e3,564500,569300,556400,559200,572900,585700,585100,576200,569400,572500,569200,578300,586100,592e3,583e3,585500,596300,632300,643300,642100,607400,594700,591e3,607300,627200,639400,643400,,
2804,Milwaukee County,Wisconsin,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148300,147700,152500,153400,158e3,154e3,153500,153800,152900,152700,151800,153600,161500,161700,161100,159500,159400,160400,153800,154700,155200,156700,156600,160400,164300,165800,165900,167200,168900,166600
1018,Fresno County,California,39,241e3,233e3,217900,205800,198100,189100,183200,173500,166800,158400,148200,143600,139900,136400,132300,131200,139200,139900,144100,144800,151200,151400,149700,147700,148500,148400,149500,149100,148300,145200,144100,143100,142900,142300,140800,134900,133e3,130100,131e3,128200,129300,130400,131300,133200,135100,135500,133600,135800,134700,137700,135400,139600,140100,142800,145900,147700,148400,148400,151300,155600,156600,160800,16e4,164300,167200,171500,173500,174400,181900,183900,185100,181e3,189400,189400,191900,184700,185100,184500,191300,194900,195700,191e3,198100,202800,206300,201400,202800,204900,207900,208600,206800,205900,207200,213800,215800,213800,213e3,214700,217600,218500,218900,221600,223100,226300,227200,229300,230900,232200,234900,231400,233600,235200,241300,242600,245300,245100,253e3,252300,256700,260500,263500,262900,256900,260500,260800,261200,254300,255600,254100,256e3,256800,260200,263100,
1388,Shelby County,Tennessee,40,101800,99e3,91900,91600,91800,92800,89e3,85100,79900,76600,77500,81e3,84100,81600,78900,78800,84200,90200,96400,99100,100500,99900,96800,92e3,86300,85900,87800,89800,83300,77800,75800,78700,86300,89e3,92500,91600,9e4,82800,75300,74e3,74200,75900,82200,85300,86100,82e3,84600,85800,85100,81400,79200,77400,79600,80300,83200,84700,9e4,91300,97100,99500,100700,95500,91400,96e3,103300,102400,101600,101700,103800,104e3,102e3,109600,114900,114800,113400,109700,117400,116700,117700,122800,124200,125300,118300,125100,128300,128900,123700,121700,118900,119e3,120600,121600,119900,118400,119600,122800,124300,128300,129e3,130300,129700,132e3,129300,128700,128600,131500,130800,130200,129600,130300,131200,132500,132300,133600,136500,139e3,143300,145e3,149700,148100,147600,145400,147500,147700,145100,139800,137700,137900,138700,137900,138600,147500,148700,
1020,Fulton County,Georgia,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220100,217200,213700,212100,213700,217700,218500,219900,223100,221200,220500,214600,222400,226900,233200,233100,231300,227700,224900,224500,226200,230200,234300,241600,240500,245100,237900,237400,226700,232600,235400,242e3,238600,236800,238500,243600,248500,
3102,Mecklenburg County,North Carolina,42,165800,162100,159100,158600,157300,157300,159e3,162200,160200,160500,157400,162e3,158400,156500,151100,152600,157600,160400,162100,162700,164100,160300,161700,163900,164800,162700,159100,161700,165300,169400,175700,172200,174800,169100,172700,166400,166900,171e3,175200,177800,172400,176e3,169100,169100,159400,166700,164600,169400,165300,165e3,167500,176100,177200,179300,176100,176700,170100,167100,169700,175700,178400,179800,178100,179e3,181200,186200,189e3,190200,190500,190600,19e4,188800,186600,184500,186500,189e3,192700,190400,188900,186400,185300,188100,190700,195400,194700,197700,199100,199200,195400,192200,195500,197100,200900,201600,203e3,198800,197e3,196900,199300,199600,199800,204700,204600,207100,204e3,202e3,198400,194200,196800,198e3,200600,202600,203500,201600,200200,202e3,206300,209700,216e3,226e3,233e3,236100,236800,238900,232800,230700,228200,234700,233800,234700,236500,240700,241100,239e3
157,Erie County,New York,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125e3,126e3,127400,126400,125100,124100,128600,127900,129100,126400,128900,129500,129e3,128e3,127300,130300,133600,136100,133300,129100,128200,129400,130400,130800,131400,132900,133800,134600,136200,137400,138200,138600,140800,141100,139700,140900,141900,144700,145400,148300,152200,153700,152900,149800,145600,145800,145200,149400,149900,153800,153800,152900,155800,154700,
1682,DuPage County,Illinois,44,272300,271700,254e3,250800,250300,254400,261100,264100,263900,255500,254600,249500,245100,233800,229500,227900,229200,231100,232e3,233800,229400,228400,229e3,238700,244500,236700,226900,223100,228500,237e3,238300,242500,239300,233400,221100,218100,216200,211600,202800,201800,211400,220800,222200,213900,201700,199800,203600,210700,215700,210700,209600,207400,215300,219300,209e3,206800,202900,211600,208900,204900,194300,192500,198200,217300,230200,234e3,234500,233700,236700,237e3,235600,236800,236200,238800,24e4,239200,242700,245100,249800,251600,251900,246900,244300,254100,254500,253400,240900,245100,242200,236700,228700,228800,228400,228400,227e3,229900,226200,229600,226200,232200,230600,239300,238400,238800,235700,240500,242800,245700,246900,248100,246900,245200,243e3,240400,241500,241e3,245e3,246900,254400,265600,268600,267e3,256800,259700,262300,267800,262300,260600,262600,265600,270800,275900,283400,282700
2694,Fairfield County,Connecticut,45,433900,429200,418800,394700,415500,432200,428700,413900,392500,380700,357800,347100,355200,357100,35e4,350500,359700,379100,372800,377300,381700,393500,410900,409e3,414200,402100,397500,393400,410100,435500,444e3,429200,433900,434600,454600,433200,431e3,416700,434300,442700,431200,419400,417500,401700,382e3,357200,348e3,350400,365900,393e3,397100,401e3,413400,420400,410900,393300,401600,407e3,390400,370300,364700,382400,397800,414700,418500,416100,403100,398e3,391e3,385300,383800,376700,373900,373200,382800,391100,396700,405900,398200,396700,390700,402e3,398300,397700,390300,392e3,388900,386100,389600,386300,381100,392200,385800,383400,367e3,380300,391900,383700,369400,358900,360600,361600,368300,373400,388600,378800,383700,376400,387500,39e4,389700,387900,375300,373500,378500,387200,394200,404800,404500,410800,404100,405100,390900,389100,387200,395600,386700,386200,389400,394600,396100,379300,381e3,
2480,Pinellas County,Florida,46,172800,174100,170100,169300,163e3,161800,162700,159300,153200,145800,145200,143100,137700,132900,132700,136100,137700,135e3,131700,133700,139200,141100,137600,134800,132500,132400,129600,131700,130500,133500,129400,130700,130300,128e3,118900,109200,104700,107500,108600,113100,112100,112400,112600,114800,115200,112100,113400,112e3,116200,116100,121800,124400,125800,127600,129400,129200,129300,126900,130700,128400,130800,131100,130600,128800,129600,135600,138900,139100,140500,139500,137600,134400,133e3,135500,141100,144900,147200,148500,150200,155700,156e3,155900,148100,144400,146200,151400,156300,157900,159100,159100,158200,160600,160800,164700,164700,167100,167e3,168300,170500,177200,179600,181900,178800,180200,181800,184900,186800,189300,189500,193900,193800,197300,194500,193300,194600,196400,202e3,203400,206900,209500,212100,214300,212100,214400,212500,214600,214700,219100,223500,220700,219500,221500,224200,
874,Bergen County,New Jersey,47,469200,472500,451200,440400,432400,426400,424200,420800,424200,416300,416700,415500,415900,407600,396900,383800,377900,370800,379300,394800,403500,407800,405600,419100,421200,413400,398400,391300,390600,398600,406600,412200,413400,408700,406e3,405600,405900,409300,403400,398e3,391e3,390200,401500,395800,390500,377700,375600,376900,377200,384500,378700,377100,378500,382800,391e3,394400,397500,399e3,395400,395600,387400,388500,383500,396400,398400,405500,399700,396400,397300,4e5,405300,409700,408400,404400,406900,407400,414100,406e3,408100,405e3,404700,398400,392100,397600,404100,415600,411900,413800,413200,418300,415500,415200,413500,419600,415700,413500,414300,419e3,425300,417700,417100,419e3,422800,429600,430500,435200,437700,434800,433e3,427600,431600,433700,430900,431e3,435800,441e3,444900,441600,444500,444e3,451200,460400,468800,465900,456700,443500,445600,458100,468500,467600,458400,448100,453500,
324,Wake County,North Carolina,48,186300,183500,180700,180600,182100,183100,181800,184100,180100,180500,180600,184400,186100,180700,176300,170600,171600,174900,177300,179600,182500,185500,190100,186100,185700,182800,181e3,184200,183700,185e3,181700,183900,190500,192400,191100,188700,186400,184200,181800,183500,180100,185500,18e4,184700,180500,189800,185900,185800,180300,185700,183400,183300,179200,181e3,181900,182300,186900,189400,193200,19e4,186500,187400,188100,188800,189700,192500,197100,201e3,201400,206200,201600,199800,193700,194100,196700,197500,199300,197400,198300,201200,204300,207200,208100,211700,216400,219600,222900,225900,228700,229500,227800,228700,231300,234e3,236600,235100,231900,230600,230300,235e3,236400,238900,240100,239100,239400,240100,243700,245100,245700,249400,250100,250700,248900,251300,252300,255400,256100,257500,260200,267200,274900,279100,277900,274100,270900,268900,271700,270400,271300,269700,270900,274300,274400,275800
2337,Hartford County,Connecticut,49,229100,230200,222700,211e3,205400,207500,208100,209300,208800,207300,204600,203100,209100,207500,204800,199100,198500,197500,194800,195100,197900,204400,210400,211800,215900,213900,211700,204300,203e3,204300,198700,202700,208300,220700,220300,214100,209300,211100,210600,207200,199700,198900,198300,200800,203900,204100,202100,197400,201100,199300,203200,199e3,201500,197900,193800,195500,194600,204700,204800,199600,194200,193300,201900,204e3,204500,203600,200100,199300,199e3,200500,199500,201500,202e3,200700,196800,195500,197100,197800,197800,197100,199500,199e3,193700,187800,190400,194800,195100,194800,192400,194100,191400,190600,188700,187200,190500,192700,199100,200500,205e3,201600,197900,195100,198600,202900,201500,200500,199600,2e5,197e3,195100,195900,196500,199300,199700,200400,199e3,200600,202500,202800,204600,214700,222200,222900,214300,211e3,212200,205600,203900,198600,207800,205400,207300,205300,
489,Duval County,Florida,50,182700,176200,156200,147800,143400,143500,138800,134e3,133800,132600,134600,140200,141100,134700,117300,111300,112200,115e3,114400,110200,114500,115500,118400,119600,120500,117700,107400,103400,102500,99700,93400,88200,94300,99e3,101e3,98800,96300,96e3,89900,92e3,92e3,94900,89100,87700,89200,96600,92700,91300,84200,86600,82200,81e3,80100,81e3,81900,79100,80700,83700,91800,93100,91900,88700,87e3,83100,79300,83100,88200,93300,93100,93400,92100,88200,86e3,83500,79100,78400,82700,85900,87200,88300,90600,91800,86e3,83900,80900,83400,88400,95500,101500,101800,103700,101900,99600,97400,97800,112700,112500,118300,113800,119300,117800,115200,113600,114500,115900,117300,121300,138100,145900,146900,132900,128400,124900,126700,123100,122700,125e3,130800,138600,145500,154800,154300,147900,143400,145600,145800,147300,143900,146600,144e3,147400,159e3,164e3,167e3
3246,Prince Georges County,Maryland,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226600,224900,226800,225800,228300,231600,234800,234900,235e3,235400,239200,241700,246300,250200,252400,252800,255100,257600,262700,262700,264300,261e3,258300,255200,255600,257500,258800,261100,263700,263900,268100,272300,277300,273e3,266700,264800,265600,268400,265900,267100,270900,273400,277200,284300,
2815,New Haven County,Connecticut,52,235300,235900,232600,224800,218700,214e3,214200,212800,208200,21e4,210300,208e3,204e3,202100,205100,199400,195800,192200,193700,195500,199300,200600,201e3,206200,210700,216100,208700,202900,191100,190300,189700,199100,198700,204100,203e3,208600,196300,195900,192e3,197e3,194e3,190100,194100,189100,190500,185e3,182600,175800,176500,183400,185700,186700,183500,184700,183300,182700,189400,191300,19e4,185700,182e3,183700,183300,183900,184200,188800,195300,196900,193700,189900,184700,185600,184200,187300,184400,183800,185400,183500,183300,181300,183400,183900,183e3,178300,178700,181300,183200,182e3,180300,186900,187700,185100,176600,174900,181500,186400,191100,183800,186600,187e3,191700,189e3,188e3,188900,191100,193200,194700,193400,191300,184800,185100,189e3,195200,197600,193900,195400,194500,197e3,197700,200300,204100,209e3,208800,208500,205e3,205100,203400,203400,201300,203300,198500,200200,202100,
1155,Macomb County,Michigan,53,129700,129200,116800,106e3,102500,101e3,100300,93900,87300,82200,79800,75500,70900,64300,61900,59800,60500,62200,63800,66100,69800,74700,78e3,78900,76700,76300,74100,73e3,69400,67700,64500,64800,64200,67300,66e3,65300,63700,62100,60700,60300,61900,65e3,67500,67200,67800,64400,67e3,68e3,70700,71700,70200,69600,68400,69600,72200,73300,74400,75100,80300,83300,85500,84900,87700,89300,91800,93200,97500,101200,102100,102500,101800,103700,105400,103800,106e3,107400,112300,113900,115600,117800,118700,119e3,118800,119300,119600,12e4,120400,119900,122200,121800,123300,123400,126e3,126700,127500,129500,134200,134900,134e3,132700,133800,135800,136300,136200,137200,138300,139700,142200,147500,150100,148900,145700,143800,144800,143100,143900,144200,145e3,147300,151800,160900,162e3,159800,152600,153200,152e3,151300,150500,151500,154600,156400,161600,17e4,
