"RegionName","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Austin","TX","Austin-Round Rock","Travis County",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.375,1.25350140056022,1.24004471861921,1.2630359212051,1.181959268619,1.24376558603491,1.2747893713545,1.2,1.18402116402116,1.15675675675676,1.17722642383084,1.37450265251989,1.25,1.35327635327635,1.28192139737991,1.24528138827434,1.21798917710845,1.24037639007699,1.21638579536328,1.21497602092719,1.26500972823699,1.2021935518771,1.27121913580247,1.27317073170732,1.26315789473684,1.28384279475983,1.27642276422764,1.26526374859708,1.29730368606907,1.27317073170732,1.27635782747604,1.27730912647472,1.27294900221729,1.27476427959168,1.31714876033058,1.37320954907162,1.35869847031372,1.32033332844428,1.32412587412587,1.29716981132075,1.30983052527793,1.32697402668566,1.38606676342525,1.43333333333333,1.4,1.43043154761905,1.41669955274928,1.41375545851528,1.38888888888889,1.35529411764706,1.38472148541114,1.41124991420139,1.41176470588235,1.41155611180642,1.47823920265781,1.48046550290939,1.48130081300813,1.52202937249666,1.51287819791757,1.524906986358
"San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",12,,,,,,,,,,,,,,,,,,1.60604166666667,1.54356060606061,1.54356060606061,1.6932645631068,1.71428571428571,1.809375,1.74375,1.78571428571429,1.751,1.83333333333333,1.91605839416058,2.04059557812335,2.01885644768856,1.98990918264379,2.00357142857143,1.93367346938776,1.95392156862745,1.99545454545455,1.98370098039216,1.94128787878788,2,2.04878048780488,2.25,2.24105967296666,2.24540140966134,2.246875,2.26636363636364,2.25,2.35849056603774,2.28,2.28,2.40740740740741,2.35849056603774,2.45359848484848,2.44829214790939,2.47028397565923,2.36362028301887,2.34594320486815,2.34529005913827,2.31141922545861,2.29287444933921,2.33271144278607,2.42142857142857,2.5,2.51700680272109,2.46666666666667,2.72333906889688,2.70714285714286,2.595,2.54245905109251,2.47275641025641,2.44292364990689,2.34019607843137,2.28125,2.48611327112494,2.42142857142857,2.56818181818182,2.70492277992278,2.81081081081081,2.72272727272727,2.75921534605745,2.55589638718473,2.6687898089172,2.741875,2.65068990559187,2.68933333333333,2.72727272727273,2.65833333333333,2.60769230769231,2.43478260869565,2.49375,2.5625,2.5718954248366,2.58823529411765,2.42081059672593,2.33743811767304,2.6176014957265,2.60416666666667,2.63928571428571,2.69947110115786,2.69541778975741,2.71673387096774
"Jacksonville","FL","Jacksonville","Duval County",13,,,,0.782142857142857,0.782142857142857,0.749318801089918,0.793333333333333,0.771103896103896,0.75974274213497,0.754458161865569,0.746666666666667,0.754458161865569,0.794930875576037,0.875,0.924580959458344,0.931445603576751,0.852534562211982,0.776666666666667,0.776666666666667,0.804347826086957,0.815789473684211,0.798409854423292,0.785229202037351,0.777777777777778,0.777873811581677,0.803571428571429,0.800349143880075,0.80952380952381,0.821153020014903,0.810315700559603,0.810329647829648,0.790833333333333,0.793333333333333,0.777873811581677,0.783408869165644,0.789473684210526,0.79047619047619,0.780330882352941,0.783762057877814,0.82089552238806,0.817236255572065,0.857142857142857,0.833333333333333,0.792682926829268,0.79047619047619,0.833333333333333,0.823529411764706,0.8125,0.789073711676451,0.823529411764706,0.814814814814815,0.837090163343528,0.852272727272727,0.820588235294118,0.814814814814815,0.819735955638474,0.805293853746074,0.773809523809524,0.76,0.776604533858998,0.777777777777778,0.79047619047619,0.79156746031746,0.877347417840376,0.830401391717583,0.927453637281471,0.892742453436095,0.889880952380952,0.852941176470588,0.88,0.827724358974359,0.852272727272727,0.863643178410795,0.904255319148936,0.922415540540541,0.916666666666667,0.950251076040172,0.928981348637016,0.871875,0.914031456265483,0.884955752212389,0.8809963099631,0.863909272848566,0.88,0.806714697100109,0.813333333333333,0.837776085300838,0.810235094305891,0.812389380530973,0.81776455026455,0.805008944543828,0.808086519475857,0.793078999130872,0.817855168601437,0.841282894736842,0.84375,0.863970299363558,0.899425846632931,0.88
"Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.872368026675658,0.743302186724566,0.76219512195122,0.763042005420054,0.767505277973258,0.737142857142857,0.757142857142857,0.78125,0.798,0.81981013208203,0.834542815674891,0.799145392551145,0.808207070707071,0.803033678120843,0.795549718288412,0.820978641824225,0.820054858605354,0.82628102739223,0.825892857142857,0.815823248991566,0.836842105263158
"San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.54545454545455,4.35294117647059,3.86610364683301,3.92592592592593,4.13674033149171,4.072,3.95833333333333,3.99666666666667,4.22222222222222,4.43641848836827,4.33996893394375,4.31818181818182,4.31742424242424,4.32431422954909,4.44444444444444,4.44388014220416,4.4,4.50571772747647,4.57831325301205,4.58333333333333,4.72025961222478,4.82777777777778,4.88778722064841,4.6538701031486,4.94136169737481,4.9125,4.76190476190476,4.63917525773196,4.76190476190476,4.89129021663268,4.80285234899329,4.81820355191257,4.79892617449664,4.95750708215297,4.60961538461538,4.63547619047619,4.31736429038587,4.37931818181818,4.36151079136691,4.38402406417112,4.31736429038587,4.38760533104041,4.4746192893401,4.56122271825397,4.50806451612903,4.46281517331656,4.44444444444444,4.54192546583851,4.44444444444444,4.57142857142857,4.65412004069176,4.61058823529412,4.625,4.65158211521926,4.595,4.70053475935829,4.71774891774892,4.75,4.59166666666667,4.5,4.53886527141923,4.59,4.49497474747475,4.49032258064516,4.49099462365591,4.63971153846154,4.73684210526316,4.80329368709973,4.90767973856209
"Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19715342277262,1.10340136054422,1.14190331304936,1.13291139240506,1.15094339622642,1.17791411042945,1.12433862433862,1.17241379310345,1.12375,1.10126582278481,1.11336248785228,1.06986899563319,1.12554112554113,1.17258883248731,1.1839863713799,1.14166666666667,1.18714243942129,1.29148629148629,1.21547619047619,1.14848682232689,1.28356365856366,1.31160572337043,1.22812971342383,1.22812971342383,1.2851472092147,1.3010546119184,1.32993197278912,1.16,1.21710526315789,1.16538461538462
"Fort Worth","TX","Dallas-Fort Worth-Arlington","Tarrant County",17,,,,,,,,,,,,0.65015573764077,0.752186588921283,0.778354336545589,0.761538461538461,0.767335898438965,0.6875,0.681901279707495,0.678409090909091,0.677244582043344,0.658082975679542,0.67010364828554,0.651497267406138,0.662876700615642,0.684641579672916,0.693597231235129,0.730550181687906,0.742981270877904,0.741901776384535,0.719318849089841,0.728967428967429,0.777027027027027,0.796666666666667,0.798648648648649,0.861261261261261,0.798648648648649,0.780535597648596,0.762797619047619,0.775124378109453,0.790004931375093,0.777027027027027,0.785714285714286,0.785714285714286,0.785714285714286,0.785714285714286,0.785714285714286,0.785714285714286,0.796661608497724,0.798648648648649,0.798648648648649,0.798648648648649,0.798648648648649,0.798648648648649,0.798648648648649,0.823761297698397,0.8125,0.831081081081081,0.796661608497724,0.787037037037037,0.780213815789474,0.810876623376623,0.812007874015748,0.835585585585586,0.794550963400056,0.847945205479452,0.793684210526316,0.820310952663894,0.903409090909091,0.816891696509998,0.77213848531151,0.771916214119472,0.801809210526316,0.821056109146755,0.851472602739726,0.819209039548023,0.892101196075796,0.892822966507177,0.89974293059126,0.899621212121212,0.913497736109822,0.898723649538867,0.926384305097176,0.909918107370337,0.942408376963351,0.963970315517528,0.941176470588235,0.907172995780591,0.923076923076923,0.957986561156968,0.931727843332942,0.950999355254674,0.954019222367846,0.946547884187082,0.90625,0.905889129469243,0.944287063267233,0.9765625,0.951190476190476,0.975177304964539
"Tucson","AZ","Tucson","Pima County",18,,,,,,,,0.733333333333333,0.741239892183288,0.736725955204216,0.741666666666667,0.753348214285714,0.79,0.812790697674419,0.821428571428571,0.801810344827586,0.75068306010929,0.75068306010929,0.75,0.742908750334493,0.75,0.75,0.755600961538462,0.773082386363636,0.761267409470752,0.76,0.772727272727273,0.775277777777778,0.762735716296088,0.772058823529412,0.755173895794763,0.758095600245439,0.772727272727273,0.773268398268398,0.775539568345324,0.78125,0.78125,0.79,0.825446428571428,0.818536585365854,0.808481532147743,0.779036827195467,0.781710914454277,0.794166666666667,0.799333333333333,0.764762118996738,0.75355852925341,0.757153032153032,0.768289085545723,0.7710668633235,0.78125,0.764705882352941,0.79582875960483,0.796850550015181,0.786334056399132,0.78125,0.772222222222222,0.766666666666667,0.765765765765766,0.768738303949572,0.775,0.797872340425532,0.846153846153846,0.837765957446808,0.784250192012289,0.822368421052632,0.835820895522388,0.807720671658725,0.805799055967633,0.816967267869071,0.785714285714286,0.826909722222222,0.824652777777778,0.890736342042755,0.943396226415094,0.934794156706507,0.936423899512721,0.901923076923077,0.888888888888889,0.878378378378378,0.869157608695652,0.894095938982978,0.891920251836306,0.897010362804103,0.905934343434343,0.984848484848485,0.991666666666667,0.970588235294118,1,0.955357142857143,0.919642857142857,0.930460333006856,0.921153846153846,0.922604035308953,0.95,1.00071787508973,0.999166666666667,0.998333333333333,1.04166666666667
"Louisville","KY","Louisville/Jefferson County","Jefferson County",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.708333333333333,0.7,0.679924242424242,0.713005433552185,0.713153724247227,0.75,0.75,0.757575757575758,0.721212121212121,0.722222222222222,0.7375,0.75,0.757575757575758,0.757575757575758,0.706576862123613,0.712121212121212,0.675,0.712121212121212,0.772727272727273,0.805701754385965,0.745833333333333,0.775786163522013,0.816666666666667,0.794097222222222,0.751315789473684,0.76875,0.817613636363636,0.783333333333333,0.776785714285714,0.795,0.81451048951049,0.804253472222222,0.926785714285714,0.925,0.904545454545455,0.892857142857143,0.906060606060606,0.916666666666667,0.894683098591549,0.875115740740741,0.889974511469839,0.881642512077295,0.888095238095238,0.913549868766404,0.925,0.91125,0.885714285714286,0.884615384615385,0.896774193548387,0.857142857142857,0.825,0.842114122201649,0.833333333333333,0.839432946323406,0.858248945147679,0.896551724137931
"Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09375,1.10512912482066,1.12654320987654,1.13715946110653,1.33928571428571,1.306,1.35841836734694,1.36815164923572,1.34310797897754,1.2597660685896,1.21929824561404,1.27791563275434,1.28787878787879,1.16626794258373,1.19821428571429,1.20506634499397,1.19015444015444,1.22348990832403,1.22635348618761,1.22073578595318,1.24083829592304,1.23940905190905,1.24575311438279,1.2,1.25968992248062,1.24388586956522
"El Paso","TX","El Paso","El Paso County",21,,,,,0.706297822248381,0.711401641046946,0.667189952904239,0.638267563084144,0.639658848614073,0.643564356435644,0.714285714285714,0.693727582888636,0.710227272727273,0.72744014732965,0.705128205128205,0.709391711229946,0.76530612244898,0.718085106382979,0.710227272727273,0.705675350607152,0.716938586019366,0.710227272727273,0.753472222222222,0.777027027027027,0.724962246018671,0.73934862996394,0.750911856062071,0.745315161839864,0.753348214285714,0.753348214285714,0.713437393959959,0.728952772073922,0.722031821633188,0.761772853185596,0.730284139404378,0.722543352601156,0.722448979591837,0.72258778946171,0.743174924165824,0.755555555555556,0.75,0.75,0.751476330310755,0.757142857142857,0.753768844221106,0.761904761904762,0.749882849109653,0.737645005210877,0.753286147623862,0.732600732600733,0.751445086705202,0.757240948260577,0.770478507704785,0.766666666666667,0.779816513761468,0.773944708680143,0.767020592020592,0.774739583333333,0.76555023923445,0.774336283185841,0.763888888888889,0.755087728065289,0.748502994011976,0.725138121546961,0.735895339329518,0.779816513761468,0.744232246248375,0.758514644387128,0.748116254036599,0.737463126843658,0.773583962792688,0.744940476190476,0.74059761161841,0.738879027705402,0.754590685009161,0.750915750915751,0.757575757575758,0.786182386678665,0.780750070016719,0.758180367118915,0.735294117647059,0.747155547141119,0.747756729810568,0.748362956033676,0.753305482681267,0.787891328691757,0.776529230605851,0.777777777777778,0.779816513761468,0.771317829457364,0.757881521131709,0.780533256880734,0.764571238108843,0.752733389402859,0.753286147623862,0.752733389402859,0.767683502966414,0.780901538804639,0.771601767663561
"Detroit","MI","Detroit-Warren-Dearborn","Wayne County",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.846153846153846,0.846153846153846,0.94375,0.928571428571429,0.838461538461538,0.840283400809717,0.838461538461538,0.838461538461538,0.838709677419355,0.84412955465587,0.846153846153846,0.878787878787879,0.879393939393939,0.835897435897436,0.844951923076923,0.874198717948718,0.893921334922527,0.892857142857143,0.928571428571429,0.9,0.892857142857143,0.884615384615385,0.894736842105263,0.916666666666667,0.916666666666667,0.932669789227166,0.970873786407767
"Denver","CO","Denver-Aurora-Lakewood","Denver County",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33333333333333,1.32127955493741,1.40939597315436,1.51428571428571,1.63636363636364,1.58604282315623,1.6,1.69159371701745,1.70092024539877,1.58958333333333,1.625,1.78636363636364,1.72222222222222,1.6945107398568,1.76086504470784,1.77147016011645,1.83,1.875,1.89929328621908,1.89684247252428,1.83194444444444,1.83333333333333,1.94449819401445,2,1.96551724137931,1.79824561403509,2.01325019485581,2.03988603988604,2.03125,2.07865168539326,2.14008300524279,1.92720778574273,1.96237109994712,1.95670731707317,1.88461538461538,1.84713375796178,1.80909090909091,1.74358974358974,1.7109375,1.81552365762892,1.751,1.89826072272881,1.88627487103906,1.91471217470211,1.91353649893692,1.875,1.91533937760353,1.9375,1.90035460992908,2,1.99166666666667,1.96833333333333,2.0021645021645,1.97074010327022,1.91823899371069,1.95174418604651,1.96551724137931,1.8695652173913,1.91485507246377,1.94444444444444,1.99121208615337,1.93913043478261,1.99333333333333,2,1.9,1.81375577342422,1.84977827050998,1.90263794878083
"Seattle","WA","Seattle-Tacoma-Bellevue","King County",24,,,,,,,,,,,,,,,,,,,1.32352941176471,1.40914036996736,1.45424418604651,1.43795108259824,1.57738095238095,1.47676216594702,1.4,1.43979363933023,1.45833333333333,1.58351688693098,1.55,1.62727272727273,1.8275,1.89504437608288,1.90833333333333,1.95454545454545,1.90451388888889,1.88193215339233,1.83954022988506,1.83908045977011,1.875,2,1.88947368421053,1.90454545454545,1.89285714285714,1.92135989010989,1.90972222222222,1.86875,1.86666666666667,1.8424317617866,1.95445344129555,1.92666666666667,1.9,1.96666666666667,2.00349040139616,2.05555555555556,2.07142857142857,2.03947368421053,2.06923076923077,1.99230769230769,1.98412698412698,1.97763532763533,2.00040096230954,2.00080192461909,1.97647058823529,2.07107843137255,2.17067081766917,2.19,2.20170454545455,2.15833333333333,2.15675675675676,2.10526315789474,2.03811480086728,2.16783216783217,2.28524124881741,2.3478835978836,2.39372097650051,2.36602870813397,2.45714285714286,2.47322627737226,2.43455497382199,2.53676470588235,2.43720930232558,2.39,2.4,2.38709677419355,2.43368513632366,2.42290748898678,2.49375,2.38853390131345,2.4421768707483,2.5,2.5,2.42778936392075,2.34117647058824,2.31481481481481,2.3356401384083,2.37596153846154,2.39267676767677,2.42142857142857,2.47242647058824
"Boston","MA","Boston-Cambridge-Newton","Suffolk County",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.69230769230769,2.7,2.66666666666667,2.59090909090909,2.58451612903226,2.60223048327138,2.63698915763136,2.6,2.58828250401284,2.625,2.71940667490729,2.71428571428571,2.75,2.76153846153846,2.75,2.78787878787879,2.85,2.92321116928447,2.8936170212766,3,3.08333333333333,3.04302203567681,3.09090909090909,3.104
"Washington","DC","Washington-Arlington-Alexandria","District of Columbia",26,,,,,,,,,,,,,,,,,,,,,,,,3.18609022556391,2.91794871794872,2.76470588235294,2.76470588235294,2.76,2.75431034482759,3.19279778393352,3.21547619047619,3.01324503311258,2.75862068965517,2.91538461538462,2.89720577350111,2.79503105590062,2.79324623402584,2.81818181818182,2.88235294117647,3.21270589604796,3.31858407079646,3.25,3.05,2.8191395184136,2.89583333333333,2.85428571428571,2.9318107400131,2.87761305780174,2.66666666666667,2.89442724458204,3.14359351988218,3.13209840929696,3.15315315315315,3.0668449197861,3.03277031433416,3.07017543859649,3.14285714285714,3.13636363636364,3.05139186295503,3.19583333333333,3.375,3.37668918918919,3.44827586206897,3.89473684210526,3.52518775864712,3.88888888888889,3.52962730318258,3.4375,3.29546532305868,3.14432989690722,3.35619658119658,2.93591455273698,3.02583613594497,3.13259259259259,3.06496608405412,3.13868613138686,3.16817398794143,3.17020650826663,3.31730769230769,3.15046551025136,3.26315789473684,3.21052631578947,3.14359351988218,2.95454545454545,3.075,3.11111111111111,3.15283018867925,3.29166666666667,3.21584084084084,3.15989902245139,3.1588785046729,3.20652173913043,3.19,3.30384615384615,3.2780303030303,3.28604963112005,3.2561505065123,3.35069444444444,3.54
"Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73837209302326,1.75,1.69587912087912,1.87272727272727,1.62731058297786,1.78666666666667,1.77180028129395,1.65625,1.595,1.6490765171504,1.62162162162162,1.86,1.76352941176471,1.78571428571429,1.83060884584541,1.94237147595357,1.93076923076923,1.95108695652174,1.96291208791209,1.81950509461427,1.76826318335752,1.81417748917749,1.84110576923077,1.79324894514768,1.795,1.86875,1.88419412708904,1.8095041322314,1.65972222222222,1.64968152866242,1.64351005484461,1.57536669890393,1.55,1.64852941176471,1.63865125345173,1.74485125858124,1.71685761047463,1.73141891891892,1.74166666666667
"Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.078125,1.00408559445538,1.02777777777778,1.02588888888889,0.971322849213691,1.08409251551088,1.25,1.37243150684932,1.33984741784038,1.3208244802733,1.2962962962963,1.32200188857413,1.25,1.19846596356663,1.125,1.12556561085973,1.125,1.11875,1.01626034818602,1.02564102564103,1.11538461538462,1.03630705394191,1.11538461538462,1.06547619047619,1.07165242165242,1.08571428571429,1.10555555555556,1.19566155321189,1.15307724957555,1.19819131511665,1.11707268634979,1.1260790866054,1.1535852207494
"Sacramento","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22727272727273,1.30769230769231,1.39285714285714,1.22481617647059,1.15591397849462,1.20933588429859,1.21278941565601,1.38795288983024,1.42214285714286,1.31987577639752,1.28205128205128,1.24700414734525,1.26588983050847,1.24317677514793,1.41666666666667,1.5,1.37931034482759,1.36363636363636,1.425,1.53705357142857,1.5,1.52439024390244,1.54696382428941
"Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48529411764706,1.34210526315789,1.39639977909905,1.27564935064935,1.22,1.40769230769231,1.25571428571429,1.25571428571429,1.375,1.43019480519481,1.50318181818182,1.41666666666667,1.39532237673831,1.3217279174726,1.30384615384615,1.29277566539924,1.24625,1.28571428571429,1.2975,1.299,1.2995,1.30441574554478,1.27928571428571,1.2589928057554,1.25,1.23846153846154,1.2,1.16666666666667,1.125,1.15,1.1875,1.22634128166915,1.23333333333333
"Milwaukee","WI","Milwaukee-Waukesha-West Allis","Milwaukee County",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.806003584229391,0.781948168007149,0.78452380952381,0.789633561424826,0.753579502637528,0.802777777777778,0.774853801169591,0.737037037037037,0.736939285326382,0.8,0.786870582075225,0.805555555555556,0.794117647058823,0.78984865263935,0.789768514191357,0.804347826086957,0.772222222222222,0.8,0.802777777777778,0.813009438009438,0.824679291386683
"Fresno","CA","Fresno","Fresno County",32,,,,,,,,,,,,,,,,,,,,,0.813636363636364,0.806468665897732,0.802777777777778,0.791666666666667,0.807381776239908,0.791666666666667,0.791666666666667,0.811011904761905,0.811011904761905,0.8,0.8125,0.8,0.798611111111111,0.824264705882353,0.879488158899924,0.876623376623377,0.875,0.871900065996548,0.86875,0.827586206896552,0.878003696857671,0.857755977927652,0.846153846153846,0.846153846153846,0.858369098712446,0.863526570048309,0.859698144522386,0.866336633663366,0.857142857142857,0.833333333333333,0.868181818181818,0.863095238095238,0.84375,0.86875,0.864715935879302,0.861111111111111,0.842463235294118,0.825924124513619,0.837586009174312,0.86875,0.859230420915856,0.831422018348624,0.854184549356223,0.815641711229947,0.847111492702073,0.83111954459203,0.837927232635061,0.855210885529732,0.859740104911779,0.866600430917461,0.866684549356223,0.804702729044834,0.857309549356223,0.854184549356223,0.882352941176471,0.878194626474443,0.918382352941177,0.902777777777778,0.935167910447761,0.899291497975709,0.9375,0.970588235294118,0.993725231175693,0.923076923076923,0.918762088974855,0.951003600960256,0.998251748251748,0.963429540976429,1.03348214285714,1.02844551282051,0.987731854520176,0.970588235294118,1.03125,1.04770464267588,1.03932584269663,1.06007352941176,1.08125,1.09099264705882,1.08333333333333
"Omaha","NE","Omaha-Council Bluffs","Douglas County",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.818181818181818,0.857142857142857,0.808139534883721,0.840625,0.827083333333333,0.825,0.86875,0.769777876782077,0.855494505494505,0.875456204379562,0.831578947368421,0.825,0.868055555555556,0.899378881987578,0.991666666666667,1.02665441176471,0.895267679091885,0.974576271186441,0.974576271186441,0.904627135202345,0.904066911112709,0.8808618504436,0.879174852652259,0.892857142857143,0.919230769230769,0.88958742632613,0.9,0.857142857142857,0.911904761904762,0.889192886456908,0.884615384615385,0.907142857142857,0.892857142857143,0.866666666666667,0.888888888888889,0.899206349206349,0.849397590361446,0.853917157414147,0.833333333333333,0.860799954740892
"Albuquerque","NM","Albuquerque","Bernalillo County",34,,,,,,,,,,,,,,,0.905333333333333,0.916666666666667,0.861288998357964,0.842077922077922,0.819940476190476,0.77969696969697,0.825082508250825,0.813690476190476,0.838690476190476,0.838028169014085,0.815680751173709,0.853575499735374,0.766666666666667,0.8,0.857709777190358,0.86,0.850212601468883,0.855741868088325,0.880281690140845,0.846660395108184,0.897790055248619,0.83226768968457,0.831202046035806,0.793333333333333,0.8,0.820689655172414,0.793333333333333,0.793333333333333,0.799393939393939,0.781746031746032,0.777777777777778,0.78,0.785714285714286,0.785714285714286,0.792307692307692,0.794701986754967,0.814814814814815,0.785714285714286,0.785714285714286,0.795,0.799201323251418,0.818344155844156,0.85,0.85,0.814783050632107,0.795,0.814814814814815,0.843076923076923,0.833333333333333,0.848806431663575,0.848050268244286,0.865333333333333,0.875,0.846660395108184,0.846660395108184,0.877640845070423,0.921666666666667,0.916666666666667,0.875,0.846966561190456,0.925925925925926,0.945945945945946,0.94713904412378,0.9375,0.916666666666667,0.916666666666667,0.901304347826087,0.9,0.916666666666667,0.916666666666667,0.9104,0.898494112318841,0.916666666666667,0.965765943458251,0.942356875860712,0.99375,0.961538461538462,0.970588235294118,0.978,0.927518427518428,0.922064777327935,0.910125142207053,0.933333333333333,0.947409126063418,0.964285714285714
"Oklahoma City","OK","Oklahoma City","Oklahoma County",35,,,,,,,,,,,,,,,,,,,,0.663805436337625,0.669459568461383,0.660594439117929,0.629411764705882,0.632996632996633,0.6640625,0.668421052631579,0.663622291021672,0.685898587888883,0.68941504178273,0.658823529411765,0.645882352941176,0.643333333333333,0.64066909782781,0.664705882352941,0.653636363636364,0.689795118674429,0.713254368199191,0.714285714285714,0.729900381834083,0.768049155145929,0.776553106212425,0.719551282051282,0.719551282051282,0.714285714285714,0.713470319634703,0.72972972972973,0.72972972972973,0.72972972972973,0.72972972972973,0.74727778047932,0.72972972972973,0.722222222222222,0.708333333333333,0.711998317712088,0.719876340001688,0.713470319634703,0.7,0.713470319634703,0.670230263157895,0.691287878787879,0.683388157894737,0.6754611508994,0.681743421052632,0.649352307307516,0.703125,0.703125,0.7,0.7,0.7,0.692307692307692,0.7,0.687911184210526,0.7,0.73355128729056,0.764345760233918,0.739604635310157,0.740131578947368,0.751151925567204,0.756076388888889,0.760765550239234,0.752108134920635,0.755647321428571,0.760690789473684,0.765986394557823,0.767105263157895,0.780815972222222,0.746278944270016,0.750968992248062,0.756603867623604,0.758495145631068,0.759835420910789,0.766666666666667,0.774719824084121,0.790229885057471,0.78009087537092,0.78905433646813,0.7398753894081,0.759109311740891,0.758495145631068
"Mesa","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",36,,,,,,,,,,,,,,,,,,,,,0.652580971659919,0.617647058823529,0.625711035267349,0.62956795679568,0.617647058823529,0.647567567567568,0.68658414461008,0.631818181818182,0.67156862745098,0.722006578947368,0.746875,0.751044568245125,0.769473372314824,0.738152705872836,0.749366025609119,0.749151308109961,0.736543024853253,0.725,0.735294117647059,0.743207230471272,0.75,0.740740740740741,0.722727272727273,0.704705882352941,0.7,0.711965387164194,0.748316326530612,0.721807628524046,0.745664739884393,0.733333333333333,0.746527777777778,0.720620842572062,0.721006938698966,0.7274490785645,0.74375,0.702352941176471,0.735396254495845,0.748299319727891,0.746199349304939,0.763063601074948,0.78125,0.785714285714286,0.755675675675676,0.804575892857143,0.8125,0.804575892857143,0.804575892857143,0.778260869565217,0.8,0.820548875528835,0.814040404040404,0.829268292682927,0.8,0.892457057505601,0.892657100181372,0.868128943217666,0.9,0.905206996148909,0.867125424957627,0.928217821782178,0.932505175983437,0.926666666666667,0.887794612794613,0.899470899470899,0.959865900383142,0.924418604651163,0.905555555555556,0.926666666666667,0.961538461538462,0.992013888888889,0.994097222222222,0.989065606361829,0.944444444444444,0.966666666666667,0.966666666666667,0.984116136514248,0.989065606361829,1,0.95
