"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2019-04-30,"27406","NC","Greensboro-High Point","Guilford County","Greensboro",187,958,0.00419287211740042,0.0148305084745763,0.0656284760845384,21873
2019-04-30,"92126","CA","San Diego-Carlsbad","San Diego County","San Diego",188,2626,0.00382262996941896,0.01,0.0508203281312525,19533
2019-04-30,"98103","WA","Seattle-Tacoma-Bellevue","King County","Seattle",189,2593,0.00270688321732405,-0.000770712909441233,0.00464936071290198,17669
2019-04-30,"27610","NC","Raleigh","Wake County","Raleigh",190,1292,0.00232738557020946,0.00388500388500389,0.0344275420336269,21176
2019-04-30,"92804","CA","Los Angeles-Long Beach-Anaheim","Orange County","Anaheim",191,2741,0.00109569028487947,0.00550256786500367,0.0386510041682455,14541
2019-04-30,"08753","NJ","New York-Newark-Jersey City","Ocean County","Toms River",192,1913,0.00262054507337526,0.00949868073878628,0.0191795418220565,24426
2019-04-30,"75228","TX","Dallas-Fort Worth-Arlington","Dallas County","Dallas",193,1452,0.0020703933747412,0.00623700623700624,0.0254237288135593,15277
2019-04-30,"60634","IL","Chicago-Naperville-Elgin","Cook County","Chicago",194,1868,-0.00160342063067878,-0.00213675213675214,0.047085201793722,20403
2019-04-30,"92101","CA","San Diego-Carlsbad","San Diego County","San Diego",195,2671,0.00225140712945591,0.00982986767485822,0.0360744763382467,13436
2019-04-30,"20011","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",196,2720,-0.0018348623853211,-0.00146842878120411,0.0354015987818805,17119
2019-04-30,"43130","OH","Columbus","Fairfield County","Lancaster",197,1073,-0.00463821892393321,0.00186741363211951,0.0317307692307692,19286
2019-04-30,"28078","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Huntersville",198,1644,0.00366300366300366,0.0055045871559633,0.0198511166253102,22601
2019-04-30,"92503","CA","Riverside-San Bernardino-Ontario","Riverside County","Riverside",199,2035,0.00295712173484475,0.0114314115308151,0.0582423296931877,19536
2019-04-30,"76244","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",200,1804,0.00277932184546971,0.00669642857142857,0.0314465408805031,20188
2019-04-30,"29732","SC","Charlotte-Concord-Gastonia","York County","Rock Hill",201,1379,0,0.00804093567251462,0.0502665651180503,19635
2019-04-30,"91911","CA","San Diego-Carlsbad","San Diego County","Chula Vista",202,2443,0.00122950819672131,0.00700741962077494,0.044017094017094,15293
2019-04-30,"95747","CA","Sacramento--Roseville--Arden-Arcade","Placer County","Roseville",203,2282,0.00307692307692308,0.0128717265867732,0.0405836753305974,20214
2019-04-30,"34135","FL","Cape Coral-Fort Myers","Lee County","Bonita Springs",204,2258,0.00893655049151028,0.0429561200923787,0.031521242576519,21678
2019-04-30,"90019","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",205,3239,-0.00522113022113022,-0.0103880232202872,0.0220889870621647,9766
2019-04-30,"75035","TX","Dallas-Fort Worth-Arlington","Collin County","Frisco",206,2111,0.00428163653663178,0.00811843361986628,0.0198067632850242,19748
2019-04-30,"60016","IL","Chicago-Naperville-Elgin","Cook County","Des Plaines",207,1703,0.00353565114908662,0.00590667454223272,0.0321212121212121,22478
2019-04-30,"11233","NY","New York-Newark-Jersey City","Kings County","New York",208,2338,0.00171379605826907,0.00343347639484979,0.019180470793374,10629
2019-04-30,"87120","NM","Albuquerque","Bernalillo County","Albuquerque",209,1257,0.00319233838786911,0.00721153846153846,0.0219512195121951,21607
2019-04-30,"77095","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",210,1708,0.00352526439482961,0.00648202710665881,-0.00408163265306122,20403
2019-04-30,"33009","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Hallandale",211,1685,0.00178359096313912,0.00837821663674446,0.0293219303604154,35719
2019-04-30,"22191","VA","Washington-Arlington-Alexandria","Prince William County","Woodbridge",212,1864,0.0016120365394949,0.00539374325782093,0.0395984383714445,17471
2019-04-30,"40475","KY","Richmond-Berea","Madison County","Richmond",213,1102,-0.0081008100810081,-0.0195729537366548,0.00181818181818182,16421
2019-04-30,"23320","VA","Virginia Beach-Norfolk-Newport News","Chesapeake City","Chesapeake",214,1556,0.00193174500965873,0.00451904454486766,0.0304635761589404,19774
2019-04-30,"32218","FL","Jacksonville","Duval County","Jacksonville",215,1315,0.0030511060259344,0.00920951650038373,0.0604838709677419,17149
2019-04-30,"21740","MD","Hagerstown-Martinsburg","Washington County","Hagerstown",216,1115,0.000897666068222621,0.0117967332123412,0.0362453531598513,19886
2019-04-30,"94536","CA","San Francisco-Oakland-Hayward","Alameda County","Fremont",217,3210,0.0028116213683224,0.00816582914572864,0.0334835801674179,19012
2019-04-30,"07002","NJ","New York-Newark-Jersey City","Hudson County","Bayonne",218,1900,-0.00679560899111343,-0.0124740124740125,0.0133333333333333,13875
2019-04-30,"34711","FL","Orlando-Kissimmee-Sanford","Lake County","Clermont",219,1642,0.00366748166259169,0.0160891089108911,0.0760157273918742,21296
2019-04-30,"43230","OH","Columbus","Franklin County","Gahanna",220,1518,0.00198019801980198,0,0.0461750516884907,18797
2019-04-30,"30052","GA","Atlanta-Sandy Springs-Roswell","Gwinnett County","Loganville",221,1489,0.00269360269360269,0.0101763907734057,0.0471167369901547,21200
2019-04-30,"90280","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","South Gate",222,2401,-0.000416319733555371,0.00292397660818713,0.0457317073170732,14311
2019-04-30,"30041","GA","Atlanta-Sandy Springs-Roswell","Forsyth County","Cumming",223,1895,0.00370762711864407,0.00958977091102824,0.0282148670645686,20249
2019-04-30,"92592","CA","Riverside-San Bernardino-Ontario","Riverside County","Temecula",224,2345,0.0038527397260274,0.0107758620689655,0.0289600702062308,23438
2019-04-30,"10027","NY","New York-Newark-Jersey City","New York County","New York",225,3137,-0.00978535353535354,-0.0166144200626959,0.0155390093881515,6152
2019-04-30,"89117","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",226,1566,0.00578034682080925,0.0168831168831169,0.0807453416149068,18783
2019-04-30,"30080","GA","Atlanta-Sandy Springs-Roswell","Cobb County","Smyrna",227,1557,0.00128617363344051,0.0025756600128783,0.0163185378590078,15913
2019-04-30,"46227","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",228,1146,0.00174825174825175,0.0026246719160105,0.0114739629302736,13858
2019-04-30,"19111","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",229,1291,0.00232919254658385,0.00155159038013964,0.0221694378463975,17164
2019-04-30,"74012","OK","Tulsa","Tulsa County","Broken Arrow",230,1241,0.00161420500403551,0.00323362974939369,0.0130612244897959,20872
2019-04-30,"27834","NC","Greenville","Pitt County","Greenville",231,909,0.0033112582781457,0.0179171332586786,0.0821428571428571,14643
2019-04-30,"21117","MD","Baltimore-Columbia-Towson","Baltimore County","Owings Mills",232,1804,0.00166574125485841,0.00277932184546971,0.0186335403726708,16441
2019-04-30,"90201","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Bell",233,2360,0.00254885301614274,0.00811618966253738,0.0337275514673675,8172
2019-04-30,"32256","FL","Jacksonville","Duval County","Jacksonville",234,1316,0.00304878048780488,0.00920245398773006,0.0544871794871795,13623
2019-04-30,"11236","NY","New York-Newark-Jersey City","Kings County","New York",235,2231,-0.0031277926720286,-0.00178970917225951,0.0252757352941177,16097
2019-04-30,"38401","TN","Nashville-Davidson--Murfreesboro--Franklin","Maury County","Columbia",236,1250,0,0.00321027287319422,0.00482315112540193,24377
2019-04-30,"91730","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Rancho Cucamonga",237,2188,0.00137299771167048,0.00413033501606241,0.0419047619047619,15928
2019-04-30,"89052","NV","Las Vegas-Henderson-Paradise","Clark County","Henderson",238,1875,0.00590128755364807,0.0140616549486209,0.0416666666666667,21613
2019-04-30,"32244","FL","Jacksonville","Duval County","Jacksonville",239,1215,0.00496277915632754,0.0141903171953255,0.0648553900087642,18573
2019-04-30,"60628","IL","Chicago-Naperville-Elgin","Cook County","Chicago",240,1398,0.000715819613457409,0.000715819613457409,0.0417287630402385,20628
2019-04-30,"10457","NY","New York-Newark-Jersey City","Bronx County","New York",241,1980,0.00202429149797571,0.0148641722193747,0.0849315068493151,3438
2019-04-30,"32822","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",242,1316,0.003813882532418,0.0115295926210607,0.0638641875505255,16144
2019-04-30,"92109","CA","San Diego-Carlsbad","San Diego County","San Diego",243,3057,0.00328191663931736,0.0173044925124792,0.046559397466621,15216
2019-04-30,"43026","OH","Columbus","Franklin County","Hilliard",244,1610,0.0024906600249066,0.00687929956222639,0.046814044213264,20994
2019-04-30,"80634","CO","Greeley","Weld County","Greeley",245,1749,0.00344234079173838,0.0127388535031847,0.0632218844984802,20064
2019-04-30,"07093","NJ","New York-Newark-Jersey City","Hudson County","West New York",246,2137,-0.00465766185374942,-0.0106481481481481,-0.0281946339245111,12322
2019-04-30,"48103","MI","Ann Arbor","Washtenaw County","Ann Arbor",247,2172,0.000921658986175115,0.0140056022408964,0.0641842234198922,19524
2019-04-30,"90004","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",248,3520,0.00142247510668563,0.00657706605661996,0.0615199034981906,6518
2019-04-30,"29072","SC","Columbia","Lexington County","Lexington",249,1470,0.00068073519400953,0.00272851296043656,0.0194174757281553,18726
2019-04-30,"30062","GA","Atlanta-Sandy Springs-Roswell","Cobb County","Marietta",250,1919,0.002088772845953,0.00471204188481675,0.012664907651715,21904
2019-04-30,"75206","TX","Dallas-Fort Worth-Arlington","Dallas County","Dallas",251,1995,0.00402617010568697,0.00859453993933266,0.000501504513540622,9329
2019-04-30,"33186","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","The Crossings",252,2023,0.00148514851485149,0.00247770069375619,0.0135270541082164,25101
2019-04-30,"90706","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Bellflower",253,2492,-0.000401123144805455,0.0028169014084507,0.0335960182496889,12097
2019-04-30,"33012","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Hialeah",254,1779,0.00112549240292628,0.00622171945701358,0.0289184499710816,18335
2019-04-30,"30331","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",255,1331,0.00377073906485671,0.0113981762917933,0.0630990415335463,16911
2019-04-30,"75217","TX","Dallas-Fort Worth-Arlington","Dallas County","Dallas",256,1245,0.000803858520900322,0.0032232070910556,0.0444630872483221,19220
2019-04-30,"02155","MA","Boston-Cambridge-Newton","Middlesex County","Medford",257,2420,0.00498338870431894,0.00623700623700624,0.00665557404326123,17689
2019-04-30,"10701","NY","New York-Newark-Jersey City","Westchester County","Yonkers",258,2326,0.0012914334911752,0.00605536332179931,0.0351579884290165,8011
2019-04-30,"37130","TN","Nashville-Davidson--Murfreesboro--Franklin","Rutherford County","Murfreesboro",259,1315,0.0030511060259344,0.00998463901689708,0.0241433021806854,16040
2019-04-30,"92335","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Fontana",260,1892,0.000528820729772607,0.00638297872340425,0.0540389972144847,16174
2019-04-30,"95123","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","San Jose",261,3441,0.00087260034904014,0.000581564408258215,0.0120588235294118,18125
2019-04-30,"91342","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",262,2730,-0.00219298245614035,0.000366434591425431,0.0487898578563196,19576
2019-04-30,"02360","MA","Boston-Cambridge-Newton","Plymouth County","Plymouth",263,2047,0.00146771037181996,0.014873574615766,0.0454545454545455,23494
2019-04-30,"22304","VA","Washington-Arlington-Alexandria","Alexandria City","Alexandria",264,2268,0.00220945647370747,0.0143112701252236,0.141993957703928,12689
2019-04-30,"20001","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",265,2747,0.00182348650619985,-0.000363901018922853,-0.000363901018922853,13223
2019-04-30,"11372","NY","New York-Newark-Jersey City","Queens County","New York",266,2174,-0.00730593607305936,-0.0140589569160998,0.00788131664348632,11099
2019-04-30,"32174","FL","Deltona-Daytona Beach-Ormond Beach","Volusia County","Ormond Beach",267,1641,0.00244349419670128,0.012962962962963,0.0867549668874172,18376
2019-04-30,"92021","CA","San Diego-Carlsbad","San Diego County","El Cajon",268,2460,0.00081366965012205,0.00367197062423501,0.0366624525916561,12465
2019-04-30,"93065","CA","Oxnard-Thousand Oaks-Ventura","Ventura County","Simi Valley",269,2868,0.00174641983932937,0.00596282006313574,0.0250178699070765,21063
2019-04-30,"87121","NM","Albuquerque","Bernalillo County","Albuquerque",270,1124,0.0017825311942959,0,-0.00177619893428064,20057
2019-04-30,"33063","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Margate",271,1549,0.00258899676375404,0.00715214564369311,0.0430976430976431,24310
2019-04-30,"60649","IL","Chicago-Naperville-Elgin","Cook County","Chicago",272,1274,-0.0062402496099844,-0.0154559505409583,0.0143312101910828,9886
2019-04-30,"23454","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City","Virginia Beach",273,1638,0.00122249388753056,0.00244798041615667,0.0224719101123596,20334
2019-04-30,"72401","AR","Jonesboro","Craighead County","Jonesboro",274,1002,-0.00397614314115308,-0.0157170923379175,-0.0309477756286267,16669
2019-04-30,"34953","FL","Port St. Lucie","Saint Lucie County","Port Saint Lucie",275,1573,0.00318877551020408,0.0102761721258831,0.0486666666666667,25776
2019-04-30,"60626","IL","Chicago-Naperville-Elgin","Cook County","Chicago",276,1482,-0.00869565217391304,-0.0198412698412698,0.0109140518417462,15226
2019-04-30,"27858","NC","Greenville","Pitt County","Greenville",277,1178,0.00511945392491468,0.0137693631669535,0.0324276950043821,16116
2019-04-30,"22193","VA","Washington-Arlington-Alexandria","Prince William County","Woodbridge",278,1892,0,0.00424628450106157,0.0516953863257365,22435
2019-04-30,"48185","MI","Detroit-Warren-Dearborn","Wayne County","Westland",279,1160,0.00259291270527226,0.00694444444444444,0.0193321616871705,15378
2019-04-30,"92627","CA","Los Angeles-Long Beach-Anaheim","Orange County","Costa Mesa",280,3126,-0.0012779552715655,-0.00287081339712919,0.0199021207177814,12499
2019-04-30,"33027","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Miramar",281,2007,0.00651955867602808,0.0136363636363636,0.0361383582860093,29480
2019-04-30,"85705","AZ","Tucson","Pima County","Tucson",282,1092,0.0018348623853211,0.0167597765363128,0.092,9584
2019-04-30,"23666","VA","Virginia Beach-Norfolk-Newport News","Hampton City","Hampton",283,1290,0,0.00389105058365759,0.0311750599520384,15635
2019-04-30,"44130","OH","Cleveland-Elyria","Cuyahoga County","Parma Heights",284,1187,0.000843170320404722,0.00168776371308017,0.013663535439795,17467
2019-04-30,"90025","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",285,3729,0.00457974137931034,0.00892857142857143,0.0346836847946726,10351
2019-04-30,"33311","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Fort Lauderdale",286,1656,0.00242130750605327,0.0072992700729927,0.0395480225988701,19439
2019-04-30,"20878","MD","Washington-Arlington-Alexandria","Montgomery County","Gaithersburg",287,2486,-0.000402090872537193,-0.00160642570281125,0.0146938775510204,20945
2019-04-30,"30022","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Johns Creek",288,2278,0.00308234258036107,0.00885739592559787,0.0373406193078324,21032
2019-04-30,"33064","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Pompano Beach",289,1668,0.000599880023995201,-0.00179533213644524,0.0270935960591133,21290
2019-04-30,"37128","TN","Nashville-Davidson--Murfreesboro--Franklin","Rutherford County","Murfreesboro",290,1531,0.00261951538965291,0.00525279054497702,0.0450511945392491,17346
